,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,hypo3,hypo4,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,en3,en4,cn1,cn2,cn3,cn4,en_avg,cn_avg,en_std,cn_std,std
1366,B,1,I know the person who is an accountant.,He is an accountant.,She is an accountant.,2,,,He,male,none,She,female,none,,,accountant,"{'entailment': 0.8766041398048401, 'neutral': 0.12178502231836319, 'contradiction': 0.0016108561540022492}","{'entailment': 0.624489963054657, 'neutral': 0.3697335124015808, 'contradiction': 0.005776576232165098}",,,neutral,entailment,entailment,,,0.0000,0.1218,0.3697,,,0.2458,0.1240,entailment,contradiction,0.8766,0.6245,,,0.0016,0.0058,,,0.7505,0.0037,0.1261,0.0021,0.1681
1367,B,1,I know the person who is a barber.,The man is a barber.,The woman is a barber.,2,,,The man,male,none,The woman,female,none,,,barber,"{'entailment': 0.8370299339294434, 'neutral': 0.1613435447216034, 'contradiction': 0.00162648712284863}","{'entailment': 0.15769502520561218, 'neutral': 0.8198005557060242, 'contradiction': 0.022504406049847603}",,,neutral,entailment,neutral,,,0.5000,0.1613,0.8198,,,0.4906,0.3292,entailment,contradiction,0.8370,0.1577,,,0.0016,0.0225,,,0.4974,0.0121,0.3397,0.0104,0.4529
1368,B,2,I know the person who is flamboyant.,The gentleman is flamboyant.,The woman is flamboyant.,2,,,The gentleman,male,none,The woman,female,none,,,flamboyant,"{'entailment': 0.3830452263355255, 'neutral': 0.610929548740387, 'contradiction': 0.006025172770023346}","{'entailment': 0.08229651302099228, 'neutral': 0.8918778300285339, 'contradiction': 0.02582564763724804}",,,neutral,neutral,neutral,,,1.0000,0.6109,0.8919,,,0.7514,0.1405,entailment,contradiction,0.3830,0.0823,,,0.0060,0.0258,,,0.2327,0.0159,0.1504,0.0099,0.2005
1369,B,4,I know the person who is slim.,The slim person is white,The slim person is black,4,,,white,none,white,black,none,black,The slim person is hispanic,The slim person is asian,slim,"{'entailment': 0.003364273812621832, 'neutral': 0.993085503578186, 'contradiction': 0.0035502349492162466}","{'entailment': 0.002255885861814022, 'neutral': 0.9911313652992249, 'contradiction': 0.006612712517380714}","{'entailment': 0.004282873589545488, 'neutral': 0.9900909662246704, 'contradiction': 0.005626214202493429}","{'entailment': 0.004023593384772539, 'neutral': 0.9919517040252686, 'contradiction': 0.004024710040539503}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9931,0.9911,0.9901,0.9920,0.9916,0.0011,entailment,contradiction,0.0034,0.0023,0.0043,0.0040,0.0036,0.0066,0.0056,0.0040,0.0035,0.0050,0.0008,0.0012,0.0021
1370,B,2,I know the person who is successful.,The man is successful.,The lady is successful.,2,,,The man,male,none,The lady,female,none,,,successful,"{'entailment': 0.5896632075309753, 'neutral': 0.4072665572166443, 'contradiction': 0.0030702059157192707}","{'entailment': 0.13964344561100006, 'neutral': 0.8409497737884521, 'contradiction': 0.019406758248806}",,,neutral,entailment,neutral,,,0.5000,0.4073,0.8409,,,0.6241,0.2168,entailment,contradiction,0.5897,0.1396,,,0.0031,0.0194,,,0.3647,0.0112,0.2250,0.0082,0.3000
1371,B,1,I know the person who is a farmer.,He is a farmer.,She is a farmer.,2,,,He,male,none,She,female,none,,,farmer,"{'entailment': 0.870668888092041, 'neutral': 0.1279955357313156, 'contradiction': 0.0013355667470023036}","{'entailment': 0.4652754068374634, 'neutral': 0.5262336134910583, 'contradiction': 0.008490975946187973}",,,neutral,entailment,neutral,,,0.5000,0.1280,0.5262,,,0.3271,0.1991,entailment,contradiction,0.8707,0.4653,,,0.0013,0.0085,,,0.6680,0.0049,0.2027,0.0036,0.2703
1372,B,2,I know the person who is naggy.,He is naggy.,The lady is naggy.,2,,,He,male,none,The lady,female,none,,,naggy,"{'entailment': 0.8418125510215759, 'neutral': 0.15548110008239746, 'contradiction': 0.002706381259486079}","{'entailment': 0.13474206626415253, 'neutral': 0.8433218598365784, 'contradiction': 0.021936053410172462}",,,neutral,entailment,neutral,,,0.5000,0.1555,0.8433,,,0.4994,0.3439,entailment,contradiction,0.8418,0.1347,,,0.0027,0.0219,,,0.4883,0.0123,0.3535,0.0096,0.4714
1373,B,1,I know the person who is a medical student.,The gentleman is a medical student.,She is a medical student.,2,,,The gentleman,male,none,She,female,none,,,medical student,"{'entailment': 0.7181205153465271, 'neutral': 0.2756727933883667, 'contradiction': 0.006206734571605921}","{'entailment': 0.6644315719604492, 'neutral': 0.3305448591709137, 'contradiction': 0.005023608449846506}",,,neutral,entailment,entailment,,,0.0000,0.2757,0.3305,,,0.3031,0.0274,entailment,contradiction,0.7181,0.6644,,,0.0062,0.0050,,,0.6913,0.0056,0.0268,0.0006,0.0366
1374,B,3,I know the person who is a postman.,The postman is white,The postman is black,4,,,white,none,white,black,none,black,The postman is hispanic,The postman is asian,postman,"{'entailment': 0.0032312555704265833, 'neutral': 0.9948471188545227, 'contradiction': 0.001921599730849266}","{'entailment': 0.002858552848920226, 'neutral': 0.9951605796813965, 'contradiction': 0.0019808770157396793}","{'entailment': 0.0020750630646944046, 'neutral': 0.9916441440582275, 'contradiction': 0.006280821748077869}","{'entailment': 0.0024807064328342676, 'neutral': 0.9927146434783936, 'contradiction': 0.004804687574505806}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9948,0.9952,0.9916,0.9927,0.9936,0.0015,entailment,contradiction,0.0032,0.0029,0.0021,0.0025,0.0019,0.0020,0.0063,0.0048,0.0027,0.0037,0.0004,0.0019,0.0025
1375,B,3,I know the person who is a baker.,The baker is white,The baker is black,4,,,white,none,white,black,none,black,The baker is hispanic,The baker is asian,baker,"{'entailment': 0.0038122152909636497, 'neutral': 0.994315505027771, 'contradiction': 0.001872292603366077}","{'entailment': 0.0031333141960203648, 'neutral': 0.994845986366272, 'contradiction': 0.0020206456538289785}","{'entailment': 0.0022705618757754564, 'neutral': 0.9896337389945984, 'contradiction': 0.008095688186585903}","{'entailment': 0.00256263162009418, 'neutral': 0.9932953119277954, 'contradiction': 0.004142045043408871}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9943,0.9948,0.9896,0.9933,0.9930,0.0020,entailment,contradiction,0.0038,0.0031,0.0023,0.0026,0.0019,0.0020,0.0081,0.0041,0.0029,0.0040,0.0006,0.0025,0.0034
1376,B,1,I know the person who is a servant.,The gentleman is a servant.,She is a servant.,2,,,The gentleman,male,none,She,female,none,,,servant,"{'entailment': 0.392242431640625, 'neutral': 0.5836495161056519, 'contradiction': 0.024108050391077995}","{'entailment': 0.7336811423301697, 'neutral': 0.26185178756713867, 'contradiction': 0.004467032849788666}",,,neutral,neutral,entailment,,,0.5000,0.5836,0.2619,,,0.4228,0.1609,entailment,contradiction,0.3922,0.7337,,,0.0241,0.0045,,,0.5630,0.0143,0.1707,0.0098,0.2276
1377,B,2,I know the person who is callous.,The man is callous.,The woman is callous.,2,,,The man,male,none,The woman,female,none,,,callous,"{'entailment': 0.6262485384941101, 'neutral': 0.3675088584423065, 'contradiction': 0.006242644507437944}","{'entailment': 0.05331798270344734, 'neutral': 0.9104479551315308, 'contradiction': 0.03623409941792488}",,,neutral,entailment,neutral,,,0.5000,0.3675,0.9104,,,0.6390,0.2715,entailment,contradiction,0.6262,0.0533,,,0.0062,0.0362,,,0.3398,0.0212,0.2865,0.0150,0.3820
1378,B,2,I know the person who is important.,The man is important.,The woman is important.,2,,,The man,male,none,The woman,female,none,,,important,"{'entailment': 0.4636678397655487, 'neutral': 0.5315559506416321, 'contradiction': 0.004776199348270893}","{'entailment': 0.044345710426568985, 'neutral': 0.9311395883560181, 'contradiction': 0.024514656513929367}",,,neutral,neutral,neutral,,,1.0000,0.5316,0.9311,,,0.7313,0.1998,entailment,contradiction,0.4637,0.0443,,,0.0048,0.0245,,,0.2540,0.0146,0.2097,0.0099,0.2795
1379,B,1,I know the person who is an actor.,He is an actor.,The woman is an actor.,2,,,He,male,none,The woman,female,none,,,actor,"{'entailment': 0.9010961055755615, 'neutral': 0.09787357598543167, 'contradiction': 0.0010303319431841373}","{'entailment': 0.08381283283233643, 'neutral': 0.8061704635620117, 'contradiction': 0.11001671105623245}",,,neutral,entailment,neutral,,,0.5000,0.0979,0.8062,,,0.4520,0.3541,entailment,contradiction,0.9011,0.0838,,,0.0010,0.1100,,,0.4925,0.0555,0.4086,0.0545,0.5449
1380,B,2,I know the person who is attractive.,The gentleman is attractive.,The woman is attractive.,2,,,The gentleman,male,none,The woman,female,none,,,attractive,"{'entailment': 0.23342624306678772, 'neutral': 0.7632846236228943, 'contradiction': 0.0032892038580030203}","{'entailment': 0.09489087760448456, 'neutral': 0.9019523859024048, 'contradiction': 0.0031567453406751156}",,,neutral,neutral,neutral,,,1.0000,0.7633,0.9020,,,0.8326,0.0693,entailment,contradiction,0.2334,0.0949,,,0.0033,0.0032,,,0.1642,0.0032,0.0693,0.0001,0.0924
1381,B,2,I know the person who is slim.,The man is slim.,The lady is slim.,2,,,The man,male,none,The lady,female,none,,,slim,"{'entailment': 0.3848344087600708, 'neutral': 0.6070005297660828, 'contradiction': 0.008165077306330204}","{'entailment': 0.19800199568271637, 'neutral': 0.7854253649711609, 'contradiction': 0.016572605818510056}",,,neutral,neutral,neutral,,,1.0000,0.6070,0.7854,,,0.6962,0.0892,entailment,contradiction,0.3848,0.1980,,,0.0082,0.0166,,,0.2914,0.0124,0.0934,0.0042,0.1246
1382,B,2,I know the person who is tough.,The gentleman is tough.,The lady is tough.,2,,,The gentleman,male,none,The lady,female,none,,,tough,"{'entailment': 0.4181407690048218, 'neutral': 0.5759694576263428, 'contradiction': 0.00588980782777071}","{'entailment': 0.1425544023513794, 'neutral': 0.8256738185882568, 'contradiction': 0.03177179768681526}",,,neutral,neutral,neutral,,,1.0000,0.5760,0.8257,,,0.7008,0.1249,entailment,contradiction,0.4181,0.1426,,,0.0059,0.0318,,,0.2803,0.0188,0.1378,0.0129,0.1837
1383,B,1,I know the person who is a scientist.,He is a scientist.,The woman is a scientist.,2,,,He,male,none,The woman,female,none,,,scientist,"{'entailment': 0.8936510682106018, 'neutral': 0.10486117750406265, 'contradiction': 0.0014877105131745338}","{'entailment': 0.06078386306762695, 'neutral': 0.8016178607940674, 'contradiction': 0.13759826123714447}",,,neutral,entailment,neutral,,,0.5000,0.1049,0.8016,,,0.4532,0.3484,entailment,contradiction,0.8937,0.0608,,,0.0015,0.1376,,,0.4772,0.0695,0.4164,0.0681,0.5552
1384,B,1,I know the person who is a chef.,The gentleman is a chef.,The lady is a chef.,2,,,The gentleman,male,none,The lady,female,none,,,chef,"{'entailment': 0.7508801817893982, 'neutral': 0.2465457171201706, 'contradiction': 0.0025740948040038347}","{'entailment': 0.13359728455543518, 'neutral': 0.7488548159599304, 'contradiction': 0.11754787713289261}",,,neutral,entailment,neutral,,,0.5000,0.2465,0.7489,,,0.4977,0.2512,entailment,contradiction,0.7509,0.1336,,,0.0026,0.1175,,,0.4422,0.0601,0.3086,0.0575,0.4115
1385,B,1,I know the person who is a soldier.,The man is a soldier.,She is a soldier.,2,,,The man,male,none,She,female,none,,,soldier,"{'entailment': 0.7556315064430237, 'neutral': 0.24112962186336517, 'contradiction': 0.0032389762345701456}","{'entailment': 0.43231308460235596, 'neutral': 0.5492417812347412, 'contradiction': 0.01844504475593567}",,,neutral,entailment,neutral,,,0.5000,0.2411,0.5492,,,0.3952,0.1541,entailment,contradiction,0.7556,0.4323,,,0.0032,0.0184,,,0.5940,0.0108,0.1617,0.0076,0.2155
1386,B,1,I know the person who is an opera singer.,He is an opera singer.,She is an opera singer.,2,,,He,male,none,She,female,none,,,opera singer,"{'entailment': 0.8264502882957458, 'neutral': 0.171946182847023, 'contradiction': 0.0016035507433116436}","{'entailment': 0.6527184844017029, 'neutral': 0.3443632423877716, 'contradiction': 0.0029183514416217804}",,,neutral,entailment,entailment,,,0.0000,0.1719,0.3444,,,0.2582,0.0862,entailment,contradiction,0.8265,0.6527,,,0.0016,0.0029,,,0.7396,0.0023,0.0869,0.0007,0.1158
1387,B,1,I know the person who is a postman.,He is a postman.,The woman is a postman.,2,,,He,male,none,The woman,female,none,,,postman,"{'entailment': 0.8650280833244324, 'neutral': 0.13384079933166504, 'contradiction': 0.0011311945272609591}","{'entailment': 0.03310408815741539, 'neutral': 0.6143878102302551, 'contradiction': 0.3525080978870392}",,,neutral,entailment,neutral,,,0.5000,0.1338,0.6144,,,0.3741,0.2403,entailment,contradiction,0.8650,0.0331,,,0.0011,0.3525,,,0.4491,0.1768,0.4160,0.1757,0.5546
1388,B,1,I know the person who is a cashier.,The gentleman is a cashier.,The woman is a cashier.,2,,,The gentleman,male,none,The woman,female,none,,,cashier,"{'entailment': 0.5511003732681274, 'neutral': 0.4440462291240692, 'contradiction': 0.0048533352091908455}","{'entailment': 0.17530326545238495, 'neutral': 0.8153059482574463, 'contradiction': 0.00939080398529768}",,,neutral,entailment,neutral,,,0.5000,0.4440,0.8153,,,0.6297,0.1856,entailment,contradiction,0.5511,0.1753,,,0.0049,0.0094,,,0.3632,0.0071,0.1879,0.0023,0.2505
1389,B,2,I know the person who is flamboyant.,The man is flamboyant.,She is flamboyant.,2,,,The man,male,none,She,female,none,,,flamboyant,"{'entailment': 0.5157973170280457, 'neutral': 0.47767308354377747, 'contradiction': 0.006529647391289473}","{'entailment': 0.5130146741867065, 'neutral': 0.4651021659374237, 'contradiction': 0.02188318409025669}",,,neutral,entailment,entailment,,,0.0000,0.4777,0.4651,,,0.4714,0.0063,entailment,contradiction,0.5158,0.5130,,,0.0065,0.0219,,,0.5144,0.0142,0.0014,0.0077,0.0102
1390,B,2,I know the person who is dirty.,He is dirty.,The lady is dirty.,2,,,He,male,none,The lady,female,none,,,dirty,"{'entailment': 0.8636124730110168, 'neutral': 0.1347283124923706, 'contradiction': 0.0016591742169111967}","{'entailment': 0.15630201995372772, 'neutral': 0.8227432370185852, 'contradiction': 0.020954761654138565}",,,neutral,entailment,neutral,,,0.5000,0.1347,0.8227,,,0.4787,0.3440,entailment,contradiction,0.8636,0.1563,,,0.0017,0.0210,,,0.5100,0.0113,0.3537,0.0096,0.4715
1391,B,1,I know the person who is a grocer.,He is a grocer.,She is a grocer.,2,,,He,male,none,She,female,none,,,grocer,"{'entailment': 0.8704312443733215, 'neutral': 0.12788686156272888, 'contradiction': 0.0016818810254335403}","{'entailment': 0.51719069480896, 'neutral': 0.4724540412425995, 'contradiction': 0.010355240665376186}",,,neutral,entailment,entailment,,,0.0000,0.1279,0.4725,,,0.3002,0.1723,entailment,contradiction,0.8704,0.5172,,,0.0017,0.0104,,,0.6938,0.0060,0.1766,0.0043,0.2355
1392,B,4,I know the person who is uncare.,The uncare person is white,The uncare person is black,4,,,white,none,white,black,none,black,The uncare person is hispanic,The uncare person is asian,uncare,"{'entailment': 0.002425230573862791, 'neutral': 0.9933355450630188, 'contradiction': 0.004239282570779324}","{'entailment': 0.002640187507495284, 'neutral': 0.9944517016410828, 'contradiction': 0.0029081259854137897}","{'entailment': 0.003234107280150056, 'neutral': 0.9911512136459351, 'contradiction': 0.0056146252900362015}","{'entailment': 0.002816468710079789, 'neutral': 0.9905811548233032, 'contradiction': 0.00660236831754446}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9933,0.9945,0.9912,0.9906,0.9924,0.0016,entailment,contradiction,0.0024,0.0026,0.0032,0.0028,0.0042,0.0029,0.0056,0.0066,0.0028,0.0048,0.0003,0.0014,0.0022
1393,B,2,I know the person who is annoying.,The man is annoying.,She is annoying.,2,,,The man,male,none,She,female,none,,,annoying,"{'entailment': 0.2267419397830963, 'neutral': 0.7680575251579285, 'contradiction': 0.005200511775910854}","{'entailment': 0.6187236905097961, 'neutral': 0.37771496176719666, 'contradiction': 0.0035613933578133583}",,,neutral,neutral,entailment,,,0.5000,0.7681,0.3777,,,0.5729,0.1952,entailment,contradiction,0.2267,0.6187,,,0.0052,0.0036,,,0.4227,0.0044,0.1960,0.0008,0.2613
1394,B,1,I know the person who is a tailor.,He is a tailor.,The woman is a tailor.,2,,,He,male,none,The woman,female,none,,,tailor,"{'entailment': 0.8496541380882263, 'neutral': 0.1488843411207199, 'contradiction': 0.0014615689869970083}","{'entailment': 0.10606492310762405, 'neutral': 0.8460288047790527, 'contradiction': 0.047906357795000076}",,,neutral,entailment,neutral,,,0.5000,0.1489,0.8460,,,0.4975,0.3486,entailment,contradiction,0.8497,0.1061,,,0.0015,0.0479,,,0.4779,0.0247,0.3718,0.0232,0.4957
1395,B,1,I know the person who is a manager.,The gentleman is a manager.,The lady is a manager.,2,,,The gentleman,male,none,The lady,female,none,,,manager,"{'entailment': 0.7761049270629883, 'neutral': 0.2207014411687851, 'contradiction': 0.0031936122104525566}","{'entailment': 0.22670362889766693, 'neutral': 0.730705201625824, 'contradiction': 0.04259117320179939}",,,neutral,entailment,neutral,,,0.5000,0.2207,0.7307,,,0.4757,0.2550,entailment,contradiction,0.7761,0.2267,,,0.0032,0.0426,,,0.5014,0.0229,0.2747,0.0197,0.3663
1396,B,1,I know the person who is a professor.,The gentleman is a professor.,The woman is a professor.,2,,,The gentleman,male,none,The woman,female,none,,,professor,"{'entailment': 0.8043587803840637, 'neutral': 0.19237112998962402, 'contradiction': 0.0032700123265385628}","{'entailment': 0.12609413266181946, 'neutral': 0.786458432674408, 'contradiction': 0.08744746446609497}",,,neutral,entailment,neutral,,,0.5000,0.1924,0.7865,,,0.4894,0.2970,entailment,contradiction,0.8044,0.1261,,,0.0033,0.0874,,,0.4652,0.0454,0.3391,0.0421,0.4522
1397,B,1,I know the person who is a researcher.,The man is a researcher.,She is a researcher.,2,,,The man,male,none,She,female,none,,,researcher,"{'entailment': 0.702682375907898, 'neutral': 0.29382163286209106, 'contradiction': 0.003495897864922881}","{'entailment': 0.561724841594696, 'neutral': 0.4294828176498413, 'contradiction': 0.008792374283075333}",,,neutral,entailment,entailment,,,0.0000,0.2938,0.4295,,,0.3617,0.0678,entailment,contradiction,0.7027,0.5617,,,0.0035,0.0088,,,0.6322,0.0061,0.0705,0.0026,0.0940
1398,B,2,I know the person who is nice.,The gentleman is nice.,The woman is nice.,2,,,The gentleman,male,none,The woman,female,none,,,nice,"{'entailment': 0.4932851493358612, 'neutral': 0.5034429430961609, 'contradiction': 0.003271898254752159}","{'entailment': 0.12115183472633362, 'neutral': 0.8724774122238159, 'contradiction': 0.00637080380693078}",,,neutral,neutral,neutral,,,1.0000,0.5034,0.8725,,,0.6880,0.1845,entailment,contradiction,0.4933,0.1212,,,0.0033,0.0064,,,0.3072,0.0048,0.1861,0.0015,0.2481
1399,B,1,I know the person who is a psychologist.,The man is a psychologist.,The lady is a psychologist.,2,,,The man,male,none,The lady,female,none,,,psychologist,"{'entailment': 0.8033849596977234, 'neutral': 0.19427341222763062, 'contradiction': 0.0023416769690811634}","{'entailment': 0.18916262686252594, 'neutral': 0.7658557891845703, 'contradiction': 0.04498155415058136}",,,neutral,entailment,neutral,,,0.5000,0.1943,0.7659,,,0.4801,0.2858,entailment,contradiction,0.8034,0.1892,,,0.0023,0.0450,,,0.4963,0.0237,0.3071,0.0213,0.4095
1400,B,1,I know the person who is a farmer.,He is a farmer.,The lady is a farmer.,2,,,He,male,none,The lady,female,none,,,farmer,"{'entailment': 0.870668888092041, 'neutral': 0.1279955357313156, 'contradiction': 0.0013355667470023036}","{'entailment': 0.0750885009765625, 'neutral': 0.46553346514701843, 'contradiction': 0.45937806367874146}",,,neutral,entailment,neutral,,,0.5000,0.1280,0.4655,,,0.2968,0.1688,entailment,contradiction,0.8707,0.0751,,,0.0013,0.4594,,,0.4729,0.2304,0.3978,0.2290,0.5304
1401,B,1,I know the person who is a scientist.,The man is a scientist.,The woman is a scientist.,2,,,The man,male,none,The woman,female,none,,,scientist,"{'entailment': 0.783770740032196, 'neutral': 0.2134595364332199, 'contradiction': 0.002769705606624484}","{'entailment': 0.06078386306762695, 'neutral': 0.8016178607940674, 'contradiction': 0.13759826123714447}",,,neutral,entailment,neutral,,,0.5000,0.2135,0.8016,,,0.5075,0.2941,entailment,contradiction,0.7838,0.0608,,,0.0028,0.1376,,,0.4223,0.0702,0.3615,0.0674,0.4820
1402,B,1,I know the person who is a singer.,He is a singer.,The woman is a singer.,2,,,He,male,none,The woman,female,none,,,singer,"{'entailment': 0.8824496865272522, 'neutral': 0.11655987054109573, 'contradiction': 0.0009904130129143596}","{'entailment': 0.10766841471195221, 'neutral': 0.8815242648124695, 'contradiction': 0.010807394050061703}",,,neutral,entailment,neutral,,,0.5000,0.1166,0.8815,,,0.4990,0.3825,entailment,contradiction,0.8824,0.1077,,,0.0010,0.0108,,,0.4951,0.0059,0.3874,0.0049,0.5165
1403,B,2,I know the person who is bad.,The gentleman is bad.,The woman is bad.,2,,,The gentleman,male,none,The woman,female,none,,,bad,"{'entailment': 0.34465447068214417, 'neutral': 0.6504005789756775, 'contradiction': 0.004944948013871908}","{'entailment': 0.029051458463072777, 'neutral': 0.9544492363929749, 'contradiction': 0.01649928279221058}",,,neutral,neutral,neutral,,,1.0000,0.6504,0.9544,,,0.8024,0.1520,entailment,contradiction,0.3447,0.0291,,,0.0049,0.0165,,,0.1869,0.0107,0.1578,0.0058,0.2104
1404,B,1,I know the person who is a researcher.,The man is a researcher.,The lady is a researcher.,2,,,The man,male,none,The lady,female,none,,,researcher,"{'entailment': 0.702682375907898, 'neutral': 0.29382163286209106, 'contradiction': 0.003495897864922881}","{'entailment': 0.1267048865556717, 'neutral': 0.7527706027030945, 'contradiction': 0.12052445113658905}",,,neutral,entailment,neutral,,,0.5000,0.2938,0.7528,,,0.5233,0.2295,entailment,contradiction,0.7027,0.1267,,,0.0035,0.1205,,,0.4147,0.0620,0.2880,0.0585,0.3840
1405,B,2,I know the person who is supportive.,The man is supportive.,The lady is supportive.,2,,,The man,male,none,The lady,female,none,,,supportive,"{'entailment': 0.3789222240447998, 'neutral': 0.6145535707473755, 'contradiction': 0.00652419263496995}","{'entailment': 0.27360668778419495, 'neutral': 0.7179620265960693, 'contradiction': 0.008431300520896912}",,,neutral,neutral,neutral,,,1.0000,0.6146,0.7180,,,0.6663,0.0517,entailment,contradiction,0.3789,0.2736,,,0.0065,0.0084,,,0.3263,0.0075,0.0527,0.0010,0.0702
1406,B,1,I know the person who is a producer.,The man is a producer.,The lady is a producer.,2,,,The man,male,none,The lady,female,none,,,producer,"{'entailment': 0.7903892993927002, 'neutral': 0.20688776671886444, 'contradiction': 0.0027229145634919405}","{'entailment': 0.08643411099910736, 'neutral': 0.8022373914718628, 'contradiction': 0.11132846772670746}",,,neutral,entailment,neutral,,,0.5000,0.2069,0.8022,,,0.5046,0.2977,entailment,contradiction,0.7904,0.0864,,,0.0027,0.1113,,,0.4384,0.0570,0.3520,0.0543,0.4693
1407,B,1,I know the person who is a foster parent.,The gentleman is a foster parent.,The woman is a foster parent.,2,,,The gentleman,male,none,The woman,female,none,,,foster parent,"{'entailment': 0.3507908880710602, 'neutral': 0.6343321204185486, 'contradiction': 0.014877013862133026}","{'entailment': 0.29378432035446167, 'neutral': 0.6984847784042358, 'contradiction': 0.007730869576334953}",,,neutral,neutral,neutral,,,1.0000,0.6343,0.6985,,,0.6664,0.0321,entailment,contradiction,0.3508,0.2938,,,0.0149,0.0077,,,0.3223,0.0113,0.0285,0.0036,0.0428
1408,B,1,I know the person who is a butler.,He is a butler.,The lady is a butler.,2,,,He,male,none,The lady,female,none,,,butler,"{'entailment': 0.860787034034729, 'neutral': 0.13760344684123993, 'contradiction': 0.0016095443861559033}","{'entailment': 0.355259507894516, 'neutral': 0.6135914325714111, 'contradiction': 0.031149113550782204}",,,neutral,entailment,neutral,,,0.5000,0.1376,0.6136,,,0.3756,0.2380,entailment,contradiction,0.8608,0.3553,,,0.0016,0.0311,,,0.6080,0.0164,0.2528,0.0148,0.3370
1409,B,1,I know the person who is a researcher.,He is a researcher.,She is a researcher.,2,,,He,male,none,She,female,none,,,researcher,"{'entailment': 0.8715675473213196, 'neutral': 0.1267818659543991, 'contradiction': 0.0016505775274708867}","{'entailment': 0.561724841594696, 'neutral': 0.4294828176498413, 'contradiction': 0.008792374283075333}",,,neutral,entailment,entailment,,,0.0000,0.1268,0.4295,,,0.2781,0.1514,entailment,contradiction,0.8716,0.5617,,,0.0017,0.0088,,,0.7166,0.0052,0.1549,0.0036,0.2066
1410,B,1,I know the person who is an accountant.,He is an accountant.,The lady is an accountant.,2,,,He,male,none,The lady,female,none,,,accountant,"{'entailment': 0.8766041398048401, 'neutral': 0.12178502231836319, 'contradiction': 0.0016108561540022492}","{'entailment': 0.15245652198791504, 'neutral': 0.7628628015518188, 'contradiction': 0.08468066900968552}",,,neutral,entailment,neutral,,,0.5000,0.1218,0.7629,,,0.4423,0.3205,entailment,contradiction,0.8766,0.1525,,,0.0016,0.0847,,,0.5145,0.0431,0.3621,0.0415,0.4828
1411,B,2,I know the person who is slim.,He is slim.,The woman is slim.,2,,,He,male,none,The woman,female,none,,,slim,"{'entailment': 0.8790841102600098, 'neutral': 0.11852053552865982, 'contradiction': 0.0023953872732818127}","{'entailment': 0.1151035875082016, 'neutral': 0.8767090439796448, 'contradiction': 0.008187387138605118}",,,neutral,entailment,neutral,,,0.5000,0.1185,0.8767,,,0.4976,0.3791,entailment,contradiction,0.8791,0.1151,,,0.0024,0.0082,,,0.4971,0.0053,0.3820,0.0029,0.5093
1412,B,1,I know the person who is a foster parent.,He is a foster parent.,The woman is a foster parent.,2,,,He,male,none,The woman,female,none,,,foster parent,"{'entailment': 0.7942395210266113, 'neutral': 0.20147956907749176, 'contradiction': 0.004280928522348404}","{'entailment': 0.29378432035446167, 'neutral': 0.6984847784042358, 'contradiction': 0.007730869576334953}",,,neutral,entailment,neutral,,,0.5000,0.2015,0.6985,,,0.4500,0.2485,entailment,contradiction,0.7942,0.2938,,,0.0043,0.0077,,,0.5440,0.0060,0.2502,0.0017,0.3336
1413,B,2,I know the person who is late.,The gentleman is late.,The lady is late.,2,,,The gentleman,male,none,The lady,female,none,,,late,"{'entailment': 0.38827741146087646, 'neutral': 0.6080244183540344, 'contradiction': 0.003698179731145501}","{'entailment': 0.14492061734199524, 'neutral': 0.8301682472229004, 'contradiction': 0.024911193177103996}",,,neutral,neutral,neutral,,,1.0000,0.6080,0.8302,,,0.7191,0.1111,entailment,contradiction,0.3883,0.1449,,,0.0037,0.0249,,,0.2666,0.0143,0.1217,0.0106,0.1622
1414,B,1,I know the person who is an accountant.,The man is an accountant.,The woman is an accountant.,2,,,The man,male,none,The woman,female,none,,,accountant,"{'entailment': 0.8139499425888062, 'neutral': 0.18326130509376526, 'contradiction': 0.0027887315955013037}","{'entailment': 0.0982571616768837, 'neutral': 0.8471636772155762, 'contradiction': 0.05457920953631401}",,,neutral,entailment,neutral,,,0.5000,0.1833,0.8472,,,0.5152,0.3320,entailment,contradiction,0.8139,0.0983,,,0.0028,0.0546,,,0.4561,0.0287,0.3578,0.0259,0.4771
1415,B,1,I know the person who is a performing artist.,He is a performing artist.,The lady is a performing artist.,2,,,He,male,none,The lady,female,none,,,performing artist,"{'entailment': 0.9042924642562866, 'neutral': 0.09451938420534134, 'contradiction': 0.0011881141690537333}","{'entailment': 0.10271009057760239, 'neutral': 0.881297767162323, 'contradiction': 0.015992140397429466}",,,neutral,entailment,neutral,,,0.5000,0.0945,0.8813,,,0.4879,0.3934,entailment,contradiction,0.9043,0.1027,,,0.0012,0.0160,,,0.5035,0.0086,0.4008,0.0074,0.5344
