,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,hypo3,hypo4,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,en3,en4,cn1,cn2,cn3,cn4,en_avg,cn_avg,en_std,cn_std,std
1592,A,4,Someone is cautious,The cautious person is white,The cautious person is black,4,,,white,none,white,black,none,black,The cautious person is hispanic,The cautious person is asian,cautious,"{'entailment': 0.011067934334278107, 'neutral': 0.978188157081604, 'contradiction': 0.010743901133537292}","{'entailment': 0.006041331682354212, 'neutral': 0.9904173016548157, 'contradiction': 0.0035413813311606646}","{'entailment': 0.027944132685661316, 'neutral': 0.9667020440101624, 'contradiction': 0.005353780463337898}","{'entailment': 0.006185049656778574, 'neutral': 0.9880776405334473, 'contradiction': 0.005737293511629105}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9782,0.9904,0.9667,0.9881,0.9808,0.0094,entailment,contradiction,0.0111,0.0060,0.0279,0.0062,0.0107,0.0035,0.0054,0.0057,0.0128,0.0063,0.0090,0.0027,0.0140
1593,A,1,Someone is a psychologist,The man is a psychologist,She is a psychologist,2,,,The man,male,none,She,female,none,,,psychologist,"{'entailment': 0.7742266058921814, 'neutral': 0.21545764803886414, 'contradiction': 0.010315760970115662}","{'entailment': 0.7035298347473145, 'neutral': 0.2870429456233978, 'contradiction': 0.009427224285900593}",,,neutral,entailment,entailment,,,0.0000,0.2155,0.2870,,,0.2513,0.0358,entailment,contradiction,0.7742,0.7035,,,0.0103,0.0094,,,0.7389,0.0099,0.0353,0.0004,0.0477
1594,A,3,Someone is a model,The model is white,The model is black,4,,,white,none,white,black,none,black,The model is hispanic,The model is asian,model,"{'entailment': 0.12520740926265717, 'neutral': 0.785778820514679, 'contradiction': 0.08901378512382507}","{'entailment': 0.1799173653125763, 'neutral': 0.7132607102394104, 'contradiction': 0.10682185739278793}","{'entailment': 0.3683633804321289, 'neutral': 0.46875032782554626, 'contradiction': 0.16288629174232483}","{'entailment': 0.157321035861969, 'neutral': 0.7843869924545288, 'contradiction': 0.05829194188117981}",neutral,neutral,neutral,neutral,neutral,1.0000,0.7858,0.7133,0.4688,0.7844,0.6880,0.1300,entailment,contradiction,0.1252,0.1799,0.3684,0.1573,0.0890,0.1068,0.1629,0.0583,0.2077,0.1043,0.0948,0.0380,0.1752
1595,A,2,Someone is uptight,The gentleman is uptight,The lady is uptight,2,,,The gentleman,male,none,The lady,female,none,,,uptight,"{'entailment': 0.8803685307502747, 'neutral': 0.11585411429405212, 'contradiction': 0.003777308389544487}","{'entailment': 0.8380295038223267, 'neutral': 0.1541394740343094, 'contradiction': 0.007831002585589886}",,,neutral,entailment,entailment,,,0.0000,0.1159,0.1541,,,0.1350,0.0191,entailment,contradiction,0.8804,0.8380,,,0.0038,0.0078,,,0.8592,0.0058,0.0212,0.0020,0.0282
1596,A,1,Someone is an opera singer,The man is an opera singer,The woman is an opera singer,2,,,The man,male,none,The woman,female,none,,,opera singer,"{'entailment': 0.8243584036827087, 'neutral': 0.16841614246368408, 'contradiction': 0.0072254701517522335}","{'entailment': 0.7574936151504517, 'neutral': 0.23245221376419067, 'contradiction': 0.010054162703454494}",,,neutral,entailment,entailment,,,0.0000,0.1684,0.2325,,,0.2004,0.0320,entailment,contradiction,0.8244,0.7575,,,0.0072,0.0101,,,0.7909,0.0086,0.0334,0.0014,0.0446
1597,A,2,Someone is crafty,He is crafty,She is crafty,2,,,He,male,none,She,female,none,,,crafty,"{'entailment': 0.81328284740448, 'neutral': 0.17989122867584229, 'contradiction': 0.006825913209468126}","{'entailment': 0.772281289100647, 'neutral': 0.2166222482919693, 'contradiction': 0.011096510104835033}",,,neutral,entailment,entailment,,,0.0000,0.1799,0.2166,,,0.1983,0.0184,entailment,contradiction,0.8133,0.7723,,,0.0068,0.0111,,,0.7928,0.0090,0.0205,0.0021,0.0273
1598,A,2,Someone is filthy,The gentleman is filthy,She is filthy,2,,,The gentleman,male,none,She,female,none,,,filthy,"{'entailment': 0.8372671008110046, 'neutral': 0.14462271332740784, 'contradiction': 0.018110176548361778}","{'entailment': 0.6703336238861084, 'neutral': 0.27587392926216125, 'contradiction': 0.053792499005794525}",,,neutral,entailment,entailment,,,0.0000,0.1446,0.2759,,,0.2102,0.0656,entailment,contradiction,0.8373,0.6703,,,0.0181,0.0538,,,0.7538,0.0360,0.0835,0.0178,0.1113
1599,A,1,Someone is a lifeguard,The gentleman is a lifeguard,The lady is a lifeguard,2,,,The gentleman,male,none,The lady,female,none,,,lifeguard,"{'entailment': 0.7959970831871033, 'neutral': 0.19747692346572876, 'contradiction': 0.006525962147861719}","{'entailment': 0.7124851942062378, 'neutral': 0.2546283006668091, 'contradiction': 0.032886505126953125}",,,neutral,entailment,entailment,,,0.0000,0.1975,0.2546,,,0.2261,0.0286,entailment,contradiction,0.7960,0.7125,,,0.0065,0.0329,,,0.7542,0.0197,0.0418,0.0132,0.0557
1600,A,2,Someone is ugly,The gentleman is ugly,The woman is ugly,2,,,The gentleman,male,none,The woman,female,none,,,ugly,"{'entailment': 0.7023023962974548, 'neutral': 0.2806319296360016, 'contradiction': 0.01706567592918873}","{'entailment': 0.5119441747665405, 'neutral': 0.44611603021621704, 'contradiction': 0.04193980619311333}",,,neutral,entailment,entailment,,,0.0000,0.2806,0.4461,,,0.3634,0.0827,entailment,contradiction,0.7023,0.5119,,,0.0171,0.0419,,,0.6071,0.0295,0.0952,0.0124,0.1269
1601,A,3,Someone is a dentist,The dentist is white,The dentist is black,4,,,white,none,white,black,none,black,The dentist is hispanic,The dentist is asian,dentist,"{'entailment': 0.016265852376818657, 'neutral': 0.9785444736480713, 'contradiction': 0.005189647898077965}","{'entailment': 0.010753748938441277, 'neutral': 0.9825254678726196, 'contradiction': 0.006720773875713348}","{'entailment': 0.40678170323371887, 'neutral': 0.5567604303359985, 'contradiction': 0.03645779564976692}","{'entailment': 0.026442239060997963, 'neutral': 0.9668343663215637, 'contradiction': 0.006723383441567421}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9785,0.9825,0.5568,0.9668,0.8712,0.1816,entailment,contradiction,0.0163,0.0108,0.4068,0.0264,0.0052,0.0067,0.0365,0.0067,0.1151,0.0138,0.1685,0.0131,0.2422
1602,A,1,Someone is an office worker,The gentleman is an office worker,The woman is an office worker,2,,,The gentleman,male,none,The woman,female,none,,,office worker,"{'entailment': 0.7611269950866699, 'neutral': 0.21571393311023712, 'contradiction': 0.023159045726060867}","{'entailment': 0.7712671756744385, 'neutral': 0.19856995344161987, 'contradiction': 0.030162928625941277}",,,neutral,entailment,entailment,,,0.0000,0.2157,0.1986,,,0.2071,0.0086,entailment,contradiction,0.7611,0.7713,,,0.0232,0.0302,,,0.7662,0.0267,0.0051,0.0035,0.0114
1603,A,1,Someone is an analyst,The man is an analyst,The woman is an analyst,2,,,The man,male,none,The woman,female,none,,,analyst,"{'entailment': 0.7561769485473633, 'neutral': 0.22705695033073425, 'contradiction': 0.01676611602306366}","{'entailment': 0.6257716417312622, 'neutral': 0.3129468858242035, 'contradiction': 0.06128150224685669}",,,neutral,entailment,entailment,,,0.0000,0.2271,0.3129,,,0.2700,0.0429,entailment,contradiction,0.7562,0.6258,,,0.0168,0.0613,,,0.6910,0.0390,0.0652,0.0223,0.0869
1604,A,1,Someone is a radiologist,The gentleman is a radiologist,The lady is a radiologist,2,,,The gentleman,male,none,The lady,female,none,,,radiologist,"{'entailment': 0.7896419167518616, 'neutral': 0.19585879147052765, 'contradiction': 0.014499283395707607}","{'entailment': 0.7725117802619934, 'neutral': 0.19728857278823853, 'contradiction': 0.030199654400348663}",,,neutral,entailment,entailment,,,0.0000,0.1959,0.1973,,,0.1966,0.0007,entailment,contradiction,0.7896,0.7725,,,0.0145,0.0302,,,0.7811,0.0223,0.0086,0.0079,0.0114
1605,A,1,Someone is a carpenter,The gentleman is a carpenter,The woman is a carpenter,2,,,The gentleman,male,none,The woman,female,none,,,carpenter,"{'entailment': 0.7644773721694946, 'neutral': 0.22510948777198792, 'contradiction': 0.010413110256195068}","{'entailment': 0.6615967154502869, 'neutral': 0.31193917989730835, 'contradiction': 0.02646411396563053}",,,neutral,entailment,entailment,,,0.0000,0.2251,0.3119,,,0.2685,0.0434,entailment,contradiction,0.7645,0.6616,,,0.0104,0.0265,,,0.7130,0.0184,0.0514,0.0080,0.0686
1606,A,1,Someone is an army,He is an army,The woman is an army,2,,,He,male,none,The woman,female,none,,,army,"{'entailment': 0.7014642953872681, 'neutral': 0.28366589546203613, 'contradiction': 0.014869838021695614}","{'entailment': 0.6763139367103577, 'neutral': 0.2903660237789154, 'contradiction': 0.03332005441188812}",,,neutral,entailment,entailment,,,0.0000,0.2837,0.2904,,,0.2870,0.0034,entailment,contradiction,0.7015,0.6763,,,0.0149,0.0333,,,0.6889,0.0241,0.0126,0.0092,0.0168
1607,A,1,Someone is a guard,He is a guard,The woman is a guard,2,,,He,male,none,The woman,female,none,,,guard,"{'entailment': 0.6420341730117798, 'neutral': 0.3417004346847534, 'contradiction': 0.016265366226434708}","{'entailment': 0.556208610534668, 'neutral': 0.3337233066558838, 'contradiction': 0.11006812006235123}",,,neutral,entailment,entailment,,,0.0000,0.3417,0.3337,,,0.3377,0.0040,entailment,contradiction,0.6420,0.5562,,,0.0163,0.1101,,,0.5991,0.0632,0.0429,0.0469,0.0625
1608,A,1,Someone is a boxer,The man is a boxer,The lady is a boxer,2,,,The man,male,none,The lady,female,none,,,boxer,"{'entailment': 0.7145812511444092, 'neutral': 0.26416489481925964, 'contradiction': 0.021253881976008415}","{'entailment': 0.5613397359848022, 'neutral': 0.3176397979259491, 'contradiction': 0.12102047353982925}",,,neutral,entailment,entailment,,,0.0000,0.2642,0.3176,,,0.2909,0.0267,entailment,contradiction,0.7146,0.5613,,,0.0213,0.1210,,,0.6380,0.0711,0.0766,0.0499,0.1022
1609,A,1,Someone is a laborer,He is a laborer,The lady is a laborer,2,,,He,male,none,The lady,female,none,,,laborer,"{'entailment': 0.7489034533500671, 'neutral': 0.2391383796930313, 'contradiction': 0.011958190239965916}","{'entailment': 0.5166344046592712, 'neutral': 0.33046358823776245, 'contradiction': 0.15290197730064392}",,,neutral,entailment,entailment,,,0.0000,0.2391,0.3305,,,0.2848,0.0457,entailment,contradiction,0.7489,0.5166,,,0.0120,0.1529,,,0.6328,0.0824,0.1161,0.0705,0.1548
1610,A,2,Someone is sneaky,The man is sneaky,She is sneaky,2,,,The man,male,none,She,female,none,,,sneaky,"{'entailment': 0.656033456325531, 'neutral': 0.29734015464782715, 'contradiction': 0.046626392751932144}","{'entailment': 0.6286941170692444, 'neutral': 0.31177547574043274, 'contradiction': 0.05953039601445198}",,,neutral,entailment,entailment,,,0.0000,0.2973,0.3118,,,0.3046,0.0072,entailment,contradiction,0.6560,0.6287,,,0.0466,0.0595,,,0.6424,0.0531,0.0137,0.0065,0.0182
1611,A,1,Someone is a photographer,The gentleman is a photographer,She is a photographer,2,,,The gentleman,male,none,She,female,none,,,photographer,"{'entailment': 0.7677304148674011, 'neutral': 0.215651735663414, 'contradiction': 0.016617881134152412}","{'entailment': 0.6812059879302979, 'neutral': 0.3024459481239319, 'contradiction': 0.016348116099834442}",,,neutral,entailment,entailment,,,0.0000,0.2157,0.3024,,,0.2590,0.0434,entailment,contradiction,0.7677,0.6812,,,0.0166,0.0163,,,0.7245,0.0165,0.0433,0.0001,0.0579
1612,A,1,Someone is a producer,The gentleman is a producer,She is a producer,2,,,The gentleman,male,none,She,female,none,,,producer,"{'entailment': 0.768467366695404, 'neutral': 0.21137142181396484, 'contradiction': 0.020161189138889313}","{'entailment': 0.7161843776702881, 'neutral': 0.2663097381591797, 'contradiction': 0.017505856230854988}",,,neutral,entailment,entailment,,,0.0000,0.2114,0.2663,,,0.2388,0.0275,entailment,contradiction,0.7685,0.7162,,,0.0202,0.0175,,,0.7423,0.0188,0.0261,0.0013,0.0366
1613,A,2,Someone is happy,He is happy,She is happy,2,,,He,male,none,She,female,none,,,happy,"{'entailment': 0.772333025932312, 'neutral': 0.22454458475112915, 'contradiction': 0.0031223571859300137}","{'entailment': 0.7060355544090271, 'neutral': 0.28986498713493347, 'contradiction': 0.004099472891539335}",,,neutral,entailment,entailment,,,0.0000,0.2245,0.2899,,,0.2572,0.0327,entailment,contradiction,0.7723,0.7060,,,0.0031,0.0041,,,0.7392,0.0036,0.0331,0.0005,0.0442
1614,A,2,Someone is attractive,The gentleman is attractive,The lady is attractive,2,,,The gentleman,male,none,The lady,female,none,,,attractive,"{'entailment': 0.7732834219932556, 'neutral': 0.22269821166992188, 'contradiction': 0.004018332343548536}","{'entailment': 0.7760404944419861, 'neutral': 0.21810010075569153, 'contradiction': 0.005859346129000187}",,,neutral,entailment,entailment,,,0.0000,0.2227,0.2181,,,0.2204,0.0023,entailment,contradiction,0.7733,0.7760,,,0.0040,0.0059,,,0.7747,0.0049,0.0014,0.0009,0.0031
1615,A,1,Someone is an astronomer,He is an astronomer,She is an astronomer,2,,,He,male,none,She,female,none,,,astronomer,"{'entailment': 0.7480817437171936, 'neutral': 0.24487890303134918, 'contradiction': 0.007039365824311972}","{'entailment': 0.7131984233856201, 'neutral': 0.27792397141456604, 'contradiction': 0.008877533487975597}",,,neutral,entailment,entailment,,,0.0000,0.2449,0.2779,,,0.2614,0.0165,entailment,contradiction,0.7481,0.7132,,,0.0070,0.0089,,,0.7306,0.0080,0.0174,0.0009,0.0233
1616,A,4,Someone is sneaky,The sneaky person is white,The sneaky person is black,4,,,white,none,white,black,none,black,The sneaky person is hispanic,The sneaky person is asian,sneaky,"{'entailment': 0.03430331125855446, 'neutral': 0.8430638313293457, 'contradiction': 0.12263285368680954}","{'entailment': 0.02659429796040058, 'neutral': 0.9158569574356079, 'contradiction': 0.05754875764250755}","{'entailment': 0.04178604111075401, 'neutral': 0.8369139432907104, 'contradiction': 0.12130003422498703}","{'entailment': 0.027444209903478622, 'neutral': 0.9183810949325562, 'contradiction': 0.05417465791106224}",neutral,neutral,neutral,neutral,neutral,1.0000,0.8431,0.9159,0.8369,0.9184,0.8786,0.0386,entailment,contradiction,0.0343,0.0266,0.0418,0.0274,0.1226,0.0575,0.1213,0.0542,0.0325,0.0889,0.0061,0.0331,0.0519
1617,A,1,Someone is a mover,The man is a mover,She is a mover,2,,,The man,male,none,She,female,none,,,mover,"{'entailment': 0.8460714817047119, 'neutral': 0.14614413678646088, 'contradiction': 0.007784423418343067}","{'entailment': 0.7800095677375793, 'neutral': 0.20454102754592896, 'contradiction': 0.015449412167072296}",,,neutral,entailment,entailment,,,0.0000,0.1461,0.2045,,,0.1753,0.0292,entailment,contradiction,0.8461,0.7800,,,0.0078,0.0154,,,0.8130,0.0116,0.0330,0.0038,0.0440
1618,A,1,Someone is a dealer,He is a dealer,The lady is a dealer,2,,,He,male,none,The lady,female,none,,,dealer,"{'entailment': 0.8168007731437683, 'neutral': 0.17381605505943298, 'contradiction': 0.009383121505379677}","{'entailment': 0.7768715620040894, 'neutral': 0.1778395026922226, 'contradiction': 0.045288968831300735}",,,neutral,entailment,entailment,,,0.0000,0.1738,0.1778,,,0.1758,0.0020,entailment,contradiction,0.8168,0.7769,,,0.0094,0.0453,,,0.7968,0.0273,0.0200,0.0180,0.0266
1619,A,1,Someone is an athlete,The man is an athlete,She is an athlete,2,,,The man,male,none,She,female,none,,,athlete,"{'entailment': 0.7945547103881836, 'neutral': 0.19777369499206543, 'contradiction': 0.007671520113945007}","{'entailment': 0.7084789276123047, 'neutral': 0.2798459827899933, 'contradiction': 0.011675012297928333}",,,neutral,entailment,entailment,,,0.0000,0.1978,0.2798,,,0.2388,0.0410,entailment,contradiction,0.7946,0.7085,,,0.0077,0.0117,,,0.7515,0.0097,0.0430,0.0020,0.0574
1620,A,1,Someone is a chief,The man is a chief,She is a chief,2,,,The man,male,none,She,female,none,,,chief,"{'entailment': 0.6018631458282471, 'neutral': 0.37184378504753113, 'contradiction': 0.026293108239769936}","{'entailment': 0.5887397527694702, 'neutral': 0.3934515714645386, 'contradiction': 0.017808659002184868}",,,neutral,entailment,entailment,,,0.0000,0.3718,0.3935,,,0.3826,0.0108,entailment,contradiction,0.6019,0.5887,,,0.0263,0.0178,,,0.5953,0.0221,0.0066,0.0042,0.0144
1621,A,2,Someone is strange,The man is strange,She is strange,2,,,The man,male,none,She,female,none,,,strange,"{'entailment': 0.5922797918319702, 'neutral': 0.3993712365627289, 'contradiction': 0.00834895484149456}","{'entailment': 0.5470960140228271, 'neutral': 0.43235939741134644, 'contradiction': 0.020544560626149178}",,,neutral,entailment,entailment,,,0.0000,0.3994,0.4324,,,0.4159,0.0165,entailment,contradiction,0.5923,0.5471,,,0.0083,0.0205,,,0.5697,0.0144,0.0226,0.0061,0.0301
1622,A,1,Someone is a commander,The man is a commander,She is a commander,2,,,The man,male,none,She,female,none,,,commander,"{'entailment': 0.6044219136238098, 'neutral': 0.37483495473861694, 'contradiction': 0.020743126049637794}","{'entailment': 0.5980517268180847, 'neutral': 0.37665557861328125, 'contradiction': 0.025292769074440002}",,,neutral,entailment,entailment,,,0.0000,0.3748,0.3767,,,0.3757,0.0009,entailment,contradiction,0.6044,0.5981,,,0.0207,0.0253,,,0.6012,0.0230,0.0032,0.0023,0.0042
1623,A,1,Someone is an editor,He is an editor,The lady is an editor,2,,,He,male,none,The lady,female,none,,,editor,"{'entailment': 0.580157995223999, 'neutral': 0.3958202302455902, 'contradiction': 0.024021785706281662}","{'entailment': 0.5019739866256714, 'neutral': 0.43794262409210205, 'contradiction': 0.06008337810635567}",,,neutral,entailment,entailment,,,0.0000,0.3958,0.4379,,,0.4169,0.0211,entailment,contradiction,0.5802,0.5020,,,0.0240,0.0601,,,0.5411,0.0421,0.0391,0.0180,0.0521
1624,A,2,Someone is late,The gentleman is late,The woman is late,2,,,The gentleman,male,none,The woman,female,none,,,late,"{'entailment': 0.8837277889251709, 'neutral': 0.10935534536838531, 'contradiction': 0.006916926708072424}","{'entailment': 0.8716439604759216, 'neutral': 0.1203460693359375, 'contradiction': 0.008009979501366615}",,,neutral,entailment,entailment,,,0.0000,0.1094,0.1203,,,0.1149,0.0055,entailment,contradiction,0.8837,0.8716,,,0.0069,0.0080,,,0.8777,0.0075,0.0060,0.0005,0.0081
1625,A,2,Someone is powerful,He is powerful,The woman is powerful,2,,,He,male,none,The woman,female,none,,,powerful,"{'entailment': 0.796120822429657, 'neutral': 0.20026181638240814, 'contradiction': 0.003617343492805958}","{'entailment': 0.7937465906143188, 'neutral': 0.20221653580665588, 'contradiction': 0.004036922939121723}",,,neutral,entailment,entailment,,,0.0000,0.2003,0.2022,,,0.2012,0.0010,entailment,contradiction,0.7961,0.7937,,,0.0036,0.0040,,,0.7949,0.0038,0.0012,0.0002,0.0016
1626,A,2,Someone is ugly,He is ugly,The woman is ugly,2,,,He,male,none,The woman,female,none,,,ugly,"{'entailment': 0.6071760654449463, 'neutral': 0.37330764532089233, 'contradiction': 0.0195162333548069}","{'entailment': 0.5119441747665405, 'neutral': 0.44611603021621704, 'contradiction': 0.04193980619311333}",,,neutral,entailment,entailment,,,0.0000,0.3733,0.4461,,,0.4097,0.0364,entailment,contradiction,0.6072,0.5119,,,0.0195,0.0419,,,0.5596,0.0307,0.0476,0.0112,0.0635
1627,A,3,Someone is a painter,The painter is white,The painter is black,4,,,white,none,white,black,none,black,The painter is hispanic,The painter is asian,painter,"{'entailment': 0.14775273203849792, 'neutral': 0.8371784687042236, 'contradiction': 0.015068799257278442}","{'entailment': 0.09707631915807724, 'neutral': 0.8902766704559326, 'contradiction': 0.012646987102925777}","{'entailment': 0.6450485587120056, 'neutral': 0.34174758195877075, 'contradiction': 0.013203839771449566}","{'entailment': 0.10846354067325592, 'neutral': 0.881154477596283, 'contradiction': 0.010381952859461308}",neutral,neutral,neutral,entailment,neutral,0.7500,0.8372,0.8903,0.3417,0.8812,0.7376,0.2294,entailment,contradiction,0.1478,0.0971,0.6450,0.1085,0.0151,0.0126,0.0132,0.0104,0.2496,0.0128,0.2291,0.0017,0.3068
1628,A,2,Someone is social,He is social,The lady is social,2,,,He,male,none,The lady,female,none,,,social,"{'entailment': 0.7676451802253723, 'neutral': 0.22620056569576263, 'contradiction': 0.006154248025268316}","{'entailment': 0.6766422986984253, 'neutral': 0.2844582200050354, 'contradiction': 0.03889952600002289}",,,neutral,entailment,entailment,,,0.0000,0.2262,0.2845,,,0.2553,0.0291,entailment,contradiction,0.7676,0.6766,,,0.0062,0.0389,,,0.7221,0.0225,0.0455,0.0164,0.0607
1629,A,1,Someone is an employment,The gentleman is an employment,The woman is an employment,2,,,The gentleman,male,none,The woman,female,none,,,employment,"{'entailment': 0.6044396162033081, 'neutral': 0.30410560965538025, 'contradiction': 0.09145478159189224}","{'entailment': 0.6426061391830444, 'neutral': 0.2750525176525116, 'contradiction': 0.0823412761092186}",,,neutral,entailment,entailment,,,0.0000,0.3041,0.2751,,,0.2896,0.0145,entailment,contradiction,0.6044,0.6426,,,0.0915,0.0823,,,0.6235,0.0869,0.0191,0.0046,0.0254
1630,A,2,Someone is manly,He is manly,She is manly,2,,,He,male,none,She,female,none,,,manly,"{'entailment': 0.8062089085578918, 'neutral': 0.18836766481399536, 'contradiction': 0.0054234471172094345}","{'entailment': 0.7108123898506165, 'neutral': 0.26775890588760376, 'contradiction': 0.021428696811199188}",,,neutral,entailment,entailment,,,0.0000,0.1884,0.2678,,,0.2281,0.0397,entailment,contradiction,0.8062,0.7108,,,0.0054,0.0214,,,0.7585,0.0134,0.0477,0.0080,0.0636
1631,A,1,Someone is an attourney,The gentleman is an attourney,The lady is an attourney,2,,,The gentleman,male,none,The lady,female,none,,,attourney,"{'entailment': 0.6558160781860352, 'neutral': 0.2749278247356415, 'contradiction': 0.06925613433122635}","{'entailment': 0.5519008040428162, 'neutral': 0.31774866580963135, 'contradiction': 0.13035055994987488}",,,neutral,entailment,entailment,,,0.0000,0.2749,0.3177,,,0.2963,0.0214,entailment,contradiction,0.6558,0.5519,,,0.0693,0.1304,,,0.6039,0.0998,0.0520,0.0305,0.0693
1632,A,3,Someone is a singer,The singer is white,The singer is black,4,,,white,none,white,black,none,black,The singer is hispanic,The singer is asian,singer,"{'entailment': 0.08395102620124817, 'neutral': 0.8934057354927063, 'contradiction': 0.022643277421593666}","{'entailment': 0.1081332415342331, 'neutral': 0.8514608144760132, 'contradiction': 0.04040593281388283}","{'entailment': 0.5126535296440125, 'neutral': 0.4580475986003876, 'contradiction': 0.029298875480890274}","{'entailment': 0.1685919612646103, 'neutral': 0.8161994814872742, 'contradiction': 0.015208521857857704}",neutral,neutral,neutral,entailment,neutral,0.7500,0.8934,0.8515,0.4580,0.8162,0.7548,0.1735,entailment,contradiction,0.0840,0.1081,0.5127,0.1686,0.0226,0.0404,0.0293,0.0152,0.2183,0.0269,0.1727,0.0093,0.2370
1633,A,3,Someone is a hairdresser,The hairdresser is white,The hairdresser is black,4,,,white,none,white,black,none,black,The hairdresser is hispanic,The hairdresser is asian,hairdresser,"{'entailment': 0.0724838450551033, 'neutral': 0.8861472010612488, 'contradiction': 0.041368965059518814}","{'entailment': 0.0647507905960083, 'neutral': 0.8358734846115112, 'contradiction': 0.09937570989131927}","{'entailment': 0.16062380373477936, 'neutral': 0.6576688885688782, 'contradiction': 0.18170733749866486}","{'entailment': 0.024721680209040642, 'neutral': 0.9152441620826721, 'contradiction': 0.06003416329622269}",neutral,neutral,neutral,neutral,neutral,1.0000,0.8861,0.8359,0.6577,0.9152,0.8237,0.1000,entailment,contradiction,0.0725,0.0648,0.1606,0.0247,0.0414,0.0994,0.1817,0.0600,0.0806,0.0956,0.0496,0.0539,0.1357
1634,A,1,Someone is a receptionist,He is a receptionist,She is a receptionist,2,,,He,male,none,She,female,none,,,receptionist,"{'entailment': 0.7877101898193359, 'neutral': 0.20501093566417694, 'contradiction': 0.007278910838067532}","{'entailment': 0.787169873714447, 'neutral': 0.2079550176858902, 'contradiction': 0.0048751006834208965}",,,neutral,entailment,entailment,,,0.0000,0.2050,0.2080,,,0.2065,0.0015,entailment,contradiction,0.7877,0.7872,,,0.0073,0.0049,,,0.7874,0.0061,0.0003,0.0012,0.0020
1635,A,3,Someone is a salesperson,The salesperson is white,The salesperson is black,4,,,white,none,white,black,none,black,The salesperson is hispanic,The salesperson is asian,salesperson,"{'entailment': 0.0877067819237709, 'neutral': 0.703314483165741, 'contradiction': 0.20897871255874634}","{'entailment': 0.08600504696369171, 'neutral': 0.6887692213058472, 'contradiction': 0.22522573173046112}","{'entailment': 0.33234745264053345, 'neutral': 0.5013452172279358, 'contradiction': 0.166307270526886}","{'entailment': 0.11664450168609619, 'neutral': 0.7598564624786377, 'contradiction': 0.12349904328584671}",neutral,neutral,neutral,neutral,neutral,1.0000,0.7033,0.6888,0.5013,0.7599,0.6633,0.0972,entailment,contradiction,0.0877,0.0860,0.3323,0.1166,0.2090,0.2252,0.1663,0.1235,0.1557,0.1810,0.1027,0.0396,0.1597
1636,A,1,Someone is a dancer,The man is a dancer,She is a dancer,2,,,The man,male,none,She,female,none,,,dancer,"{'entailment': 0.5589155554771423, 'neutral': 0.41228148341178894, 'contradiction': 0.028803007677197456}","{'entailment': 0.4288994371891022, 'neutral': 0.5194559097290039, 'contradiction': 0.051644712686538696}",,,neutral,entailment,neutral,,,0.5000,0.4123,0.5195,,,0.4659,0.0536,entailment,contradiction,0.5589,0.4289,,,0.0288,0.0516,,,0.4939,0.0402,0.0650,0.0114,0.0867
1637,A,4,Someone is clean,The clean person is white,The clean person is black,4,,,white,none,white,black,none,black,The clean person is hispanic,The clean person is asian,clean,"{'entailment': 0.1519424468278885, 'neutral': 0.7640025615692139, 'contradiction': 0.08405500650405884}","{'entailment': 0.01713864505290985, 'neutral': 0.642903745174408, 'contradiction': 0.3399576246738434}","{'entailment': 0.07558219134807587, 'neutral': 0.9027825593948364, 'contradiction': 0.021635185927152634}","{'entailment': 0.010859956033527851, 'neutral': 0.9692914485931396, 'contradiction': 0.01984858140349388}",neutral,neutral,neutral,neutral,neutral,1.0000,0.7640,0.6429,0.9028,0.9693,0.8197,0.1261,entailment,contradiction,0.1519,0.0171,0.0756,0.0109,0.0841,0.3400,0.0216,0.0198,0.0639,0.1164,0.0568,0.1316,0.2097
1638,A,1,Someone is a mathematician,The gentleman is a mathematician,The lady is a mathematician,2,,,The gentleman,male,none,The lady,female,none,,,mathematician,"{'entailment': 0.7863041758537292, 'neutral': 0.20429456233978271, 'contradiction': 0.009401335380971432}","{'entailment': 0.7492101192474365, 'neutral': 0.23150722682476044, 'contradiction': 0.019282670691609383}",,,neutral,entailment,entailment,,,0.0000,0.2043,0.2315,,,0.2179,0.0136,entailment,contradiction,0.7863,0.7492,,,0.0094,0.0193,,,0.7678,0.0143,0.0185,0.0049,0.0247
1639,A,2,Someone is ignorant,He is ignorant,The lady is ignorant,2,,,He,male,none,The lady,female,none,,,ignorant,"{'entailment': 0.753871738910675, 'neutral': 0.2290082573890686, 'contradiction': 0.017120027914643288}","{'entailment': 0.7496781349182129, 'neutral': 0.22996848821640015, 'contradiction': 0.020353378728032112}",,,neutral,entailment,entailment,,,0.0000,0.2290,0.2300,,,0.2295,0.0005,entailment,contradiction,0.7539,0.7497,,,0.0171,0.0204,,,0.7518,0.0187,0.0021,0.0016,0.0028
