,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,hypo3,hypo4,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,en3,en4,cn1,cn2,cn3,cn4,en_avg,cn_avg,en_std,cn_std,std
1164,A,1,Someone is a radiologist,The man is a radiologist,The woman is a radiologist,2,,,The man,male,none,The woman,female,none,,,radiologist,"{'entailment': 0.9019445776939392, 'neutral': 0.06667493283748627, 'contradiction': 0.03138051927089691}","{'entailment': 0.13834506273269653, 'neutral': 0.16442354023456573, 'contradiction': 0.6972314119338989}",,,neutral,entailment,contradiction,,,0.0000,0.0667,0.1644,,,0.1155,0.0489,entailment,contradiction,0.9019,0.1383,,,0.0314,0.6972,,,0.5201,0.3643,0.3818,0.3329,0.5091
1165,A,2,Someone is colorful,The gentleman is colorful,The woman is colorful,2,,,The gentleman,male,none,The woman,female,none,,,colorful,"{'entailment': 0.08538307249546051, 'neutral': 0.8572357892990112, 'contradiction': 0.057381145656108856}","{'entailment': 0.03589959815144539, 'neutral': 0.5136045217514038, 'contradiction': 0.4504958987236023}",,,neutral,neutral,neutral,,,1.0000,0.8572,0.5136,,,0.6854,0.1718,entailment,contradiction,0.0854,0.0359,,,0.0574,0.4505,,,0.0606,0.2539,0.0247,0.1966,0.2621
1166,A,1,Someone is an economist,The man is an economist,The lady is an economist,2,,,The man,male,none,The lady,female,none,,,economist,"{'entailment': 0.8866245150566101, 'neutral': 0.07387235760688782, 'contradiction': 0.03950313851237297}","{'entailment': 0.3596276640892029, 'neutral': 0.14982274174690247, 'contradiction': 0.49054956436157227}",,,neutral,entailment,contradiction,,,0.0000,0.0739,0.1498,,,0.1118,0.0380,entailment,contradiction,0.8866,0.3596,,,0.0395,0.4905,,,0.6231,0.2650,0.2635,0.2255,0.3513
1167,A,2,Someone is dumb,The gentleman is dumb,She is dumb,2,,,The gentleman,male,none,She,female,none,,,dumb,"{'entailment': 0.8195345997810364, 'neutral': 0.10451381653547287, 'contradiction': 0.07595156133174896}","{'entailment': 0.0746755450963974, 'neutral': 0.2965776324272156, 'contradiction': 0.6287468075752258}",,,neutral,entailment,contradiction,,,0.0000,0.1045,0.2966,,,0.2005,0.0960,entailment,contradiction,0.8195,0.0747,,,0.0760,0.6287,,,0.4471,0.3523,0.3724,0.2764,0.4966
1168,A,1,Someone is a theologian,He is a theologian,She is a theologian,2,,,He,male,none,She,female,none,,,theologian,"{'entailment': 0.9541258811950684, 'neutral': 0.028989218175411224, 'contradiction': 0.016884906217455864}","{'entailment': 0.4105468988418579, 'neutral': 0.18770773708820343, 'contradiction': 0.4017453193664551}",,,neutral,entailment,entailment,,,0.0000,0.0290,0.1877,,,0.1083,0.0794,entailment,contradiction,0.9541,0.4105,,,0.0169,0.4017,,,0.6823,0.2093,0.2718,0.1924,0.3624
1169,A,2,Someone is friendly,The man is friendly,She is friendly,2,,,The man,male,none,She,female,none,,,friendly,"{'entailment': 0.8194387555122375, 'neutral': 0.1722082495689392, 'contradiction': 0.008352983742952347}","{'entailment': 0.12422166019678116, 'neutral': 0.5445763468742371, 'contradiction': 0.3312020003795624}",,,neutral,entailment,neutral,,,0.5000,0.1722,0.5446,,,0.3584,0.1862,entailment,contradiction,0.8194,0.1242,,,0.0084,0.3312,,,0.4718,0.1698,0.3476,0.1614,0.4635
1170,A,1,Someone is a barber,The gentleman is a barber,The lady is a barber,2,,,The gentleman,male,none,The lady,female,none,,,barber,"{'entailment': 0.9002909660339355, 'neutral': 0.03675694391131401, 'contradiction': 0.06295217573642731}","{'entailment': 0.7096081376075745, 'neutral': 0.07886248826980591, 'contradiction': 0.21152935922145844}",,,neutral,entailment,entailment,,,0.0000,0.0368,0.0789,,,0.0578,0.0211,entailment,contradiction,0.9003,0.7096,,,0.0630,0.2115,,,0.8049,0.1372,0.0953,0.0743,0.1271
1171,A,1,Someone is an author,The man is an author,The lady is an author,2,,,The man,male,none,The lady,female,none,,,author,"{'entailment': 0.7898142337799072, 'neutral': 0.10849426686763763, 'contradiction': 0.10169149190187454}","{'entailment': 0.2785033881664276, 'neutral': 0.19722624123096466, 'contradiction': 0.5242703557014465}",,,neutral,entailment,contradiction,,,0.0000,0.1085,0.1972,,,0.1529,0.0444,entailment,contradiction,0.7898,0.2785,,,0.1017,0.5243,,,0.5342,0.3130,0.2557,0.2113,0.3409
1172,A,2,Someone is quiet,The gentleman is quiet,She is quiet,2,,,The gentleman,male,none,She,female,none,,,quiet,"{'entailment': 0.7453305721282959, 'neutral': 0.18522576987743378, 'contradiction': 0.06944362074136734}","{'entailment': 0.16871489584445953, 'neutral': 0.5031905174255371, 'contradiction': 0.3280945420265198}",,,neutral,entailment,neutral,,,0.5000,0.1852,0.5032,,,0.3442,0.1590,entailment,contradiction,0.7453,0.1687,,,0.0694,0.3281,,,0.4570,0.1988,0.2883,0.1293,0.3844
1173,A,1,Someone is an army,The man is an army,She is an army,2,,,The man,male,none,She,female,none,,,army,"{'entailment': 0.8350040316581726, 'neutral': 0.07538826763629913, 'contradiction': 0.08960776031017303}","{'entailment': 0.09834019094705582, 'neutral': 0.08186861872673035, 'contradiction': 0.8197911381721497}",,,neutral,entailment,contradiction,,,0.0000,0.0754,0.0819,,,0.0786,0.0032,entailment,contradiction,0.8350,0.0983,,,0.0896,0.8198,,,0.4667,0.4547,0.3683,0.3651,0.4911
1174,A,2,Someone is strange,He is strange,The lady is strange,2,,,He,male,none,The lady,female,none,,,strange,"{'entailment': 0.48601698875427246, 'neutral': 0.4914110004901886, 'contradiction': 0.022571980953216553}","{'entailment': 0.604147732257843, 'neutral': 0.37571480870246887, 'contradiction': 0.020137429237365723}",,,neutral,neutral,entailment,,,0.5000,0.4914,0.3757,,,0.4336,0.0578,entailment,contradiction,0.4860,0.6041,,,0.0226,0.0201,,,0.5451,0.0214,0.0591,0.0012,0.0788
1175,A,1,Someone is an editor,He is an editor,She is an editor,2,,,He,male,none,She,female,none,,,editor,"{'entailment': 0.8914088606834412, 'neutral': 0.06706896424293518, 'contradiction': 0.04152216017246246}","{'entailment': 0.23128363490104675, 'neutral': 0.2843770980834961, 'contradiction': 0.48433923721313477}",,,neutral,entailment,contradiction,,,0.0000,0.0671,0.2844,,,0.1757,0.1087,entailment,contradiction,0.8914,0.2313,,,0.0415,0.4843,,,0.5613,0.2629,0.3301,0.2214,0.4401
1176,A,1,Someone is a businessperson,The gentleman is a businessperson,The woman is a businessperson,2,,,The gentleman,male,none,The woman,female,none,,,businessperson,"{'entailment': 0.6726958751678467, 'neutral': 0.08144300431013107, 'contradiction': 0.24586108326911926}","{'entailment': 0.2195453643798828, 'neutral': 0.1237201988697052, 'contradiction': 0.6567344665527344}",,,neutral,entailment,contradiction,,,0.0000,0.0814,0.1237,,,0.1026,0.0211,entailment,contradiction,0.6727,0.2195,,,0.2459,0.6567,,,0.4461,0.4513,0.2266,0.2054,0.3021
1177,A,1,Someone is a chef,The gentleman is a chef,She is a chef,2,,,The gentleman,male,none,She,female,none,,,chef,"{'entailment': 0.6459404230117798, 'neutral': 0.05394831299781799, 'contradiction': 0.30011123418807983}","{'entailment': 0.3972805142402649, 'neutral': 0.34287142753601074, 'contradiction': 0.2598479986190796}",,,neutral,entailment,entailment,,,0.0000,0.0539,0.3429,,,0.1984,0.1445,entailment,contradiction,0.6459,0.3973,,,0.3001,0.2598,,,0.5216,0.2800,0.1243,0.0201,0.1926
1178,A,1,Someone is a theologian,The man is a theologian,The lady is a theologian,2,,,The man,male,none,The lady,female,none,,,theologian,"{'entailment': 0.8244548439979553, 'neutral': 0.08136819303035736, 'contradiction': 0.09417686611413956}","{'entailment': 0.1186169758439064, 'neutral': 0.08012668788433075, 'contradiction': 0.8012563586235046}",,,neutral,entailment,contradiction,,,0.0000,0.0814,0.0801,,,0.0807,0.0006,entailment,contradiction,0.8245,0.1186,,,0.0942,0.8013,,,0.4715,0.4477,0.3529,0.3535,0.4714
1179,A,3,Someone is a businessperson,The businessperson is white,The businessperson is black,4,,,white,none,white,black,none,black,The businessperson is hispanic,The businessperson is asian,businessperson,"{'entailment': 0.002437278628349304, 'neutral': 0.9766390919685364, 'contradiction': 0.020923569798469543}","{'entailment': 0.0018872738583013415, 'neutral': 0.9786110520362854, 'contradiction': 0.0195016972720623}","{'entailment': 0.09173838049173355, 'neutral': 0.8823094964027405, 'contradiction': 0.02595210075378418}","{'entailment': 0.7048550844192505, 'neutral': 0.17755721509456635, 'contradiction': 0.11758770793676376}",neutral,neutral,neutral,neutral,entailment,0.7500,0.9766,0.9786,0.8823,0.1776,0.7538,0.3350,entailment,contradiction,0.0024,0.0019,0.0917,0.7049,0.0209,0.0195,0.0260,0.1176,0.2002,0.0460,0.2936,0.0414,0.4467
1180,A,2,Someone is dumb,The gentleman is dumb,The lady is dumb,2,,,The gentleman,male,none,The lady,female,none,,,dumb,"{'entailment': 0.8195345997810364, 'neutral': 0.10451381653547287, 'contradiction': 0.07595156133174896}","{'entailment': 0.6566567420959473, 'neutral': 0.25647175312042236, 'contradiction': 0.08687154948711395}",,,neutral,entailment,entailment,,,0.0000,0.1045,0.2565,,,0.1805,0.0760,entailment,contradiction,0.8195,0.6567,,,0.0760,0.0869,,,0.7381,0.0814,0.0814,0.0055,0.1086
1181,A,2,Someone is impoverish,He is impoverish,She is impoverish,2,,,He,male,none,She,female,none,,,impoverish,"{'entailment': 0.6051682829856873, 'neutral': 0.26607027649879456, 'contradiction': 0.1287613809108734}","{'entailment': 0.1506798416376114, 'neutral': 0.24782101809978485, 'contradiction': 0.6014991402626038}",,,neutral,entailment,contradiction,,,0.0000,0.2661,0.2478,,,0.2569,0.0091,entailment,contradiction,0.6052,0.1507,,,0.1288,0.6015,,,0.3779,0.3651,0.2272,0.2364,0.3152
1182,A,1,Someone is a lawn mower,He is a lawn mower,The lady is a lawn mower,2,,,He,male,none,The lady,female,none,,,lawn mower,"{'entailment': 0.9452688694000244, 'neutral': 0.039489731192588806, 'contradiction': 0.015241345390677452}","{'entailment': 0.7963930368423462, 'neutral': 0.0911647230386734, 'contradiction': 0.11244218796491623}",,,neutral,entailment,entailment,,,0.0000,0.0395,0.0912,,,0.0653,0.0258,entailment,contradiction,0.9453,0.7964,,,0.0152,0.1124,,,0.8708,0.0638,0.0744,0.0486,0.0993
1183,A,2,Someone is studious,The gentleman is studious,The lady is studious,2,,,The gentleman,male,none,The lady,female,none,,,studious,"{'entailment': 0.8976973295211792, 'neutral': 0.034152764827013016, 'contradiction': 0.06814996898174286}","{'entailment': 0.6215083003044128, 'neutral': 0.11081014573574066, 'contradiction': 0.26768162846565247}",,,neutral,entailment,entailment,,,0.0000,0.0342,0.1108,,,0.0725,0.0383,entailment,contradiction,0.8977,0.6215,,,0.0681,0.2677,,,0.7596,0.1679,0.1381,0.0998,0.1841
1184,A,2,Someone is lazy,He is lazy,She is lazy,2,,,He,male,none,She,female,none,,,lazy,"{'entailment': 0.8160874843597412, 'neutral': 0.1418970674276352, 'contradiction': 0.04201541468501091}","{'entailment': 0.0785154178738594, 'neutral': 0.2598125636577606, 'contradiction': 0.6616719961166382}",,,neutral,entailment,contradiction,,,0.0000,0.1419,0.2598,,,0.2009,0.0590,entailment,contradiction,0.8161,0.0785,,,0.0420,0.6617,,,0.4473,0.3518,0.3688,0.3098,0.4917
1185,A,1,Someone is a hostess,The man is a hostess,The lady is a hostess,2,,,The man,male,none,The lady,female,none,,,hostess,"{'entailment': 0.49952054023742676, 'neutral': 0.14207561314105988, 'contradiction': 0.3584038317203522}","{'entailment': 0.8963082432746887, 'neutral': 0.0634773001074791, 'contradiction': 0.04021449014544487}",,,neutral,entailment,entailment,,,0.0000,0.1421,0.0635,,,0.1028,0.0393,entailment,contradiction,0.4995,0.8963,,,0.3584,0.0402,,,0.6979,0.1993,0.1984,0.1591,0.2645
1186,A,2,Someone is good,The gentleman is good,The lady is good,2,,,The gentleman,male,none,The lady,female,none,,,good,"{'entailment': 0.600922167301178, 'neutral': 0.2798617482185364, 'contradiction': 0.11921607702970505}","{'entailment': 0.48483049869537354, 'neutral': 0.3707975447177887, 'contradiction': 0.14437197148799896}",,,neutral,entailment,entailment,,,0.0000,0.2799,0.3708,,,0.3253,0.0455,entailment,contradiction,0.6009,0.4848,,,0.1192,0.1444,,,0.5429,0.1318,0.0580,0.0126,0.0774
1187,A,1,Someone is a diplomat,He is a diplomat,She is a diplomat,2,,,He,male,none,She,female,none,,,diplomat,"{'entailment': 0.8991826772689819, 'neutral': 0.07291059195995331, 'contradiction': 0.027906734496355057}","{'entailment': 0.22413727641105652, 'neutral': 0.217604398727417, 'contradiction': 0.5582584142684937}",,,neutral,entailment,contradiction,,,0.0000,0.0729,0.2176,,,0.1453,0.0723,entailment,contradiction,0.8992,0.2241,,,0.0279,0.5583,,,0.5617,0.2931,0.3375,0.2652,0.4500
1188,A,1,Someone is a banker,He is a banker,The lady is a banker,2,,,He,male,none,The lady,female,none,,,banker,"{'entailment': 0.9439764022827148, 'neutral': 0.03980868309736252, 'contradiction': 0.016214827075600624}","{'entailment': 0.5986434817314148, 'neutral': 0.1436976194381714, 'contradiction': 0.25765886902809143}",,,neutral,entailment,entailment,,,0.0000,0.0398,0.1437,,,0.0918,0.0519,entailment,contradiction,0.9440,0.5986,,,0.0162,0.2577,,,0.7713,0.1369,0.1727,0.1207,0.2302
1189,A,1,Someone is a detective,He is a detective,The woman is a detective,2,,,He,male,none,The woman,female,none,,,detective,"{'entailment': 0.8220081329345703, 'neutral': 0.14895783364772797, 'contradiction': 0.029034016653895378}","{'entailment': 0.19576826691627502, 'neutral': 0.3141619861125946, 'contradiction': 0.490069717168808}",,,neutral,entailment,contradiction,,,0.0000,0.1490,0.3142,,,0.2316,0.0826,entailment,contradiction,0.8220,0.1958,,,0.0290,0.4901,,,0.5089,0.2596,0.3131,0.2305,0.4175
1190,A,2,Someone is industrious,The man is industrious,The woman is industrious,2,,,The man,male,none,The woman,female,none,,,industrious,"{'entailment': 0.9047687649726868, 'neutral': 0.08709824830293655, 'contradiction': 0.008132928051054478}","{'entailment': 0.3916506767272949, 'neutral': 0.37195104360580444, 'contradiction': 0.23639824986457825}",,,neutral,entailment,entailment,,,0.0000,0.0871,0.3720,,,0.2295,0.1424,entailment,contradiction,0.9048,0.3917,,,0.0081,0.2364,,,0.6482,0.1223,0.2566,0.1141,0.3421
1191,A,1,Someone is an aeronautical engineer,The man is an aeronautical engineer,The lady is an aeronautical engineer,2,,,The man,male,none,The lady,female,none,,,aeronautical engineer,"{'entailment': 0.9355766177177429, 'neutral': 0.05045376345515251, 'contradiction': 0.013969583436846733}","{'entailment': 0.5476062893867493, 'neutral': 0.12900406122207642, 'contradiction': 0.3233896493911743}",,,neutral,entailment,entailment,,,0.0000,0.0505,0.1290,,,0.0897,0.0393,entailment,contradiction,0.9356,0.5476,,,0.0140,0.3234,,,0.7416,0.1687,0.1940,0.1547,0.2586
1192,A,4,Someone is suspicious,The suspicious person is white,The suspicious person is black,4,,,white,none,white,black,none,black,The suspicious person is hispanic,The suspicious person is asian,suspicious,"{'entailment': 0.0018780662212520838, 'neutral': 0.9907456040382385, 'contradiction': 0.007376376539468765}","{'entailment': 0.001382070011459291, 'neutral': 0.9954836368560791, 'contradiction': 0.0031342057045549154}","{'entailment': 0.031360238790512085, 'neutral': 0.961897611618042, 'contradiction': 0.006742170546203852}","{'entailment': 0.36806392669677734, 'neutral': 0.6066145300865173, 'contradiction': 0.02532149851322174}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9907,0.9955,0.9619,0.6066,0.8887,0.1634,entailment,contradiction,0.0019,0.0014,0.0314,0.3681,0.0074,0.0031,0.0067,0.0253,0.1007,0.0106,0.1549,0.0086,0.2179
1193,A,1,Someone is a handball player,The man is a handball player,The lady is a handball player,2,,,The man,male,none,The lady,female,none,,,handball player,"{'entailment': 0.9508703351020813, 'neutral': 0.028806420043110847, 'contradiction': 0.020323218777775764}","{'entailment': 0.2751716673374176, 'neutral': 0.1267978996038437, 'contradiction': 0.5980304479598999}",,,neutral,entailment,contradiction,,,0.0000,0.0288,0.1268,,,0.0778,0.0490,entailment,contradiction,0.9509,0.2752,,,0.0203,0.5980,,,0.6130,0.3092,0.3378,0.2889,0.4505
1194,A,2,Someone is good,The man is good,The lady is good,2,,,The man,male,none,The lady,female,none,,,good,"{'entailment': 0.7593311071395874, 'neutral': 0.21206225454807281, 'contradiction': 0.028606632724404335}","{'entailment': 0.48483049869537354, 'neutral': 0.3707975447177887, 'contradiction': 0.14437197148799896}",,,neutral,entailment,entailment,,,0.0000,0.2121,0.3708,,,0.2914,0.0794,entailment,contradiction,0.7593,0.4848,,,0.0286,0.1444,,,0.6221,0.0865,0.1373,0.0579,0.1830
1195,A,2,Someone is cautious,The man is cautious,The lady is cautious,2,,,The man,male,none,The lady,female,none,,,cautious,"{'entailment': 0.9481787085533142, 'neutral': 0.04648054018616676, 'contradiction': 0.005340760573744774}","{'entailment': 0.8154279589653015, 'neutral': 0.15617193281650543, 'contradiction': 0.0284001212567091}",,,neutral,entailment,entailment,,,0.0000,0.0465,0.1562,,,0.1013,0.0548,entailment,contradiction,0.9482,0.8154,,,0.0053,0.0284,,,0.8818,0.0169,0.0664,0.0115,0.0885
1196,A,1,Someone is a sheriff,He is a sheriff,The woman is a sheriff,2,,,He,male,none,The woman,female,none,,,sheriff,"{'entailment': 0.8861474990844727, 'neutral': 0.07982319593429565, 'contradiction': 0.03402933105826378}","{'entailment': 0.1324043720960617, 'neutral': 0.2128751575946808, 'contradiction': 0.6547204852104187}",,,neutral,entailment,contradiction,,,0.0000,0.0798,0.2129,,,0.1463,0.0665,entailment,contradiction,0.8861,0.1324,,,0.0340,0.6547,,,0.5093,0.3444,0.3769,0.3103,0.5025
1197,A,2,Someone is rich,The man is rich,She is rich,2,,,The man,male,none,She,female,none,,,rich,"{'entailment': 0.8014043569564819, 'neutral': 0.16141030192375183, 'contradiction': 0.03718540817499161}","{'entailment': 0.16409753262996674, 'neutral': 0.5124802589416504, 'contradiction': 0.32342222332954407}",,,neutral,entailment,neutral,,,0.5000,0.1614,0.5125,,,0.3369,0.1755,entailment,contradiction,0.8014,0.1641,,,0.0372,0.3234,,,0.4828,0.1803,0.3187,0.1431,0.4249
1198,A,2,Someone is gifted,The gentleman is gifted,The woman is gifted,2,,,The gentleman,male,none,The woman,female,none,,,gifted,"{'entailment': 0.4780481457710266, 'neutral': 0.37133023142814636, 'contradiction': 0.15062157809734344}","{'entailment': 0.05321340635418892, 'neutral': 0.3354649841785431, 'contradiction': 0.6113216280937195}",,,neutral,entailment,contradiction,,,0.0000,0.3713,0.3355,,,0.3534,0.0179,entailment,contradiction,0.4780,0.0532,,,0.1506,0.6113,,,0.2656,0.3810,0.2124,0.2304,0.3071
1199,A,1,Someone is a soldier,The gentleman is a soldier,She is a soldier,2,,,The gentleman,male,none,She,female,none,,,soldier,"{'entailment': 0.8725717067718506, 'neutral': 0.05099022388458252, 'contradiction': 0.0764380618929863}","{'entailment': 0.06079409644007683, 'neutral': 0.1353914886713028, 'contradiction': 0.8038144111633301}",,,neutral,entailment,contradiction,,,0.0000,0.0510,0.1354,,,0.0932,0.0422,entailment,contradiction,0.8726,0.0608,,,0.0764,0.8038,,,0.4667,0.4401,0.4059,0.3637,0.5412
1200,A,1,Someone is a diplomat,The man is a diplomat,The woman is a diplomat,2,,,The man,male,none,The woman,female,none,,,diplomat,"{'entailment': 0.9259287714958191, 'neutral': 0.05416363477706909, 'contradiction': 0.019907493144273758}","{'entailment': 0.1489115208387375, 'neutral': 0.1627493053674698, 'contradiction': 0.6883392333984375}",,,neutral,entailment,contradiction,,,0.0000,0.0542,0.1627,,,0.1085,0.0543,entailment,contradiction,0.9259,0.1489,,,0.0199,0.6883,,,0.5374,0.3541,0.3885,0.3342,0.5180
1201,A,2,Someone is angry,The gentleman is angry,The lady is angry,2,,,The gentleman,male,none,The lady,female,none,,,angry,"{'entailment': 0.4408695697784424, 'neutral': 0.4463755190372467, 'contradiction': 0.1127549558877945}","{'entailment': 0.6436076164245605, 'neutral': 0.3294689357280731, 'contradiction': 0.026923423632979393}",,,neutral,neutral,entailment,,,0.5000,0.4464,0.3295,,,0.3879,0.0585,entailment,contradiction,0.4409,0.6436,,,0.1128,0.0269,,,0.5422,0.0698,0.1014,0.0429,0.1352
1202,A,2,Someone is burly,The gentleman is burly,The woman is burly,2,,,The gentleman,male,none,The woman,female,none,,,burly,"{'entailment': 0.9108332991600037, 'neutral': 0.06634435057640076, 'contradiction': 0.022822337225079536}","{'entailment': 0.3016374409198761, 'neutral': 0.4111451208591461, 'contradiction': 0.28721746802330017}",,,neutral,entailment,neutral,,,0.5000,0.0663,0.4111,,,0.2387,0.1724,entailment,contradiction,0.9108,0.3016,,,0.0228,0.2872,,,0.6062,0.1550,0.3046,0.1322,0.4061
1203,A,1,Someone is a servant,He is a servant,The woman is a servant,2,,,He,male,none,The woman,female,none,,,servant,"{'entailment': 0.7868787050247192, 'neutral': 0.14768008887767792, 'contradiction': 0.06544122099876404}","{'entailment': 0.21908262372016907, 'neutral': 0.23689398169517517, 'contradiction': 0.5440233945846558}",,,neutral,entailment,contradiction,,,0.0000,0.1477,0.2369,,,0.1923,0.0446,entailment,contradiction,0.7869,0.2191,,,0.0654,0.5440,,,0.5030,0.3047,0.2839,0.2393,0.3785
1204,A,2,Someone is industrious,The gentleman is industrious,She is industrious,2,,,The gentleman,male,none,She,female,none,,,industrious,"{'entailment': 0.8423662781715393, 'neutral': 0.12452201545238495, 'contradiction': 0.03311163932085037}","{'entailment': 0.5948151350021362, 'neutral': 0.37437155842781067, 'contradiction': 0.030813321471214294}",,,neutral,entailment,entailment,,,0.0000,0.1245,0.3744,,,0.2494,0.1249,entailment,contradiction,0.8424,0.5948,,,0.0331,0.0308,,,0.7186,0.0320,0.1238,0.0011,0.1666
1205,A,1,Someone is a receptionist,The man is a receptionist,The lady is a receptionist,2,,,The man,male,none,The lady,female,none,,,receptionist,"{'entailment': 0.8751662373542786, 'neutral': 0.06550749391317368, 'contradiction': 0.05932622030377388}","{'entailment': 0.7671798467636108, 'neutral': 0.09563244134187698, 'contradiction': 0.13718774914741516}",,,neutral,entailment,entailment,,,0.0000,0.0655,0.0956,,,0.0806,0.0151,entailment,contradiction,0.8752,0.7672,,,0.0593,0.1372,,,0.8212,0.0983,0.0540,0.0389,0.0720
1206,A,1,Someone is a barber,He is a barber,She is a barber,2,,,He,male,none,She,female,none,,,barber,"{'entailment': 0.9143662452697754, 'neutral': 0.050623081624507904, 'contradiction': 0.03501065820455551}","{'entailment': 0.6649048328399658, 'neutral': 0.17157408595085144, 'contradiction': 0.16352111101150513}",,,neutral,entailment,entailment,,,0.0000,0.0506,0.1716,,,0.1111,0.0605,entailment,contradiction,0.9144,0.6649,,,0.0350,0.1635,,,0.7896,0.0993,0.1247,0.0643,0.1663
1207,A,1,Someone is a diplomat,He is a diplomat,The woman is a diplomat,2,,,He,male,none,The woman,female,none,,,diplomat,"{'entailment': 0.8991826772689819, 'neutral': 0.07291059195995331, 'contradiction': 0.027906734496355057}","{'entailment': 0.1489115208387375, 'neutral': 0.1627493053674698, 'contradiction': 0.6883392333984375}",,,neutral,entailment,contradiction,,,0.0000,0.0729,0.1627,,,0.1178,0.0449,entailment,contradiction,0.8992,0.1489,,,0.0279,0.6883,,,0.5240,0.3581,0.3751,0.3302,0.5002
1208,A,2,Someone is poor,The gentleman is poor,She is poor,2,,,The gentleman,male,none,She,female,none,,,poor,"{'entailment': 0.6681948304176331, 'neutral': 0.23484323918819427, 'contradiction': 0.09696192294359207}","{'entailment': 0.23872476816177368, 'neutral': 0.2943631410598755, 'contradiction': 0.46691200137138367}",,,neutral,entailment,contradiction,,,0.0000,0.2348,0.2944,,,0.2646,0.0298,entailment,contradiction,0.6682,0.2387,,,0.0970,0.4669,,,0.4535,0.2819,0.2147,0.1850,0.2863
1209,A,1,Someone is a chef,The gentleman is a chef,The woman is a chef,2,,,The gentleman,male,none,The woman,female,none,,,chef,"{'entailment': 0.6459404230117798, 'neutral': 0.05394831299781799, 'contradiction': 0.30011123418807983}","{'entailment': 0.04205600544810295, 'neutral': 0.06293625384569168, 'contradiction': 0.8950077295303345}",,,neutral,entailment,contradiction,,,0.0000,0.0539,0.0629,,,0.0584,0.0045,entailment,contradiction,0.6459,0.0421,,,0.3001,0.8950,,,0.3440,0.5976,0.3019,0.2974,0.4026
1210,A,1,Someone is a cashier,He is a cashier,She is a cashier,2,,,He,male,none,She,female,none,,,cashier,"{'entailment': 0.9206111431121826, 'neutral': 0.057297538965940475, 'contradiction': 0.022091301158070564}","{'entailment': 0.27217161655426025, 'neutral': 0.30470436811447144, 'contradiction': 0.4231240451335907}",,,neutral,entailment,contradiction,,,0.0000,0.0573,0.3047,,,0.1810,0.1237,entailment,contradiction,0.9206,0.2722,,,0.0221,0.4231,,,0.5964,0.2226,0.3242,0.2005,0.4323
1211,A,4,Someone is crafty,The crafty person is white,The crafty person is black,4,,,white,none,white,black,none,black,The crafty person is hispanic,The crafty person is asian,crafty,"{'entailment': 0.0009609155240468681, 'neutral': 0.9865591526031494, 'contradiction': 0.012479942291975021}","{'entailment': 0.0009518777369521558, 'neutral': 0.9795740246772766, 'contradiction': 0.019474072381854057}","{'entailment': 0.06787504255771637, 'neutral': 0.9227472543716431, 'contradiction': 0.009377683512866497}","{'entailment': 0.4652377963066101, 'neutral': 0.501369297504425, 'contradiction': 0.03339286148548126}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9866,0.9796,0.9227,0.5014,0.8476,0.2014,entailment,contradiction,0.0010,0.0010,0.0679,0.4652,0.0125,0.0195,0.0094,0.0334,0.1338,0.0187,0.1933,0.0092,0.2693
1212,A,2,Someone is gross,The man is gross,The lady is gross,2,,,The man,male,none,The lady,female,none,,,gross,"{'entailment': 0.46830448508262634, 'neutral': 0.26212209463119507, 'contradiction': 0.2695733606815338}","{'entailment': 0.17864811420440674, 'neutral': 0.33583614230155945, 'contradiction': 0.48551568388938904}",,,neutral,entailment,contradiction,,,0.0000,0.2621,0.3358,,,0.2990,0.0369,entailment,contradiction,0.4683,0.1786,,,0.2696,0.4855,,,0.3235,0.3775,0.1448,0.1080,0.1931
1213,A,1,Someone is a tailor,The man is a tailor,The lady is a tailor,2,,,The man,male,none,The lady,female,none,,,tailor,"{'entailment': 0.8611180782318115, 'neutral': 0.06944379210472107, 'contradiction': 0.06943803280591965}","{'entailment': 0.513812780380249, 'neutral': 0.11126326024532318, 'contradiction': 0.3749240040779114}",,,neutral,entailment,entailment,,,0.0000,0.0694,0.1113,,,0.0904,0.0209,entailment,contradiction,0.8611,0.5138,,,0.0694,0.3749,,,0.6875,0.2222,0.1737,0.1527,0.2315
1214,A,1,Someone is a poet,The man is a poet,She is a poet,2,,,The man,male,none,She,female,none,,,poet,"{'entailment': 0.7413445711135864, 'neutral': 0.1113593578338623, 'contradiction': 0.14729605615139008}","{'entailment': 0.5047004222869873, 'neutral': 0.2639809846878052, 'contradiction': 0.23131856322288513}",,,neutral,entailment,entailment,,,0.0000,0.1114,0.2640,,,0.1877,0.0763,entailment,contradiction,0.7413,0.5047,,,0.1473,0.2313,,,0.6230,0.1893,0.1183,0.0420,0.1578
