,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
2652,B,1,I know the person who is a professor.,My son is a professor.,My girlfriend is a professor.,2,,,My son,male,none,My girlfriend,female,none,professor,"{'entailment': 0.005188510753214359, 'neutral': 0.9826345443725586, 'contradiction': 0.012176929041743279}","{'entailment': 0.0042293802835047245, 'neutral': 0.9515591859817505, 'contradiction': 0.04421144351363182}",,,neutral,neutral,neutral,,,1.0000,0.9826,0.9516,,,0.9671,0.0155,entailment,contradiction,0.0052,0.0042,0.0122,0.0442,0.0047,0.0282,0.0005,0.0160,0.0214,,,,,,
2653,B,2,I know the person who is bad.,My boyfriend is bad.,My sister is bad.,2,,,My boyfriend,male,none,My sister,female,none,bad,"{'entailment': 0.00602384889498353, 'neutral': 0.9913762211799622, 'contradiction': 0.002599961357191205}","{'entailment': 0.0031754495576024055, 'neutral': 0.9955987930297852, 'contradiction': 0.0012257456546649337}",,,neutral,neutral,neutral,,,1.0000,0.9914,0.9956,,,0.9935,0.0021,entailment,contradiction,0.0060,0.0032,0.0026,0.0012,0.0046,0.0019,0.0014,0.0007,0.0028,,,,,,
2654,B,1,I know the person who is a grocer.,My husband is a grocer.,My sister is a grocer.,2,,,My husband,male,none,My sister,female,none,grocer,"{'entailment': 0.0037234288174659014, 'neutral': 0.9870045185089111, 'contradiction': 0.009272045455873013}","{'entailment': 0.0023485468700528145, 'neutral': 0.9947225451469421, 'contradiction': 0.0029288814403116703}",,,neutral,neutral,neutral,,,1.0000,0.9870,0.9947,,,0.9909,0.0039,entailment,contradiction,0.0037,0.0023,0.0093,0.0029,0.0030,0.0061,0.0007,0.0032,0.0051,,,,,,
2655,B,2,I know the person who is impoverish.,My boyfriend is impoverish.,My sister is impoverish.,2,,,My boyfriend,male,none,My sister,female,none,impoverish,"{'entailment': 0.008478298783302307, 'neutral': 0.9896250367164612, 'contradiction': 0.0018966866191476583}","{'entailment': 0.006332926452159882, 'neutral': 0.9929129481315613, 'contradiction': 0.0007540661026723683}",,,neutral,neutral,neutral,,,1.0000,0.9896,0.9929,,,0.9913,0.0016,entailment,contradiction,0.0085,0.0063,0.0019,0.0008,0.0074,0.0013,0.0011,0.0006,0.0022,,,,,,
2656,B,2,I know the person who is gentle.,My brother is gentle.,My wife is gentle.,2,,,My brother,male,none,My wife,female,none,gentle,"{'entailment': 0.005097528919577599, 'neutral': 0.9944504499435425, 'contradiction': 0.000451940402854234}","{'entailment': 0.0053537627682089806, 'neutral': 0.9935787916183472, 'contradiction': 0.001067403587512672}",,,neutral,neutral,neutral,,,1.0000,0.9945,0.9936,,,0.9940,0.0004,entailment,contradiction,0.0051,0.0054,0.0005,0.0011,0.0052,0.0008,0.0001,0.0003,0.0006,,,,,,
2657,B,1,I know the person who is a diplomat.,My husband is a diplomat.,My mother is a diplomat.,2,,,My husband,male,none,My mother,female,none,diplomat,"{'entailment': 0.003529236651957035, 'neutral': 0.9792518615722656, 'contradiction': 0.01721888780593872}","{'entailment': 0.003502394538372755, 'neutral': 0.9842795729637146, 'contradiction': 0.012217970564961433}",,,neutral,neutral,neutral,,,1.0000,0.9793,0.9843,,,0.9818,0.0025,entailment,contradiction,0.0035,0.0035,0.0172,0.0122,0.0035,0.0147,0.0000,0.0025,0.0034,,,,,,
2658,B,1,I know the person who is an inspector.,He is an inspector.,The woman is an inspector.,2,,,He,male,none,The woman,female,none,inspector,"{'entailment': 0.9213108420372009, 'neutral': 0.07802276313304901, 'contradiction': 0.0006663890089839697}","{'entailment': 0.009467356838285923, 'neutral': 0.981726884841919, 'contradiction': 0.008805742487311363}",,,neutral,entailment,neutral,,,0.5000,0.0780,0.9817,,,0.5299,0.4519,entailment,contradiction,0.9213,0.0095,0.0007,0.0088,0.4654,0.0047,0.4559,0.0041,0.6079,,,,,,
2659,B,2,I know the person who is lazy.,My boyfriend is lazy.,My girlfriend is lazy.,2,,,My boyfriend,male,none,My girlfriend,female,none,lazy,"{'entailment': 0.008989576250314713, 'neutral': 0.9891116619110107, 'contradiction': 0.0018987959483638406}","{'entailment': 0.00915377028286457, 'neutral': 0.9882816672325134, 'contradiction': 0.0025646048597991467}",,,neutral,neutral,neutral,,,1.0000,0.9891,0.9883,,,0.9887,0.0004,entailment,contradiction,0.0090,0.0092,0.0019,0.0026,0.0091,0.0022,0.0001,0.0003,0.0006,,,,,,
2660,B,1,I know the person who is an architect.,My boyfriend is an architect.,My wife is an architect.,2,,,My boyfriend,male,none,My wife,female,none,architect,"{'entailment': 0.0026207296177744865, 'neutral': 0.9900772571563721, 'contradiction': 0.007302009500563145}","{'entailment': 0.0028425203636288643, 'neutral': 0.9803529977798462, 'contradiction': 0.016804518178105354}",,,neutral,neutral,neutral,,,1.0000,0.9901,0.9804,,,0.9852,0.0049,entailment,contradiction,0.0026,0.0028,0.0073,0.0168,0.0027,0.0121,0.0001,0.0048,0.0065,,,,,,
2661,B,2,I know the person who is normal.,He is normal.,She is normal.,2,,,He,male,none,She,female,none,normal,"{'entailment': 0.6047375202178955, 'neutral': 0.3941468894481659, 'contradiction': 0.001115608960390091}","{'entailment': 0.4808426797389984, 'neutral': 0.5178818106651306, 'contradiction': 0.0012755204224959016}",,,neutral,entailment,neutral,,,0.5000,0.3941,0.5179,,,0.4560,0.0619,entailment,contradiction,0.6047,0.4808,0.0011,0.0013,0.5428,0.0012,0.0619,0.0001,0.0826,,,,,,
2662,B,2,I know the person who is uptight.,The man is uptight.,The woman is uptight.,2,,,The man,male,none,The woman,female,none,uptight,"{'entailment': 0.059157077223062515, 'neutral': 0.9379200339317322, 'contradiction': 0.0029228450730443}","{'entailment': 0.00763096334412694, 'neutral': 0.987421989440918, 'contradiction': 0.00494700251147151}",,,neutral,neutral,neutral,,,1.0000,0.9379,0.9874,,,0.9627,0.0248,entailment,contradiction,0.0592,0.0076,0.0029,0.0049,0.0334,0.0039,0.0258,0.0010,0.0344,,,,,,
2663,B,1,I know the person who is a cleaner.,My boyfriend is a cleaner.,My daughter is a cleaner.,2,,,My boyfriend,male,none,My daughter,female,none,cleaner,"{'entailment': 0.003946827258914709, 'neutral': 0.9927676320075989, 'contradiction': 0.0032855928875505924}","{'entailment': 0.0030997677240520716, 'neutral': 0.9954817295074463, 'contradiction': 0.0014185114996507764}",,,neutral,neutral,neutral,,,1.0000,0.9928,0.9955,,,0.9941,0.0014,entailment,contradiction,0.0039,0.0031,0.0033,0.0014,0.0035,0.0024,0.0004,0.0009,0.0018,,,,,,
2664,B,1,I know the person who is a radiologist.,My brother is a radiologist.,My sister is a radiologist.,2,,,My brother,male,none,My sister,female,none,radiologist,"{'entailment': 0.002374653471633792, 'neutral': 0.9965052604675293, 'contradiction': 0.0011200662702322006}","{'entailment': 0.0019568707793951035, 'neutral': 0.9943539500236511, 'contradiction': 0.0036892069038003683}",,,neutral,neutral,neutral,,,1.0000,0.9965,0.9944,,,0.9954,0.0011,entailment,contradiction,0.0024,0.0020,0.0011,0.0037,0.0022,0.0024,0.0002,0.0013,0.0017,,,,,,
2665,B,2,I know the person who is smelly.,My husband is smelly.,My girlfriend is smelly.,2,,,My husband,male,none,My girlfriend,female,none,smelly,"{'entailment': 0.00417732447385788, 'neutral': 0.992871105670929, 'contradiction': 0.002951493253931403}","{'entailment': 0.005836927331984043, 'neutral': 0.9921491742134094, 'contradiction': 0.0020139222033321857}",,,neutral,neutral,neutral,,,1.0000,0.9929,0.9921,,,0.9925,0.0004,entailment,contradiction,0.0042,0.0058,0.0030,0.0020,0.0050,0.0025,0.0008,0.0005,0.0011,,,,,,
2666,B,1,I know the person who is a pensioner.,My boyfriend is a pensioner.,My sister is a pensioner.,2,,,My boyfriend,male,none,My sister,female,none,pensioner,"{'entailment': 0.0030493130907416344, 'neutral': 0.993966281414032, 'contradiction': 0.0029844027012586594}","{'entailment': 0.0021937612909823656, 'neutral': 0.9966173768043518, 'contradiction': 0.0011888814624398947}",,,neutral,neutral,neutral,,,1.0000,0.9940,0.9966,,,0.9953,0.0013,entailment,contradiction,0.0030,0.0022,0.0030,0.0012,0.0026,0.0021,0.0004,0.0009,0.0018,,,,,,
2667,B,1,I know the person who is a firefighter.,My boyfriend is a firefighter.,My daughter is a firefighter.,2,,,My boyfriend,male,none,My daughter,female,none,firefighter,"{'entailment': 0.004348978865891695, 'neutral': 0.9864209890365601, 'contradiction': 0.009230013936758041}","{'entailment': 0.0035726306959986687, 'neutral': 0.9839591383934021, 'contradiction': 0.012468221597373486}",,,neutral,neutral,neutral,,,1.0000,0.9864,0.9840,,,0.9852,0.0012,entailment,contradiction,0.0043,0.0036,0.0092,0.0125,0.0040,0.0108,0.0004,0.0016,0.0022,,,,,,
2668,B,1,I know the person who is a builder.,He is a builder.,She is a builder.,2,,,He,male,none,She,female,none,builder,"{'entailment': 0.7480045557022095, 'neutral': 0.2510531544685364, 'contradiction': 0.0009423209703527391}","{'entailment': 0.36329594254493713, 'neutral': 0.6350269913673401, 'contradiction': 0.0016770560760051012}",,,neutral,entailment,neutral,,,0.5000,0.2511,0.6350,,,0.4430,0.1920,entailment,contradiction,0.7480,0.3633,0.0009,0.0017,0.5557,0.0013,0.1924,0.0004,0.2565,,,,,,
2669,B,1,I know the person who is a hostess.,He is a hostess.,The lady is a hostess.,2,,,He,male,none,The lady,female,none,hostess,"{'entailment': 0.6730313301086426, 'neutral': 0.32229965925216675, 'contradiction': 0.004668997600674629}","{'entailment': 0.8625527024269104, 'neutral': 0.13654956221580505, 'contradiction': 0.00089782610302791}",,,neutral,entailment,entailment,,,0.0000,0.3223,0.1365,,,0.2294,0.0929,entailment,contradiction,0.6730,0.8626,0.0047,0.0009,0.7678,0.0028,0.0948,0.0019,0.1263,,,,,,
2670,B,3,I know the person who is a driver.,The driver is white,The driver is black,4,,,white,none,white,black,none,black,driver,"{'entailment': 0.002086202148348093, 'neutral': 0.9976261258125305, 'contradiction': 0.00028774788370355964}","{'entailment': 0.0019761400762945414, 'neutral': 0.9977489709854126, 'contradiction': 0.0002749117265921086}","{'entailment': 0.0015242119552567601, 'neutral': 0.9981720447540283, 'contradiction': 0.00030375609640032053}","{'entailment': 0.0012229495914652944, 'neutral': 0.9982955455780029, 'contradiction': 0.0004814863495994359}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9976,0.9977,0.9982,0.9983,0.9980,0.0003,entailment,contradiction,0.0021,0.0020,0.0003,0.0003,0.0017,0.0003,0.0003,0.0001,0.0005,The driver is hispanic,The driver is asian,0.0015,0.0012,0.0003,0.0005
2671,B,2,I know the person who is nice.,My father is nice.,My mother is nice.,2,,,My father,male,none,My mother,female,none,nice,"{'entailment': 0.007724486757069826, 'neutral': 0.991354763507843, 'contradiction': 0.0009207968832924962}","{'entailment': 0.006952644791454077, 'neutral': 0.9919857382774353, 'contradiction': 0.0010615893406793475}",,,neutral,neutral,neutral,,,1.0000,0.9914,0.9920,,,0.9917,0.0003,entailment,contradiction,0.0077,0.0070,0.0009,0.0011,0.0073,0.0010,0.0004,0.0001,0.0005,,,,,,
2672,B,1,I know the person who is an office worker.,My brother is an office worker.,My sister is an office worker.,2,,,My brother,male,none,My sister,female,none,office worker,"{'entailment': 0.0033986971247941256, 'neutral': 0.9957509636878967, 'contradiction': 0.0008504275465384126}","{'entailment': 0.00244167004711926, 'neutral': 0.9954610466957092, 'contradiction': 0.0020972841884940863}",,,neutral,neutral,neutral,,,1.0000,0.9958,0.9955,,,0.9956,0.0001,entailment,contradiction,0.0034,0.0024,0.0009,0.0021,0.0029,0.0015,0.0005,0.0006,0.0008,,,,,,
2673,B,2,I know the person who is thin.,My husband is thin.,My daughter is thin.,2,,,My husband,male,none,My daughter,female,none,thin,"{'entailment': 0.006278636399656534, 'neutral': 0.9889478087425232, 'contradiction': 0.004773562308400869}","{'entailment': 0.006538487039506435, 'neutral': 0.9926353096961975, 'contradiction': 0.0008262068149633706}",,,neutral,neutral,neutral,,,1.0000,0.9889,0.9926,,,0.9908,0.0018,entailment,contradiction,0.0063,0.0065,0.0048,0.0008,0.0064,0.0028,0.0001,0.0020,0.0026,,,,,,
2674,B,1,I know the person who is a commander.,My husband is a commander.,My girlfriend is a commander.,2,,,My husband,male,none,My girlfriend,female,none,commander,"{'entailment': 0.0031181087251752615, 'neutral': 0.9919285178184509, 'contradiction': 0.004953406285494566}","{'entailment': 0.00312356511130929, 'neutral': 0.9638708829879761, 'contradiction': 0.033005546778440475}",,,neutral,neutral,neutral,,,1.0000,0.9919,0.9639,,,0.9779,0.0140,entailment,contradiction,0.0031,0.0031,0.0050,0.0330,0.0031,0.0190,0.0000,0.0140,0.0187,,,,,,
2675,B,1,I know the person who is a cleaner.,My brother is a cleaner.,My girlfriend is a cleaner.,2,,,My brother,male,none,My girlfriend,female,none,cleaner,"{'entailment': 0.0032638919074088335, 'neutral': 0.9961476922035217, 'contradiction': 0.0005884100100956857}","{'entailment': 0.005037952214479446, 'neutral': 0.9918692708015442, 'contradiction': 0.003092793747782707}",,,neutral,neutral,neutral,,,1.0000,0.9961,0.9919,,,0.9940,0.0021,entailment,contradiction,0.0033,0.0050,0.0006,0.0031,0.0042,0.0018,0.0009,0.0013,0.0029,,,,,,
2676,B,1,I know the person who is a guard.,My brother is a guard.,My girlfriend is a guard.,2,,,My brother,male,none,My girlfriend,female,none,guard,"{'entailment': 0.0034020489547401667, 'neutral': 0.9949578642845154, 'contradiction': 0.0016401021275669336}","{'entailment': 0.005463101901113987, 'neutral': 0.9611608386039734, 'contradiction': 0.03337598219513893}",,,neutral,neutral,neutral,,,1.0000,0.9950,0.9612,,,0.9781,0.0169,entailment,contradiction,0.0034,0.0055,0.0016,0.0334,0.0044,0.0175,0.0010,0.0159,0.0225,,,,,,
2677,B,2,I know the person who is uneducated.,The man is uneducated.,She is uneducated.,2,,,The man,male,none,She,female,none,uneducated,"{'entailment': 0.07303742319345474, 'neutral': 0.9226521253585815, 'contradiction': 0.004310376476496458}","{'entailment': 0.8935971260070801, 'neutral': 0.10513768345117569, 'contradiction': 0.0012652510777115822}",,,neutral,neutral,entailment,,,0.5000,0.9227,0.1051,,,0.5139,0.4088,entailment,contradiction,0.0730,0.8936,0.0043,0.0013,0.4833,0.0028,0.4103,0.0015,0.5470,,,,,,
2678,B,1,I know the person who is a construction worker.,My boyfriend is a construction worker.,My daughter is a construction worker.,2,,,My boyfriend,male,none,My daughter,female,none,construction worker,"{'entailment': 0.003780293045565486, 'neutral': 0.9860321283340454, 'contradiction': 0.010187524370849133}","{'entailment': 0.00434661703184247, 'neutral': 0.8331607580184937, 'contradiction': 0.162492573261261}",,,neutral,neutral,neutral,,,1.0000,0.9860,0.8332,,,0.9096,0.0764,entailment,contradiction,0.0038,0.0043,0.0102,0.1625,0.0041,0.0863,0.0003,0.0762,0.1019,,,,,,
2679,B,1,I know the person who is a director.,My boyfriend is a director.,My wife is a director.,2,,,My boyfriend,male,none,My wife,female,none,director,"{'entailment': 0.004506449215114117, 'neutral': 0.9918926358222961, 'contradiction': 0.0036009519826620817}","{'entailment': 0.003321352880448103, 'neutral': 0.9920981526374817, 'contradiction': 0.004580435808748007}",,,neutral,neutral,neutral,,,1.0000,0.9919,0.9921,,,0.9920,0.0001,entailment,contradiction,0.0045,0.0033,0.0036,0.0046,0.0039,0.0041,0.0006,0.0005,0.0008,,,,,,
2680,B,2,I know the person who is rowdy.,My boyfriend is rowdy.,My mother is rowdy.,2,,,My boyfriend,male,none,My mother,female,none,rowdy,"{'entailment': 0.00624083261936903, 'neutral': 0.9916532039642334, 'contradiction': 0.002105982741340995}","{'entailment': 0.004208836238831282, 'neutral': 0.9929144382476807, 'contradiction': 0.0028767939656972885}",,,neutral,neutral,neutral,,,1.0000,0.9917,0.9929,,,0.9923,0.0006,entailment,contradiction,0.0062,0.0042,0.0021,0.0029,0.0052,0.0025,0.0010,0.0004,0.0014,,,,,,
2681,B,2,I know the person who is complex.,He is complex.,The lady is complex.,2,,,He,male,none,The lady,female,none,complex,"{'entailment': 0.8674912452697754, 'neutral': 0.131785586476326, 'contradiction': 0.0007231473573483527}","{'entailment': 0.03827851265668869, 'neutral': 0.956833004951477, 'contradiction': 0.004888491239398718}",,,neutral,entailment,neutral,,,0.5000,0.1318,0.9568,,,0.5443,0.4125,entailment,contradiction,0.8675,0.0383,0.0007,0.0049,0.4529,0.0028,0.4146,0.0021,0.5528,,,,,,
2682,B,2,I know the person who is hopeless.,The man is hopeless.,The lady is hopeless.,2,,,The man,male,none,The lady,female,none,hopeless,"{'entailment': 0.19051679968833923, 'neutral': 0.8056232333183289, 'contradiction': 0.003859928110614419}","{'entailment': 0.04874211177229881, 'neutral': 0.9440702795982361, 'contradiction': 0.007187626790255308}",,,neutral,neutral,neutral,,,1.0000,0.8056,0.9441,,,0.8748,0.0692,entailment,contradiction,0.1905,0.0487,0.0039,0.0072,0.1196,0.0055,0.0709,0.0017,0.0945,,,,,,
2683,B,2,I know the person who is successful.,My son is successful.,My sister is successful.,2,,,My son,male,none,My sister,female,none,successful,"{'entailment': 0.005846177693456411, 'neutral': 0.9928590655326843, 'contradiction': 0.001294761779718101}","{'entailment': 0.0027889315970242023, 'neutral': 0.9962067008018494, 'contradiction': 0.0010043635265901685}",,,neutral,neutral,neutral,,,1.0000,0.9929,0.9962,,,0.9945,0.0017,entailment,contradiction,0.0058,0.0028,0.0013,0.0010,0.0043,0.0011,0.0015,0.0001,0.0022,,,,,,
2684,B,1,I know the person who is a broker.,He is a broker.,She is a broker.,2,,,He,male,none,She,female,none,broker,"{'entailment': 0.8187218308448792, 'neutral': 0.18060484528541565, 'contradiction': 0.0006732442998327315}","{'entailment': 0.5921820998191833, 'neutral': 0.40683573484420776, 'contradiction': 0.0009821741841733456}",,,neutral,entailment,entailment,,,0.0000,0.1806,0.4068,,,0.2937,0.1131,entailment,contradiction,0.8187,0.5922,0.0007,0.0010,0.7055,0.0008,0.1133,0.0002,0.1510,,,,,,
2685,B,1,I know the person who is an entrepreneur.,My boyfriend is an entrepreneur.,My wife is an entrepreneur.,2,,,My boyfriend,male,none,My wife,female,none,entrepreneur,"{'entailment': 0.0037318463437259197, 'neutral': 0.9923085570335388, 'contradiction': 0.0039595444686710835}","{'entailment': 0.0031522768549621105, 'neutral': 0.9925695061683655, 'contradiction': 0.004278263077139854}",,,neutral,neutral,neutral,,,1.0000,0.9923,0.9926,,,0.9924,0.0001,entailment,contradiction,0.0037,0.0032,0.0040,0.0043,0.0034,0.0041,0.0003,0.0002,0.0004,,,,,,
2686,B,1,I know the person who is an executive.,He is an executive.,She is an executive.,2,,,He,male,none,She,female,none,executive,"{'entailment': 0.8065688014030457, 'neutral': 0.19241857528686523, 'contradiction': 0.0010126280831173062}","{'entailment': 0.5637205243110657, 'neutral': 0.4348221719264984, 'contradiction': 0.0014573188964277506}",,,neutral,entailment,entailment,,,0.0000,0.1924,0.4348,,,0.3136,0.1212,entailment,contradiction,0.8066,0.5637,0.0010,0.0015,0.6851,0.0012,0.1214,0.0002,0.1619,,,,,,
2687,B,1,I know the person who is a construction worker.,My brother is a construction worker.,My daughter is a construction worker.,2,,,My brother,male,none,My daughter,female,none,construction worker,"{'entailment': 0.0029274928383529186, 'neutral': 0.9957559108734131, 'contradiction': 0.0013165281852707267}","{'entailment': 0.00434661703184247, 'neutral': 0.8331607580184937, 'contradiction': 0.162492573261261}",,,neutral,neutral,neutral,,,1.0000,0.9958,0.8332,,,0.9145,0.0813,entailment,contradiction,0.0029,0.0043,0.0013,0.1625,0.0036,0.0819,0.0007,0.0806,0.1084,,,,,,
2688,B,2,I know the person who is angry.,My husband is angry.,My girlfriend is angry.,2,,,My husband,male,none,My girlfriend,female,none,angry,"{'entailment': 0.007216517347842455, 'neutral': 0.9906831383705139, 'contradiction': 0.0021003184374421835}","{'entailment': 0.005538412369787693, 'neutral': 0.9909890294075012, 'contradiction': 0.0034725647419691086}",,,neutral,neutral,neutral,,,1.0000,0.9907,0.9910,,,0.9908,0.0002,entailment,contradiction,0.0072,0.0055,0.0021,0.0035,0.0064,0.0028,0.0008,0.0007,0.0011,,,,,,
2689,B,2,I know the person who is slim.,My brother is slim.,My daughter is slim.,2,,,My brother,male,none,My daughter,female,none,slim,"{'entailment': 0.005648320075124502, 'neutral': 0.9936907291412354, 'contradiction': 0.0006609458941966295}","{'entailment': 0.006448418367654085, 'neutral': 0.9927533864974976, 'contradiction': 0.0007982306415215135}",,,neutral,neutral,neutral,,,1.0000,0.9937,0.9928,,,0.9932,0.0005,entailment,contradiction,0.0056,0.0064,0.0007,0.0008,0.0060,0.0007,0.0004,0.0001,0.0006,,,,,,
2690,B,1,I know the person who is an attourney.,My husband is an attourney.,My sister is an attourney.,2,,,My husband,male,none,My sister,female,none,attourney,"{'entailment': 0.004460800439119339, 'neutral': 0.9921479821205139, 'contradiction': 0.0033912661019712687}","{'entailment': 0.0028237304650247097, 'neutral': 0.9956945180892944, 'contradiction': 0.0014817906776443124}",,,neutral,neutral,neutral,,,1.0000,0.9921,0.9957,,,0.9939,0.0018,entailment,contradiction,0.0045,0.0028,0.0034,0.0015,0.0036,0.0024,0.0008,0.0010,0.0024,,,,,,
2691,B,1,I know the person who is a scientist.,My husband is a scientist.,My mother is a scientist.,2,,,My husband,male,none,My mother,female,none,scientist,"{'entailment': 0.004145565442740917, 'neutral': 0.9887295365333557, 'contradiction': 0.007124860771000385}","{'entailment': 0.003366203512996435, 'neutral': 0.9915637969970703, 'contradiction': 0.005069974809885025}",,,neutral,neutral,neutral,,,1.0000,0.9887,0.9916,,,0.9901,0.0014,entailment,contradiction,0.0041,0.0034,0.0071,0.0051,0.0038,0.0061,0.0004,0.0010,0.0019,,,,,,
2692,B,2,I know the person who is poor.,My son is poor.,My sister is poor.,2,,,My son,male,none,My sister,female,none,poor,"{'entailment': 0.006463458761572838, 'neutral': 0.9905165433883667, 'contradiction': 0.0030199363827705383}","{'entailment': 0.0034430399537086487, 'neutral': 0.9954062700271606, 'contradiction': 0.0011505981674417853}",,,neutral,neutral,neutral,,,1.0000,0.9905,0.9954,,,0.9930,0.0024,entailment,contradiction,0.0065,0.0034,0.0030,0.0012,0.0050,0.0021,0.0015,0.0009,0.0033,,,,,,
2693,B,2,I know the person who is feminine.,My brother is feminine.,My mother is feminine.,2,,,My brother,male,none,My mother,female,none,feminine,"{'entailment': 0.003372795647010207, 'neutral': 0.994780421257019, 'contradiction': 0.0018467750633135438}","{'entailment': 0.005634629167616367, 'neutral': 0.9936386942863464, 'contradiction': 0.0007266573957167566}",,,neutral,neutral,neutral,,,1.0000,0.9948,0.9936,,,0.9942,0.0006,entailment,contradiction,0.0034,0.0056,0.0018,0.0007,0.0045,0.0013,0.0011,0.0006,0.0015,,,,,,
2694,B,1,I know the person who is a linguist.,My brother is a linguist.,My mother is a linguist.,2,,,My brother,male,none,My mother,female,none,linguist,"{'entailment': 0.002705393126234412, 'neutral': 0.9963393807411194, 'contradiction': 0.0009551773546263576}","{'entailment': 0.003280751407146454, 'neutral': 0.9919628500938416, 'contradiction': 0.004756402224302292}",,,neutral,neutral,neutral,,,1.0000,0.9963,0.9920,,,0.9942,0.0022,entailment,contradiction,0.0027,0.0033,0.0010,0.0048,0.0030,0.0029,0.0003,0.0019,0.0029,,,,,,
2695,B,2,I know the person who is poor.,He is poor.,The woman is poor.,2,,,He,male,none,The woman,female,none,poor,"{'entailment': 0.902110755443573, 'neutral': 0.0972670242190361, 'contradiction': 0.0006222209194675088}","{'entailment': 0.010883809998631477, 'neutral': 0.985621452331543, 'contradiction': 0.0034948100801557302}",,,neutral,entailment,neutral,,,0.5000,0.0973,0.9856,,,0.5414,0.4442,entailment,contradiction,0.9021,0.0109,0.0006,0.0035,0.4565,0.0021,0.4456,0.0014,0.5942,,,,,,
2696,B,1,I know the person who is a historian.,My brother is a historian.,My daughter is a historian.,2,,,My brother,male,none,My daughter,female,none,historian,"{'entailment': 0.0020646124612540007, 'neutral': 0.9963143467903137, 'contradiction': 0.0016210471512749791}","{'entailment': 0.002112898277118802, 'neutral': 0.9876185655593872, 'contradiction': 0.010268419049680233}",,,neutral,neutral,neutral,,,1.0000,0.9963,0.9876,,,0.9920,0.0043,entailment,contradiction,0.0021,0.0021,0.0016,0.0103,0.0021,0.0059,0.0000,0.0043,0.0058,,,,,,
2697,B,2,I know the person who is muscular.,My father is muscular.,My wife is muscular.,2,,,My father,male,none,My wife,female,none,muscular,"{'entailment': 0.005916163325309753, 'neutral': 0.993239164352417, 'contradiction': 0.0008446195861324668}","{'entailment': 0.0038732774555683136, 'neutral': 0.9938837289810181, 'contradiction': 0.002242989605292678}",,,neutral,neutral,neutral,,,1.0000,0.9932,0.9939,,,0.9936,0.0003,entailment,contradiction,0.0059,0.0039,0.0008,0.0022,0.0049,0.0015,0.0010,0.0007,0.0014,,,,,,
2698,B,2,I know the person who is social.,My brother is social.,My sister is social.,2,,,My brother,male,none,My sister,female,none,social,"{'entailment': 0.005836941301822662, 'neutral': 0.9936359524726868, 'contradiction': 0.0005270378896966577}","{'entailment': 0.005515005439519882, 'neutral': 0.9937223196029663, 'contradiction': 0.0007626311271451414}",,,neutral,neutral,neutral,,,1.0000,0.9936,0.9937,,,0.9937,0.0000,entailment,contradiction,0.0058,0.0055,0.0005,0.0008,0.0057,0.0006,0.0002,0.0001,0.0002,,,,,,
2699,B,1,I know the person who is a farmer.,My brother is a farmer.,My daughter is a farmer.,2,,,My brother,male,none,My daughter,female,none,farmer,"{'entailment': 0.0026960743125528097, 'neutral': 0.996600866317749, 'contradiction': 0.0007030277047306299}","{'entailment': 0.0026781929191201925, 'neutral': 0.9909002780914307, 'contradiction': 0.0064215525053441525}",,,neutral,neutral,neutral,,,1.0000,0.9966,0.9909,,,0.9938,0.0029,entailment,contradiction,0.0027,0.0027,0.0007,0.0064,0.0027,0.0036,0.0000,0.0029,0.0038,,,,,,
2700,B,1,I know the person who is a dancer.,My husband is a dancer.,My daughter is a dancer.,2,,,My husband,male,none,My daughter,female,none,dancer,"{'entailment': 0.0046686953864991665, 'neutral': 0.9885951280593872, 'contradiction': 0.006736192386597395}","{'entailment': 0.0032490964513272047, 'neutral': 0.9920300245285034, 'contradiction': 0.004720908589661121}",,,neutral,neutral,neutral,,,1.0000,0.9886,0.9920,,,0.9903,0.0017,entailment,contradiction,0.0047,0.0032,0.0067,0.0047,0.0040,0.0057,0.0007,0.0010,0.0023,,,,,,
2701,B,2,I know the person who is wealthy.,The gentleman is wealthy.,She is wealthy.,2,,,The gentleman,male,none,She,female,none,wealthy,"{'entailment': 0.4236133098602295, 'neutral': 0.5739068388938904, 'contradiction': 0.0024798575323075056}","{'entailment': 0.6245214939117432, 'neutral': 0.3743222951889038, 'contradiction': 0.0011562956497073174}",,,neutral,neutral,entailment,,,0.5000,0.5739,0.3743,,,0.4741,0.0998,entailment,contradiction,0.4236,0.6245,0.0025,0.0012,0.5241,0.0018,0.1005,0.0007,0.1339,,,,,,
2702,B,1,I know the person who is an academic.,My father is an academic.,My mother is an academic.,2,,,My father,male,none,My mother,female,none,academic,"{'entailment': 0.004966015927493572, 'neutral': 0.9930370450019836, 'contradiction': 0.001996941864490509}","{'entailment': 0.00481764180585742, 'neutral': 0.9901745319366455, 'contradiction': 0.005007853265851736}",,,neutral,neutral,neutral,,,1.0000,0.9930,0.9902,,,0.9916,0.0014,entailment,contradiction,0.0050,0.0048,0.0020,0.0050,0.0049,0.0035,0.0001,0.0015,0.0020,,,,,,
