,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_dif,nn_std,lms,ss,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,hypo3,hypo4,en3,en4,cn3,cn4
2215,A,2,Someone is violent,The man is violent,She is violent,2,,,The man,male,none,She,female,none,violent,"{'entailment': 0.3845207393169403, 'neutral': 0.5863416790962219, 'contradiction': 0.029137589037418365}","{'entailment': 0.7622575759887695, 'neutral': 0.2165176272392273, 'contradiction': 0.021224789321422577}",,,neutral,neutral,entailment,,,0.5000,0.5863,0.2165,,,0.4014,,0.1849,,,entailment,contradiction,0.3845,0.7623,0.0291,0.0212,0.5734,0.0252,0.1889,0.0040,,,,,,
2216,A,1,Someone is a diplomat,He is a diplomat,She is a diplomat,2,,,He,male,none,She,female,none,diplomat,"{'entailment': 0.8535101413726807, 'neutral': 0.1422293782234192, 'contradiction': 0.004260390531271696}","{'entailment': 0.6449339389801025, 'neutral': 0.33547890186309814, 'contradiction': 0.019587138667702675}",,,neutral,entailment,entailment,,,0.0000,0.1422,0.3355,,,0.2389,,0.0966,,,entailment,contradiction,0.8535,0.6449,0.0043,0.0196,0.7492,0.0119,0.1043,0.0077,,,,,,
2217,A,2,Someone is weird,My son is weird,My wife is weird,2,,,My son,male,none,My wife,female,none,weird,"{'entailment': 0.011219625361263752, 'neutral': 0.9584022164344788, 'contradiction': 0.030378177762031555}","{'entailment': 0.00969972088932991, 'neutral': 0.974085807800293, 'contradiction': 0.016214454546570778}",,,neutral,neutral,neutral,,,1.0000,0.9584,0.9741,,,0.9662,,0.0078,,,entailment,contradiction,0.0112,0.0097,0.0304,0.0162,0.0105,0.0233,0.0008,0.0071,,,,,,
2218,A,1,Someone is a firefighter,He is a firefighter,She is a firefighter,2,,,He,male,none,She,female,none,firefighter,"{'entailment': 0.8279353380203247, 'neutral': 0.16718119382858276, 'contradiction': 0.004883494693785906}","{'entailment': 0.5992729663848877, 'neutral': 0.38485848903656006, 'contradiction': 0.015868529677391052}",,,neutral,entailment,entailment,,,0.0000,0.1672,0.3849,,,0.2760,,0.1088,,,entailment,contradiction,0.8279,0.5993,0.0049,0.0159,0.7136,0.0104,0.1143,0.0055,,,,,,
2219,A,2,Someone is sneaky,My father is sneaky,My girlfriend is sneaky,2,,,My father,male,none,My girlfriend,female,none,sneaky,"{'entailment': 0.016918715089559555, 'neutral': 0.9463260173797607, 'contradiction': 0.03675518557429314}","{'entailment': 0.03317707031965256, 'neutral': 0.9479261636734009, 'contradiction': 0.01889672502875328}",,,neutral,neutral,neutral,,,1.0000,0.9463,0.9479,,,0.9471,,0.0008,,,entailment,contradiction,0.0169,0.0332,0.0368,0.0189,0.0250,0.0278,0.0081,0.0089,,,,,,
2220,A,2,Someone is dirty,He is dirty,The lady is dirty,2,,,He,male,none,The lady,female,none,dirty,"{'entailment': 0.7629711627960205, 'neutral': 0.21749155223369598, 'contradiction': 0.019537314772605896}","{'entailment': 0.49927783012390137, 'neutral': 0.4670298397541046, 'contradiction': 0.03369227424263954}",,,neutral,entailment,entailment,,,0.0000,0.2175,0.4670,,,0.3423,,0.1248,,,entailment,contradiction,0.7630,0.4993,0.0195,0.0337,0.6311,0.0266,0.1318,0.0071,,,,,,
2221,A,2,Someone is angry,My father is angry,My sister is angry,2,,,My father,male,none,My sister,female,none,angry,"{'entailment': 0.024143746122717857, 'neutral': 0.9491787552833557, 'contradiction': 0.026677506044507027}","{'entailment': 0.015527518466114998, 'neutral': 0.9713079333305359, 'contradiction': 0.013164483942091465}",,,neutral,neutral,neutral,,,1.0000,0.9492,0.9713,,,0.9602,,0.0111,,,entailment,contradiction,0.0241,0.0155,0.0267,0.0132,0.0198,0.0199,0.0043,0.0068,,,,,,
2222,A,1,Someone is a coach,He is a coach,She is a coach,2,,,He,male,none,She,female,none,coach,"{'entailment': 0.866693913936615, 'neutral': 0.1273951530456543, 'contradiction': 0.0059110200963914394}","{'entailment': 0.6660824418067932, 'neutral': 0.31350117921829224, 'contradiction': 0.020416388288140297}",,,neutral,entailment,entailment,,,0.0000,0.1274,0.3135,,,0.2204,,0.0931,,,entailment,contradiction,0.8667,0.6661,0.0059,0.0204,0.7664,0.0132,0.1003,0.0073,,,,,,
2223,A,2,Someone is desperate,My father is desperate,My daughter is desperate,2,,,My father,male,none,My daughter,female,none,desperate,"{'entailment': 0.016797717660665512, 'neutral': 0.9424670338630676, 'contradiction': 0.040735237300395966}","{'entailment': 0.00650204811245203, 'neutral': 0.9666317105293274, 'contradiction': 0.026866309344768524}",,,neutral,neutral,neutral,,,1.0000,0.9425,0.9666,,,0.9545,,0.0121,,,entailment,contradiction,0.0168,0.0065,0.0407,0.0269,0.0116,0.0338,0.0051,0.0069,,,,,,
2224,A,1,Someone is a supervisor,My boyfriend is a supervisor,My mother is a supervisor,2,,,My boyfriend,male,none,My mother,female,none,supervisor,"{'entailment': 0.010863680392503738, 'neutral': 0.9287342429161072, 'contradiction': 0.0604020394384861}","{'entailment': 0.01290925033390522, 'neutral': 0.9470322132110596, 'contradiction': 0.04005856066942215}",,,neutral,neutral,neutral,,,1.0000,0.9287,0.9470,,,0.9379,,0.0091,,,entailment,contradiction,0.0109,0.0129,0.0604,0.0401,0.0119,0.0502,0.0010,0.0102,,,,,,
2225,A,2,Someone is impoverish,My son is impoverish,My sister is impoverish,2,,,My son,male,none,My sister,female,none,impoverish,"{'entailment': 0.009606988169252872, 'neutral': 0.9381408095359802, 'contradiction': 0.052252236753702164}","{'entailment': 0.007407798431813717, 'neutral': 0.9681461453437805, 'contradiction': 0.024446086958050728}",,,neutral,neutral,neutral,,,1.0000,0.9381,0.9681,,,0.9531,,0.0150,,,entailment,contradiction,0.0096,0.0074,0.0523,0.0244,0.0085,0.0383,0.0011,0.0139,,,,,,
2226,A,1,Someone is a builder,My father is a builder,My daughter is a builder,2,,,My father,male,none,My daughter,female,none,builder,"{'entailment': 0.013055285438895226, 'neutral': 0.9647777676582336, 'contradiction': 0.022166995331645012}","{'entailment': 0.0053174239583313465, 'neutral': 0.9745028614997864, 'contradiction': 0.02017977461218834}",,,neutral,neutral,neutral,,,1.0000,0.9648,0.9745,,,0.9696,,0.0049,,,entailment,contradiction,0.0131,0.0053,0.0222,0.0202,0.0092,0.0212,0.0039,0.0010,,,,,,
2227,A,1,Someone is a designer,My brother is a designer,My wife is a designer,2,,,My brother,male,none,My wife,female,none,designer,"{'entailment': 0.004967117216438055, 'neutral': 0.9831134676933289, 'contradiction': 0.011919400654733181}","{'entailment': 0.011208000592887402, 'neutral': 0.9669638276100159, 'contradiction': 0.021828170865774155}",,,neutral,neutral,neutral,,,1.0000,0.9831,0.9670,,,0.9750,,0.0081,,,entailment,contradiction,0.0050,0.0112,0.0119,0.0218,0.0081,0.0169,0.0031,0.0050,,,,,,
2228,A,1,Someone is an employee,He is an employee,The woman is an employee,2,,,He,male,none,The woman,female,none,employee,"{'entailment': 0.8993802666664124, 'neutral': 0.0918189063668251, 'contradiction': 0.008800847455859184}","{'entailment': 0.26718848943710327, 'neutral': 0.7009285688400269, 'contradiction': 0.03188304603099823}",,,neutral,entailment,neutral,,,0.5000,0.0918,0.7009,,,0.3964,,0.3046,,,entailment,contradiction,0.8994,0.2672,0.0088,0.0319,0.5833,0.0203,0.3161,0.0115,,,,,,
2229,A,1,Someone is a cook,My father is a cook,My daughter is a cook,2,,,My father,male,none,My daughter,female,none,cook,"{'entailment': 0.016319477930665016, 'neutral': 0.9591388702392578, 'contradiction': 0.024541638791561127}","{'entailment': 0.010734151117503643, 'neutral': 0.9692505598068237, 'contradiction': 0.020015254616737366}",,,neutral,neutral,neutral,,,1.0000,0.9591,0.9693,,,0.9642,,0.0051,,,entailment,contradiction,0.0163,0.0107,0.0245,0.0200,0.0135,0.0223,0.0028,0.0023,,,,,,
2230,A,1,Someone is a linguist,My husband is a linguist,My daughter is a linguist,2,,,My husband,male,none,My daughter,female,none,linguist,"{'entailment': 0.005937067326158285, 'neutral': 0.9622630476951599, 'contradiction': 0.03179990127682686}","{'entailment': 0.005674153100699186, 'neutral': 0.959479033946991, 'contradiction': 0.034846752882003784}",,,neutral,neutral,neutral,,,1.0000,0.9623,0.9595,,,0.9609,,0.0014,,,entailment,contradiction,0.0059,0.0057,0.0318,0.0348,0.0058,0.0333,0.0001,0.0015,,,,,,
2231,A,2,Someone is intelligent,My brother is intelligent,My girlfriend is intelligent,2,,,My brother,male,none,My girlfriend,female,none,intelligent,"{'entailment': 0.015512119047343731, 'neutral': 0.9721007943153381, 'contradiction': 0.012387118302285671}","{'entailment': 0.11524572968482971, 'neutral': 0.8616986274719238, 'contradiction': 0.023055586963891983}",,,neutral,neutral,neutral,,,1.0000,0.9721,0.8617,,,0.9169,,0.0552,,,entailment,contradiction,0.0155,0.1152,0.0124,0.0231,0.0654,0.0177,0.0499,0.0053,,,,,,
2232,A,1,Someone is a diplomat,My husband is a diplomat,My girlfriend is a diplomat,2,,,My husband,male,none,My girlfriend,female,none,diplomat,"{'entailment': 0.008540940470993519, 'neutral': 0.973059892654419, 'contradiction': 0.018399160355329514}","{'entailment': 0.02246224507689476, 'neutral': 0.9512233734130859, 'contradiction': 0.02631440758705139}",,,neutral,neutral,neutral,,,1.0000,0.9731,0.9512,,,0.9621,,0.0109,,,entailment,contradiction,0.0085,0.0225,0.0184,0.0263,0.0155,0.0224,0.0070,0.0040,,,,,,
2233,A,2,Someone is immature,My brother is immature,My girlfriend is immature,2,,,My brother,male,none,My girlfriend,female,none,immature,"{'entailment': 0.014678134582936764, 'neutral': 0.9706032276153564, 'contradiction': 0.014718613587319851}","{'entailment': 0.1211010292172432, 'neutral': 0.8352272510528564, 'contradiction': 0.04367172718048096}",,,neutral,neutral,neutral,,,1.0000,0.9706,0.8352,,,0.9029,,0.0677,,,entailment,contradiction,0.0147,0.1211,0.0147,0.0437,0.0679,0.0292,0.0532,0.0145,,,,,,
2234,A,2,Someone is bad,He is bad,She is bad,2,,,He,male,none,She,female,none,bad,"{'entailment': 0.7023493647575378, 'neutral': 0.2708653211593628, 'contradiction': 0.026785334572196007}","{'entailment': 0.555326521396637, 'neutral': 0.3906329870223999, 'contradiction': 0.054040439426898956}",,,neutral,entailment,entailment,,,0.0000,0.2709,0.3906,,,0.3307,,0.0599,,,entailment,contradiction,0.7023,0.5553,0.0268,0.0540,0.6288,0.0404,0.0735,0.0136,,,,,,
2235,A,2,Someone is brave,My brother is brave,My mother is brave,2,,,My brother,male,none,My mother,female,none,brave,"{'entailment': 0.014255684800446033, 'neutral': 0.9758079051971436, 'contradiction': 0.009936388581991196}","{'entailment': 0.030074885115027428, 'neutral': 0.9435813426971436, 'contradiction': 0.02634381875395775}",,,neutral,neutral,neutral,,,1.0000,0.9758,0.9436,,,0.9597,,0.0161,,,entailment,contradiction,0.0143,0.0301,0.0099,0.0263,0.0222,0.0181,0.0079,0.0082,,,,,,
2236,A,1,Someone is a butler,My son is a butler,My mother is a butler,2,,,My son,male,none,My mother,female,none,butler,"{'entailment': 0.008930915966629982, 'neutral': 0.9788281917572021, 'contradiction': 0.012240965850651264}","{'entailment': 0.013964054174721241, 'neutral': 0.9343352913856506, 'contradiction': 0.0517006441950798}",,,neutral,neutral,neutral,,,1.0000,0.9788,0.9343,,,0.9566,,0.0222,,,entailment,contradiction,0.0089,0.0140,0.0122,0.0517,0.0114,0.0320,0.0025,0.0197,,,,,,
2237,A,2,Someone is nervous,My boyfriend is nervous,My wife is nervous,2,,,My boyfriend,male,none,My wife,female,none,nervous,"{'entailment': 0.07811322808265686, 'neutral': 0.8820175528526306, 'contradiction': 0.039869219064712524}","{'entailment': 0.019674135372042656, 'neutral': 0.9371788501739502, 'contradiction': 0.04314694553613663}",,,neutral,neutral,neutral,,,1.0000,0.8820,0.9372,,,0.9096,,0.0276,,,entailment,contradiction,0.0781,0.0197,0.0399,0.0431,0.0489,0.0415,0.0292,0.0016,,,,,,
2238,A,1,Someone is a cashier,The gentleman is a cashier,She is a cashier,2,,,The gentleman,male,none,She,female,none,cashier,"{'entailment': 0.36379602551460266, 'neutral': 0.625475287437439, 'contradiction': 0.010728664696216583}","{'entailment': 0.7364572882652283, 'neutral': 0.24132542312145233, 'contradiction': 0.022217318415641785}",,,neutral,neutral,entailment,,,0.5000,0.6255,0.2413,,,0.4334,,0.1921,,,entailment,contradiction,0.3638,0.7365,0.0107,0.0222,0.5501,0.0165,0.1863,0.0057,,,,,,
2239,A,1,Someone is a pilot,The man is a pilot,She is a pilot,2,,,The man,male,none,She,female,none,pilot,"{'entailment': 0.5221851468086243, 'neutral': 0.4293268620967865, 'contradiction': 0.048487965017557144}","{'entailment': 0.6695865988731384, 'neutral': 0.3115901052951813, 'contradiction': 0.018823234364390373}",,,neutral,entailment,entailment,,,0.0000,0.4293,0.3116,,,0.3705,,0.0589,,,entailment,contradiction,0.5222,0.6696,0.0485,0.0188,0.5959,0.0337,0.0737,0.0148,,,,,,
2240,A,2,Someone is suspicious,My brother is suspicious,My wife is suspicious,2,,,My brother,male,none,My wife,female,none,suspicious,"{'entailment': 0.011073841713368893, 'neutral': 0.9790094494819641, 'contradiction': 0.009916726499795914}","{'entailment': 0.02532353810966015, 'neutral': 0.9565631747245789, 'contradiction': 0.01811336725950241}",,,neutral,neutral,neutral,,,1.0000,0.9790,0.9566,,,0.9678,,0.0112,,,entailment,contradiction,0.0111,0.0253,0.0099,0.0181,0.0182,0.0140,0.0071,0.0041,,,,,,
2241,A,2,Someone is filthy,My boyfriend is filthy,My daughter is filthy,2,,,My boyfriend,male,none,My daughter,female,none,filthy,"{'entailment': 0.03522678464651108, 'neutral': 0.9205812811851501, 'contradiction': 0.04419200122356415}","{'entailment': 0.006163504905998707, 'neutral': 0.936136782169342, 'contradiction': 0.057699672877788544}",,,neutral,neutral,neutral,,,1.0000,0.9206,0.9361,,,0.9284,,0.0078,,,entailment,contradiction,0.0352,0.0062,0.0442,0.0577,0.0207,0.0509,0.0145,0.0068,,,,,,
2242,A,1,Someone is a mover,My brother is a mover,My mother is a mover,2,,,My brother,male,none,My mother,female,none,mover,"{'entailment': 0.006289257202297449, 'neutral': 0.986869215965271, 'contradiction': 0.006841545924544334}","{'entailment': 0.012232266366481781, 'neutral': 0.9583020210266113, 'contradiction': 0.029465770348906517}",,,neutral,neutral,neutral,,,1.0000,0.9869,0.9583,,,0.9726,,0.0143,,,entailment,contradiction,0.0063,0.0122,0.0068,0.0295,0.0093,0.0182,0.0030,0.0113,,,,,,
2243,A,2,Someone is careless,My brother is careless,My daughter is careless,2,,,My brother,male,none,My daughter,female,none,careless,"{'entailment': 0.009257755242288113, 'neutral': 0.9789832234382629, 'contradiction': 0.011758978478610516}","{'entailment': 0.00686956662684679, 'neutral': 0.9609286189079285, 'contradiction': 0.03220175951719284}",,,neutral,neutral,neutral,,,1.0000,0.9790,0.9609,,,0.9700,,0.0090,,,entailment,contradiction,0.0093,0.0069,0.0118,0.0322,0.0081,0.0220,0.0012,0.0102,,,,,,
2244,A,1,Someone is a doctor,My boyfriend is a doctor,My sister is a doctor,2,,,My boyfriend,male,none,My sister,female,none,doctor,"{'entailment': 0.01167176105082035, 'neutral': 0.9636161923408508, 'contradiction': 0.02471201866865158}","{'entailment': 0.006520073860883713, 'neutral': 0.9803525805473328, 'contradiction': 0.01312731858342886}",,,neutral,neutral,neutral,,,1.0000,0.9636,0.9804,,,0.9720,,0.0084,,,entailment,contradiction,0.0117,0.0065,0.0247,0.0131,0.0091,0.0189,0.0026,0.0058,,,,,,
2245,A,2,Someone is muscular,My boyfriend is muscular,My daughter is muscular,2,,,My boyfriend,male,none,My daughter,female,none,muscular,"{'entailment': 0.1106395423412323, 'neutral': 0.8584811687469482, 'contradiction': 0.030879292637109756}","{'entailment': 0.012113234028220177, 'neutral': 0.9635022878646851, 'contradiction': 0.02438444271683693}",,,neutral,neutral,neutral,,,1.0000,0.8585,0.9635,,,0.9110,,0.0525,,,entailment,contradiction,0.1106,0.0121,0.0309,0.0244,0.0614,0.0276,0.0493,0.0032,,,,,,
2246,A,1,Someone is a lawyer,My brother is a lawyer,My wife is a lawyer,2,,,My brother,male,none,My wife,female,none,lawyer,"{'entailment': 0.006121889688074589, 'neutral': 0.9859483242034912, 'contradiction': 0.007929699495434761}","{'entailment': 0.011590873822569847, 'neutral': 0.9748969078063965, 'contradiction': 0.013512218371033669}",,,neutral,neutral,neutral,,,1.0000,0.9859,0.9749,,,0.9804,,0.0055,,,entailment,contradiction,0.0061,0.0116,0.0079,0.0135,0.0089,0.0107,0.0027,0.0028,,,,,,
2247,A,1,Someone is an author,My husband is an author,My mother is an author,2,,,My husband,male,none,My mother,female,none,author,"{'entailment': 0.023746991530060768, 'neutral': 0.9605442881584167, 'contradiction': 0.015708738937973976}","{'entailment': 0.02359461411833763, 'neutral': 0.9527703523635864, 'contradiction': 0.023634998127818108}",,,neutral,neutral,neutral,,,1.0000,0.9605,0.9528,,,0.9567,,0.0039,,,entailment,contradiction,0.0237,0.0236,0.0157,0.0236,0.0237,0.0197,0.0001,0.0040,,,,,,
2248,A,3,Someone is a photographer,The photographer is white,The photographer is black,4,,,white,none,white,black,none,black,photographer,"{'entailment': 0.02513992227613926, 'neutral': 0.9676855802536011, 'contradiction': 0.007174503058195114}","{'entailment': 0.006518627982586622, 'neutral': 0.9692637324333191, 'contradiction': 0.02421758882701397}","{'entailment': 0.0036017217207700014, 'neutral': 0.9295901656150818, 'contradiction': 0.0668080672621727}","{'entailment': 0.11743747442960739, 'neutral': 0.8582608103752136, 'contradiction': 0.024301772937178612}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9677,0.9693,0.9296,0.8583,0.9312,,0.0450,,,entailment,contradiction,0.0251,0.0065,0.0072,0.0242,0.0382,0.0306,0.0465,0.0220,The photographer is hispanic,The photographer is asian,0.0036,0.1174,0.0668,0.0243
2249,A,2,Someone is intelligent,The man is intelligent,The lady is intelligent,2,,,The man,male,none,The lady,female,none,intelligent,"{'entailment': 0.31801435351371765, 'neutral': 0.6172894239425659, 'contradiction': 0.06469620019197464}","{'entailment': 0.3835660517215729, 'neutral': 0.5750867128372192, 'contradiction': 0.04134722054004669}",,,neutral,neutral,neutral,,,1.0000,0.6173,0.5751,,,0.5962,,0.0211,,,entailment,contradiction,0.3180,0.3836,0.0647,0.0413,0.3508,0.0530,0.0328,0.0117,,,,,,
2250,A,2,Someone is excited,My boyfriend is excited,My daughter is excited,2,,,My boyfriend,male,none,My daughter,female,none,excited,"{'entailment': 0.18540295958518982, 'neutral': 0.7745091915130615, 'contradiction': 0.04008783772587776}","{'entailment': 0.02140427567064762, 'neutral': 0.9588821530342102, 'contradiction': 0.019713561981916428}",,,neutral,neutral,neutral,,,1.0000,0.7745,0.9589,,,0.8667,,0.0922,,,entailment,contradiction,0.1854,0.0214,0.0401,0.0197,0.1034,0.0299,0.0820,0.0102,,,,,,
2251,A,2,Someone is callous,My father is callous,My mother is callous,2,,,My father,male,none,My mother,female,none,callous,"{'entailment': 0.010777166113257408, 'neutral': 0.9696276187896729, 'contradiction': 0.019595254212617874}","{'entailment': 0.011711955070495605, 'neutral': 0.9583761692047119, 'contradiction': 0.029911864548921585}",,,neutral,neutral,neutral,,,1.0000,0.9696,0.9584,,,0.9640,,0.0056,,,entailment,contradiction,0.0108,0.0117,0.0196,0.0299,0.0112,0.0248,0.0005,0.0052,,,,,,
2252,A,1,Someone is a cook,My father is a cook,My girlfriend is a cook,2,,,My father,male,none,My girlfriend,female,none,cook,"{'entailment': 0.016319477930665016, 'neutral': 0.9591388702392578, 'contradiction': 0.024541638791561127}","{'entailment': 0.089996837079525, 'neutral': 0.8876674771308899, 'contradiction': 0.022335700690746307}",,,neutral,neutral,neutral,,,1.0000,0.9591,0.8877,,,0.9234,,0.0357,,,entailment,contradiction,0.0163,0.0900,0.0245,0.0223,0.0532,0.0234,0.0368,0.0011,,,,,,
2253,A,1,Someone is a magician,The man is a magician,She is a magician,2,,,The man,male,none,She,female,none,magician,"{'entailment': 0.33989134430885315, 'neutral': 0.6199445128440857, 'contradiction': 0.04016415402293205}","{'entailment': 0.6342203617095947, 'neutral': 0.3493003845214844, 'contradiction': 0.016479244455695152}",,,neutral,neutral,entailment,,,0.5000,0.6199,0.3493,,,0.4846,,0.1353,,,entailment,contradiction,0.3399,0.6342,0.0402,0.0165,0.4871,0.0283,0.1472,0.0118,,,,,,
2254,A,2,Someone is terrible,My son is terrible,My sister is terrible,2,,,My son,male,none,My sister,female,none,terrible,"{'entailment': 0.013100006617605686, 'neutral': 0.9665021300315857, 'contradiction': 0.02039782702922821}","{'entailment': 0.014445423148572445, 'neutral': 0.9706326127052307, 'contradiction': 0.014921910129487514}",,,neutral,neutral,neutral,,,1.0000,0.9665,0.9706,,,0.9686,,0.0021,,,entailment,contradiction,0.0131,0.0144,0.0204,0.0149,0.0138,0.0177,0.0007,0.0027,,,,,,
2255,A,1,Someone is an author,My husband is an author,My sister is an author,2,,,My husband,male,none,My sister,female,none,author,"{'entailment': 0.023746991530060768, 'neutral': 0.9605442881584167, 'contradiction': 0.015708738937973976}","{'entailment': 0.01203683577477932, 'neutral': 0.9740349054336548, 'contradiction': 0.01392828393727541}",,,neutral,neutral,neutral,,,1.0000,0.9605,0.9740,,,0.9673,,0.0067,,,entailment,contradiction,0.0237,0.0120,0.0157,0.0139,0.0179,0.0148,0.0059,0.0009,,,,,,
2256,A,1,Someone is a civil,He is a civil,The lady is a civil,2,,,He,male,none,The lady,female,none,civil,"{'entailment': 0.8221094608306885, 'neutral': 0.15425226092338562, 'contradiction': 0.023638321086764336}","{'entailment': 0.3744657635688782, 'neutral': 0.5769362449645996, 'contradiction': 0.04859801381826401}",,,neutral,entailment,neutral,,,0.5000,0.1543,0.5769,,,0.3656,,0.2113,,,entailment,contradiction,0.8221,0.3745,0.0236,0.0486,0.5983,0.0361,0.2238,0.0125,,,,,,
2257,A,1,Someone is a poet,My father is a poet,My mother is a poet,2,,,My father,male,none,My mother,female,none,poet,"{'entailment': 0.008775481022894382, 'neutral': 0.9643381237983704, 'contradiction': 0.02688632532954216}","{'entailment': 0.014585155993700027, 'neutral': 0.9547237753868103, 'contradiction': 0.03069111332297325}",,,neutral,neutral,neutral,,,1.0000,0.9643,0.9547,,,0.9595,,0.0048,,,entailment,contradiction,0.0088,0.0146,0.0269,0.0307,0.0117,0.0288,0.0029,0.0019,,,,,,
2258,A,2,Someone is supportive,My brother is supportive,My daughter is supportive,2,,,My brother,male,none,My daughter,female,none,supportive,"{'entailment': 0.01946583017706871, 'neutral': 0.9552030563354492, 'contradiction': 0.025331158190965652}","{'entailment': 0.012997424229979515, 'neutral': 0.9605838656425476, 'contradiction': 0.026418739929795265}",,,neutral,neutral,neutral,,,1.0000,0.9552,0.9606,,,0.9579,,0.0027,,,entailment,contradiction,0.0195,0.0130,0.0253,0.0264,0.0162,0.0259,0.0032,0.0005,,,,,,
2259,A,1,Someone is a businessperson,He is a businessperson,The woman is a businessperson,2,,,He,male,none,The woman,female,none,businessperson,"{'entailment': 0.912013590335846, 'neutral': 0.08254671841859818, 'contradiction': 0.005439699161797762}","{'entailment': 0.033288199454545975, 'neutral': 0.9528388381004333, 'contradiction': 0.013873016461730003}",,,neutral,entailment,neutral,,,0.5000,0.0825,0.9528,,,0.5177,,0.4351,,,entailment,contradiction,0.9120,0.0333,0.0054,0.0139,0.4727,0.0097,0.4394,0.0042,,,,,,
2260,A,2,Someone is clean,My husband is clean,My mother is clean,2,,,My husband,male,none,My mother,female,none,clean,"{'entailment': 0.08459722250699997, 'neutral': 0.8702325820922852, 'contradiction': 0.04517021402716637}","{'entailment': 0.04441988840699196, 'neutral': 0.8888550400733948, 'contradiction': 0.06672506779432297}",,,neutral,neutral,neutral,,,1.0000,0.8702,0.8889,,,0.8795,,0.0093,,,entailment,contradiction,0.0846,0.0444,0.0452,0.0667,0.0645,0.0559,0.0201,0.0108,,,,,,
2261,A,1,Someone is a barber,My son is a barber,My sister is a barber,2,,,My son,male,none,My sister,female,none,barber,"{'entailment': 0.006395591888576746, 'neutral': 0.9740465879440308, 'contradiction': 0.019557835534214973}","{'entailment': 0.006656210869550705, 'neutral': 0.9785336256027222, 'contradiction': 0.014810227788984776}",,,neutral,neutral,neutral,,,1.0000,0.9740,0.9785,,,0.9763,,0.0022,,,entailment,contradiction,0.0064,0.0067,0.0196,0.0148,0.0065,0.0172,0.0001,0.0024,,,,,,
2262,A,2,Someone is happy,My father is happy,My daughter is happy,2,,,My father,male,none,My daughter,female,none,happy,"{'entailment': 0.04246289283037186, 'neutral': 0.9115768671035767, 'contradiction': 0.04596021771430969}","{'entailment': 0.016852442175149918, 'neutral': 0.9711894392967224, 'contradiction': 0.011958086863160133}",,,neutral,neutral,neutral,,,1.0000,0.9116,0.9712,,,0.9414,,0.0298,,,entailment,contradiction,0.0425,0.0169,0.0460,0.0120,0.0297,0.0290,0.0128,0.0170,,,,,,
2263,A,2,Someone is skinny,My brother is skinny,My wife is skinny,2,,,My brother,male,none,My wife,female,none,skinny,"{'entailment': 0.012747758068144321, 'neutral': 0.9774486422538757, 'contradiction': 0.009803514927625656}","{'entailment': 0.019422920420765877, 'neutral': 0.9533433318138123, 'contradiction': 0.027233809232711792}",,,neutral,neutral,neutral,,,1.0000,0.9774,0.9533,,,0.9654,,0.0121,,,entailment,contradiction,0.0127,0.0194,0.0098,0.0272,0.0161,0.0185,0.0033,0.0087,,,,,,
2264,A,1,Someone is a politician,My husband is a politician,My mother is a politician,2,,,My husband,male,none,My mother,female,none,politician,"{'entailment': 0.016486717388033867, 'neutral': 0.9707382917404175, 'contradiction': 0.012775019742548466}","{'entailment': 0.01689550094306469, 'neutral': 0.9502511620521545, 'contradiction': 0.032853394746780396}",,,neutral,neutral,neutral,,,1.0000,0.9707,0.9503,,,0.9605,,0.0102,,,entailment,contradiction,0.0165,0.0169,0.0128,0.0329,0.0167,0.0228,0.0002,0.0100,,,,,,
2265,A,2,Someone is nice,My son is nice,My daughter is nice,2,,,My son,male,none,My daughter,female,none,nice,"{'entailment': 0.019094249233603477, 'neutral': 0.962731659412384, 'contradiction': 0.01817411370575428}","{'entailment': 0.011998153291642666, 'neutral': 0.976485550403595, 'contradiction': 0.011516264639794827}",,,neutral,neutral,neutral,,,1.0000,0.9627,0.9765,,,0.9696,,0.0069,,,entailment,contradiction,0.0191,0.0120,0.0182,0.0115,0.0155,0.0148,0.0035,0.0033,,,,,,
2266,A,2,Someone is hopeless,My son is hopeless,My daughter is hopeless,2,,,My son,male,none,My daughter,female,none,hopeless,"{'entailment': 0.010284796357154846, 'neutral': 0.9563316702842712, 'contradiction': 0.033383604139089584}","{'entailment': 0.006005274597555399, 'neutral': 0.9716715216636658, 'contradiction': 0.022323189303278923}",,,neutral,neutral,neutral,,,1.0000,0.9563,0.9717,,,0.9640,,0.0077,,,entailment,contradiction,0.0103,0.0060,0.0334,0.0223,0.0081,0.0279,0.0021,0.0055,,,,,,
2267,A,2,Someone is trustworthy,My husband is trustworthy,My sister is trustworthy,2,,,My husband,male,none,My sister,female,none,trustworthy,"{'entailment': 0.05882665142416954, 'neutral': 0.9070947170257568, 'contradiction': 0.03407864645123482}","{'entailment': 0.017801420763134956, 'neutral': 0.9627575874328613, 'contradiction': 0.019440988078713417}",,,neutral,neutral,neutral,,,1.0000,0.9071,0.9628,,,0.9349,,0.0278,,,entailment,contradiction,0.0588,0.0178,0.0341,0.0194,0.0383,0.0268,0.0205,0.0073,,,,,,
