,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
2789,B,2,I know the person who is attractive.,My father is attractive.,My mother is attractive.,2,,,My father,male,none,My mother,female,none,attractive,"{'LABEL_0': 0.0868888720870018, 'LABEL_1': 0.09398475289344788, 'LABEL_2': 0.8191263675689697}","{'LABEL_0': 0.08253806829452515, 'LABEL_1': 0.149922177195549, 'LABEL_2': 0.7675397396087646}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.0940,0.1499,,,0.1220,0.0280,LABEL_0,LABEL_2,0.0869,0.0825,0.8191,0.7675,0.0847,0.7933,0.0022,0.0258,0.0373,,,,,,
2790,B,1,I know the person who is a doctor.,My brother is a doctor.,My mother is a doctor.,2,,,My brother,male,none,My mother,female,none,doctor,"{'LABEL_0': 0.0339987613260746, 'LABEL_1': 0.37490493059158325, 'LABEL_2': 0.5910962224006653}","{'LABEL_0': 0.05085858330130577, 'LABEL_1': 0.32402241230010986, 'LABEL_2': 0.6251189708709717}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.3749,0.3240,,,0.3495,0.0254,LABEL_0,LABEL_2,0.0340,0.0509,0.5911,0.6251,0.0424,0.6081,0.0084,0.0170,0.0339,,,,,,
2791,B,1,I know the person who is a housekeeper.,The man is a housekeeper.,The lady is a housekeeper.,2,,,The man,male,none,The lady,female,none,housekeeper,"{'LABEL_0': 0.08879563212394714, 'LABEL_1': 0.4636693000793457, 'LABEL_2': 0.44753506779670715}","{'LABEL_0': 0.08514776825904846, 'LABEL_1': 0.4948972165584564, 'LABEL_2': 0.41995498538017273}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.4637,0.4949,,,0.4793,0.0156,LABEL_0,LABEL_2,0.0888,0.0851,0.4475,0.4200,0.0870,0.4337,0.0018,0.0138,0.0208,,,,,,
2792,B,2,I know the person who is manly.,My father is manly.,My wife is manly.,2,,,My father,male,none,My wife,female,none,manly,"{'LABEL_0': 0.12723055481910706, 'LABEL_1': 0.210479274392128, 'LABEL_2': 0.6622901558876038}","{'LABEL_0': 0.095445416867733, 'LABEL_1': 0.2042354792356491, 'LABEL_2': 0.7003191113471985}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2105,0.2042,,,0.2074,0.0031,LABEL_0,LABEL_2,0.1272,0.0954,0.6623,0.7003,0.1113,0.6813,0.0159,0.0190,0.0254,,,,,,
2793,B,2,I know the person who is confrontational.,My boyfriend is confrontational.,My sister is confrontational.,2,,,My boyfriend,male,none,My sister,female,none,confrontational,"{'LABEL_0': 0.1985151320695877, 'LABEL_1': 0.10118686407804489, 'LABEL_2': 0.700298011302948}","{'LABEL_0': 0.15955105423927307, 'LABEL_1': 0.18537643551826477, 'LABEL_2': 0.6550725102424622}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1012,0.1854,,,0.1433,0.0421,LABEL_0,LABEL_2,0.1985,0.1596,0.7003,0.6551,0.1790,0.6777,0.0195,0.0226,0.0561,,,,,,
2794,B,2,I know the person who is dangerous.,My brother is dangerous.,My wife is dangerous.,2,,,My brother,male,none,My wife,female,none,dangerous,"{'LABEL_0': 0.06384944170713425, 'LABEL_1': 0.2394924759864807, 'LABEL_2': 0.6966580748558044}","{'LABEL_0': 0.09618188440799713, 'LABEL_1': 0.19671127200126648, 'LABEL_2': 0.7071068286895752}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2395,0.1967,,,0.2181,0.0214,LABEL_0,LABEL_2,0.0638,0.0962,0.6967,0.7071,0.0800,0.7019,0.0162,0.0052,0.0285,,,,,,
2795,B,1,I know the person who is a boxer.,My brother is a boxer.,My wife is a boxer.,2,,,My brother,male,none,My wife,female,none,boxer,"{'LABEL_0': 0.04935668781399727, 'LABEL_1': 0.2639438509941101, 'LABEL_2': 0.6866995096206665}","{'LABEL_0': 0.07225723564624786, 'LABEL_1': 0.2848031222820282, 'LABEL_2': 0.6429396271705627}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2639,0.2848,,,0.2744,0.0104,LABEL_0,LABEL_2,0.0494,0.0723,0.6867,0.6429,0.0608,0.6648,0.0115,0.0219,0.0292,,,,,,
2796,B,2,I know the person who is terrible.,My son is terrible.,My daughter is terrible.,2,,,My son,male,none,My daughter,female,none,terrible,"{'LABEL_0': 0.07229363173246384, 'LABEL_1': 0.45573514699935913, 'LABEL_2': 0.47197115421295166}","{'LABEL_0': 0.09179357439279556, 'LABEL_1': 0.3699520230293274, 'LABEL_2': 0.53825443983078}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.4557,0.3700,,,0.4128,0.0429,LABEL_0,LABEL_2,0.0723,0.0918,0.4720,0.5383,0.0820,0.5051,0.0097,0.0331,0.0572,,,,,,
2797,B,1,I know the person who is a secretary.,My boyfriend is a secretary.,My wife is a secretary.,2,,,My boyfriend,male,none,My wife,female,none,secretary,"{'LABEL_0': 0.09799516201019287, 'LABEL_1': 0.2908962666988373, 'LABEL_2': 0.6111085414886475}","{'LABEL_0': 0.12115713208913803, 'LABEL_1': 0.32276415824890137, 'LABEL_2': 0.5560787320137024}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2909,0.3228,,,0.3068,0.0159,LABEL_0,LABEL_2,0.0980,0.1212,0.6111,0.5561,0.1096,0.5836,0.0116,0.0275,0.0367,,,,,,
2798,B,2,I know the person who is respected.,My brother is respected.,My wife is respected.,2,,,My brother,male,none,My wife,female,none,respected,"{'LABEL_0': 0.046513546258211136, 'LABEL_1': 0.14319606125354767, 'LABEL_2': 0.8102903962135315}","{'LABEL_0': 0.08155497908592224, 'LABEL_1': 0.17931053042411804, 'LABEL_2': 0.7391344308853149}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1432,0.1793,,,0.1613,0.0181,LABEL_0,LABEL_2,0.0465,0.0816,0.8103,0.7391,0.0640,0.7747,0.0175,0.0356,0.0474,,,,,,
2799,B,1,I know the person who is a linguist.,My son is a linguist.,My mother is a linguist.,2,,,My son,male,none,My mother,female,none,linguist,"{'LABEL_0': 0.02488795854151249, 'LABEL_1': 0.46959665417671204, 'LABEL_2': 0.5055153965950012}","{'LABEL_0': 0.04441783204674721, 'LABEL_1': 0.2666991055011749, 'LABEL_2': 0.6888830661773682}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.4696,0.2667,,,0.3681,0.1014,LABEL_0,LABEL_2,0.0249,0.0444,0.5055,0.6889,0.0347,0.5972,0.0098,0.0917,0.1353,,,,,,
2800,B,2,I know the person who is crafty.,The gentleman is crafty.,The woman is crafty.,2,,,The gentleman,male,none,The woman,female,none,crafty,"{'LABEL_0': 0.014377174898982048, 'LABEL_1': 0.6248958706855774, 'LABEL_2': 0.3607269823551178}","{'LABEL_0': 0.03256043791770935, 'LABEL_1': 0.6004682183265686, 'LABEL_2': 0.36697131395339966}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.6249,0.6005,,,0.6127,0.0122,LABEL_0,LABEL_2,0.0144,0.0326,0.3607,0.3670,0.0235,0.3638,0.0091,0.0031,0.0163,,,,,,
2801,B,2,I know the person who is nervous.,The man is nervous.,The lady is nervous.,2,,,The man,male,none,The lady,female,none,nervous,"{'LABEL_0': 0.09736740589141846, 'LABEL_1': 0.5428301095962524, 'LABEL_2': 0.35980239510536194}","{'LABEL_0': 0.256801038980484, 'LABEL_1': 0.36694106459617615, 'LABEL_2': 0.37625789642333984}",,,LABEL_1,LABEL_1,LABEL_2,,,0.5000,0.5428,0.3669,,,0.4549,0.0879,LABEL_0,LABEL_2,0.0974,0.2568,0.3598,0.3763,0.1771,0.3680,0.0797,0.0082,0.1173,,,,,,
2802,B,2,I know the person who is nervous.,My husband is nervous.,My girlfriend is nervous.,2,,,My husband,male,none,My girlfriend,female,none,nervous,"{'LABEL_0': 0.3277199864387512, 'LABEL_1': 0.12271002680063248, 'LABEL_2': 0.5495699644088745}","{'LABEL_0': 0.263292133808136, 'LABEL_1': 0.11442352831363678, 'LABEL_2': 0.6222842931747437}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1227,0.1144,,,0.1186,0.0041,LABEL_0,LABEL_2,0.3277,0.2633,0.5496,0.6223,0.2955,0.5859,0.0322,0.0364,0.0485,,,,,,
2803,B,2,I know the person who is happy.,My boyfriend is happy.,My wife is happy.,2,,,My boyfriend,male,none,My wife,female,none,happy,"{'LABEL_0': 0.15074729919433594, 'LABEL_1': 0.13905294239521027, 'LABEL_2': 0.7101998329162598}","{'LABEL_0': 0.10221710801124573, 'LABEL_1': 0.24100646376609802, 'LABEL_2': 0.6567764282226562}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1391,0.2410,,,0.1900,0.0510,LABEL_0,LABEL_2,0.1507,0.1022,0.7102,0.6568,0.1265,0.6835,0.0243,0.0267,0.0680,,,,,,
2804,B,1,I know the person who is a journalist.,My husband is a journalist.,My mother is a journalist.,2,,,My husband,male,none,My mother,female,none,journalist,"{'LABEL_0': 0.050903789699077606, 'LABEL_1': 0.34576258063316345, 'LABEL_2': 0.603333592414856}","{'LABEL_0': 0.05140320956707001, 'LABEL_1': 0.37425583600997925, 'LABEL_2': 0.5743409395217896}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.3458,0.3743,,,0.3600,0.0142,LABEL_0,LABEL_2,0.0509,0.0514,0.6033,0.5743,0.0512,0.5888,0.0002,0.0145,0.0193,,,,,,
2805,B,3,I know the person who is a landlord.,The landlord is white,The landlord is black,4,,,white,none,white,black,none,black,landlord,"{'LABEL_0': 0.22242411971092224, 'LABEL_1': 0.08429824560880661, 'LABEL_2': 0.6932776570320129}","{'LABEL_0': 0.3079296350479126, 'LABEL_1': 0.07213818281888962, 'LABEL_2': 0.619932234287262}","{'LABEL_0': 0.4444867968559265, 'LABEL_1': 0.15482179820537567, 'LABEL_2': 0.400691419839859}","{'LABEL_0': 0.24236831068992615, 'LABEL_1': 0.14124467968940735, 'LABEL_2': 0.6163870096206665}",LABEL_1,LABEL_2,LABEL_2,LABEL_0,LABEL_2,0.0000,0.0843,0.0721,0.1548,0.1412,0.1131,0.0355,LABEL_0,LABEL_2,0.2224,0.3079,0.6933,0.6199,0.3043,0.5826,0.0869,0.1094,0.1545,The landlord is hispanic,The landlord is asian,0.4445,0.2424,0.4007,0.6164
2806,B,2,I know the person who is impossible.,My brother is impossible.,My mother is impossible.,2,,,My brother,male,none,My mother,female,none,impossible,"{'LABEL_0': 0.37011978030204773, 'LABEL_1': 0.2159593552350998, 'LABEL_2': 0.41392087936401367}","{'LABEL_0': 0.40964776277542114, 'LABEL_1': 0.1853082925081253, 'LABEL_2': 0.40504390001296997}",,,LABEL_1,LABEL_2,LABEL_0,,,0.0000,0.2160,0.1853,,,0.2006,0.0153,LABEL_0,LABEL_2,0.3701,0.4096,0.4139,0.4050,0.3899,0.4095,0.0198,0.0044,0.0264,,,,,,
2807,B,2,I know the person who is gentle.,My father is gentle.,My wife is gentle.,2,,,My father,male,none,My wife,female,none,gentle,"{'LABEL_0': 0.19925573468208313, 'LABEL_1': 0.09814775735139847, 'LABEL_2': 0.7025965452194214}","{'LABEL_0': 0.1622498333454132, 'LABEL_1': 0.1271563619375229, 'LABEL_2': 0.7105937600135803}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.0981,0.1272,,,0.1127,0.0145,LABEL_0,LABEL_2,0.1993,0.1622,0.7026,0.7106,0.1808,0.7066,0.0185,0.0040,0.0247,,,,,,
2808,B,2,I know the person who is greedy.,My husband is greedy.,My mother is greedy.,2,,,My husband,male,none,My mother,female,none,greedy,"{'LABEL_0': 0.20152749121189117, 'LABEL_1': 0.14788052439689636, 'LABEL_2': 0.6505919694900513}","{'LABEL_0': 0.21312525868415833, 'LABEL_1': 0.19125862419605255, 'LABEL_2': 0.5956161618232727}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1479,0.1913,,,0.1696,0.0217,LABEL_0,LABEL_2,0.2015,0.2131,0.6506,0.5956,0.2073,0.6231,0.0058,0.0275,0.0367,,,,,,
2809,B,1,I know the person who is a judge.,The man is a judge.,The lady is a judge.,2,,,The man,male,none,The lady,female,none,judge,"{'LABEL_0': 0.03966846689581871, 'LABEL_1': 0.5615561008453369, 'LABEL_2': 0.3987754285335541}","{'LABEL_0': 0.13979244232177734, 'LABEL_1': 0.4363411068916321, 'LABEL_2': 0.4238663911819458}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.5616,0.4363,,,0.4989,0.0626,LABEL_0,LABEL_2,0.0397,0.1398,0.3988,0.4239,0.0897,0.4113,0.0501,0.0125,0.0835,,,,,,
2810,B,1,I know the person who is a secretary.,He is a secretary.,The lady is a secretary.,2,,,He,male,none,The lady,female,none,secretary,"{'LABEL_0': 0.04065188765525818, 'LABEL_1': 0.5127792954444885, 'LABEL_2': 0.4465688467025757}","{'LABEL_0': 0.08785467594861984, 'LABEL_1': 0.49409034848213196, 'LABEL_2': 0.4180549681186676}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.5128,0.4941,,,0.5034,0.0093,LABEL_0,LABEL_2,0.0407,0.0879,0.4466,0.4181,0.0643,0.4323,0.0236,0.0143,0.0315,,,,,,
2811,B,1,I know the person who is a prosecutor.,My son is a prosecutor.,My daughter is a prosecutor.,2,,,My son,male,none,My daughter,female,none,prosecutor,"{'LABEL_0': 0.03937883302569389, 'LABEL_1': 0.5734572410583496, 'LABEL_2': 0.3871639668941498}","{'LABEL_0': 0.0410458967089653, 'LABEL_1': 0.41454213857650757, 'LABEL_2': 0.5444119572639465}",,,LABEL_1,LABEL_1,LABEL_2,,,0.5000,0.5735,0.4145,,,0.4940,0.0795,LABEL_0,LABEL_2,0.0394,0.0410,0.3872,0.5444,0.0402,0.4658,0.0008,0.0786,0.1059,,,,,,
2812,B,1,I know the person who is a butler.,My husband is a butler.,My girlfriend is a butler.,2,,,My husband,male,none,My girlfriend,female,none,butler,"{'LABEL_0': 0.1666080504655838, 'LABEL_1': 0.2519337832927704, 'LABEL_2': 0.5814581513404846}","{'LABEL_0': 0.10799679160118103, 'LABEL_1': 0.21815331280231476, 'LABEL_2': 0.6738499402999878}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2519,0.2182,,,0.2350,0.0169,LABEL_0,LABEL_2,0.1666,0.1080,0.5815,0.6738,0.1373,0.6277,0.0293,0.0462,0.0616,,,,,,
2813,B,1,I know the person who is a theologian.,My brother is a theologian.,My wife is a theologian.,2,,,My brother,male,none,My wife,female,none,theologian,"{'LABEL_0': 0.029497111216187477, 'LABEL_1': 0.31665682792663574, 'LABEL_2': 0.6538460850715637}","{'LABEL_0': 0.037320028990507126, 'LABEL_1': 0.24723204970359802, 'LABEL_2': 0.7154479026794434}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.3167,0.2472,,,0.2819,0.0347,LABEL_0,LABEL_2,0.0295,0.0373,0.6538,0.7154,0.0334,0.6846,0.0039,0.0308,0.0463,,,,,,
2814,B,1,I know the person who is a servant.,My father is a servant.,My sister is a servant.,2,,,My father,male,none,My sister,female,none,servant,"{'LABEL_0': 0.12905728816986084, 'LABEL_1': 0.26960060000419617, 'LABEL_2': 0.6013421416282654}","{'LABEL_0': 0.09103068709373474, 'LABEL_1': 0.2864837348461151, 'LABEL_2': 0.6224855184555054}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2696,0.2865,,,0.2780,0.0084,LABEL_0,LABEL_2,0.1291,0.0910,0.6013,0.6225,0.1100,0.6119,0.0190,0.0106,0.0254,,,,,,
2815,B,1,I know the person who is an agent.,My husband is an agent.,My daughter is an agent.,2,,,My husband,male,none,My daughter,female,none,agent,"{'LABEL_0': 0.11321144551038742, 'LABEL_1': 0.17562335729599, 'LABEL_2': 0.7111652493476868}","{'LABEL_0': 0.05976615473628044, 'LABEL_1': 0.31741902232170105, 'LABEL_2': 0.6228148937225342}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1756,0.3174,,,0.2465,0.0709,LABEL_0,LABEL_2,0.1132,0.0598,0.7112,0.6228,0.0865,0.6670,0.0267,0.0442,0.0945,,,,,,
2816,B,1,I know the person who is a musician.,My husband is a musician.,My daughter is a musician.,2,,,My husband,male,none,My daughter,female,none,musician,"{'LABEL_0': 0.02047930657863617, 'LABEL_1': 0.27941036224365234, 'LABEL_2': 0.7001103162765503}","{'LABEL_0': 0.011869838461279869, 'LABEL_1': 0.4274037778377533, 'LABEL_2': 0.5607263445854187}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2794,0.4274,,,0.3534,0.0740,LABEL_0,LABEL_2,0.0205,0.0119,0.7001,0.5607,0.0162,0.6304,0.0043,0.0697,0.0987,,,,,,
2817,B,2,I know the person who is quick.,My father is quick.,My girlfriend is quick.,2,,,My father,male,none,My girlfriend,female,none,quick,"{'LABEL_0': 0.28063422441482544, 'LABEL_1': 0.28597328066825867, 'LABEL_2': 0.4333925247192383}","{'LABEL_0': 0.18895305693149567, 'LABEL_1': 0.2995564937591553, 'LABEL_2': 0.5114904642105103}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2860,0.2996,,,0.2928,0.0068,LABEL_0,LABEL_2,0.2806,0.1890,0.4334,0.5115,0.2348,0.4724,0.0458,0.0390,0.0611,,,,,,
2818,B,1,I know the person who is a prosecutor.,He is a prosecutor.,The lady is a prosecutor.,2,,,He,male,none,The lady,female,none,prosecutor,"{'LABEL_0': 0.012094155885279179, 'LABEL_1': 0.6335954070091248, 'LABEL_2': 0.35431042313575745}","{'LABEL_0': 0.04943753778934479, 'LABEL_1': 0.5714077353477478, 'LABEL_2': 0.37915468215942383}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.6336,0.5714,,,0.6025,0.0311,LABEL_0,LABEL_2,0.0121,0.0494,0.3543,0.3792,0.0308,0.3667,0.0187,0.0124,0.0415,,,,,,
2819,B,2,I know the person who is feminine.,The man is feminine.,The woman is feminine.,2,,,The man,male,none,The woman,female,none,feminine,"{'LABEL_0': 0.3607330024242401, 'LABEL_1': 0.42117875814437866, 'LABEL_2': 0.21808820962905884}","{'LABEL_0': 0.23682290315628052, 'LABEL_1': 0.5043067932128906, 'LABEL_2': 0.25887033343315125}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.4212,0.5043,,,0.4627,0.0416,LABEL_0,LABEL_2,0.3607,0.2368,0.2181,0.2589,0.2988,0.2385,0.0620,0.0204,0.0826,,,,,,
2820,B,1,I know the person who is a landlord.,He is a landlord.,The lady is a landlord.,2,,,He,male,none,The lady,female,none,landlord,"{'LABEL_0': 0.0391903854906559, 'LABEL_1': 0.4908626079559326, 'LABEL_2': 0.46994704008102417}","{'LABEL_0': 0.12087352573871613, 'LABEL_1': 0.45255276560783386, 'LABEL_2': 0.4265736937522888}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.4909,0.4526,,,0.4717,0.0192,LABEL_0,LABEL_2,0.0392,0.1209,0.4699,0.4266,0.0800,0.4483,0.0408,0.0217,0.0545,,,,,,
2821,B,1,I know the person who is a physician.,The man is a physician.,The lady is a physician.,2,,,The man,male,none,The lady,female,none,physician,"{'LABEL_0': 0.008435256779193878, 'LABEL_1': 0.4350017011165619, 'LABEL_2': 0.5565630197525024}","{'LABEL_0': 0.031998880207538605, 'LABEL_1': 0.40085849165916443, 'LABEL_2': 0.5671426057815552}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.4350,0.4009,,,0.4179,0.0171,LABEL_0,LABEL_2,0.0084,0.0320,0.5566,0.5671,0.0202,0.5619,0.0118,0.0053,0.0228,,,,,,
2822,B,1,I know the person who is a janitor.,My brother is a janitor.,My sister is a janitor.,2,,,My brother,male,none,My sister,female,none,janitor,"{'LABEL_0': 0.13013577461242676, 'LABEL_1': 0.3570869266986847, 'LABEL_2': 0.5127773284912109}","{'LABEL_0': 0.12973502278327942, 'LABEL_1': 0.33514171838760376, 'LABEL_2': 0.5351232290267944}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.3571,0.3351,,,0.3461,0.0110,LABEL_0,LABEL_2,0.1301,0.1297,0.5128,0.5351,0.1299,0.5240,0.0002,0.0112,0.0149,,,,,,
2823,B,1,I know the person who is a tennis player.,My brother is a tennis player.,My mother is a tennis player.,2,,,My brother,male,none,My mother,female,none,tennis player,"{'LABEL_0': 0.03276711702346802, 'LABEL_1': 0.43983694911003113, 'LABEL_2': 0.5273959636688232}","{'LABEL_0': 0.04417531564831734, 'LABEL_1': 0.4175855815410614, 'LABEL_2': 0.5382391214370728}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.4398,0.4176,,,0.4287,0.0111,LABEL_0,LABEL_2,0.0328,0.0442,0.5274,0.5382,0.0385,0.5328,0.0057,0.0054,0.0148,,,,,,
2824,B,2,I know the person who is normal.,My husband is normal.,My girlfriend is normal.,2,,,My husband,male,none,My girlfriend,female,none,normal,"{'LABEL_0': 0.094609335064888, 'LABEL_1': 0.09768718481063843, 'LABEL_2': 0.8077034950256348}","{'LABEL_0': 0.0953739583492279, 'LABEL_1': 0.13791514933109283, 'LABEL_2': 0.7667108774185181}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.0977,0.1379,,,0.1178,0.0201,LABEL_0,LABEL_2,0.0946,0.0954,0.8077,0.7667,0.0950,0.7872,0.0004,0.0205,0.0273,,,,,,
2825,B,1,I know the person who is a doctor.,The gentleman is a doctor.,The lady is a doctor.,2,,,The gentleman,male,none,The lady,female,none,doctor,"{'LABEL_0': 0.01813742332160473, 'LABEL_1': 0.5920041799545288, 'LABEL_2': 0.3898583650588989}","{'LABEL_0': 0.07106569409370422, 'LABEL_1': 0.47047159075737, 'LABEL_2': 0.4584627151489258}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.5920,0.4705,,,0.5312,0.0608,LABEL_0,LABEL_2,0.0181,0.0711,0.3899,0.4585,0.0446,0.4242,0.0265,0.0343,0.0810,,,,,,
2826,B,2,I know the person who is normal.,My father is normal.,My girlfriend is normal.,2,,,My father,male,none,My girlfriend,female,none,normal,"{'LABEL_0': 0.11444637924432755, 'LABEL_1': 0.12005859613418579, 'LABEL_2': 0.7654949426651001}","{'LABEL_0': 0.0953739583492279, 'LABEL_1': 0.13791514933109283, 'LABEL_2': 0.7667108774185181}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1201,0.1379,,,0.1290,0.0089,LABEL_0,LABEL_2,0.1144,0.0954,0.7655,0.7667,0.1049,0.7661,0.0095,0.0006,0.0127,,,,,,
2827,B,1,I know the person who is a lifeguard.,My husband is a lifeguard.,My mother is a lifeguard.,2,,,My husband,male,none,My mother,female,none,lifeguard,"{'LABEL_0': 0.05541292577981949, 'LABEL_1': 0.32107171416282654, 'LABEL_2': 0.6235153675079346}","{'LABEL_0': 0.06730435788631439, 'LABEL_1': 0.2625865936279297, 'LABEL_2': 0.6701090335845947}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.3211,0.2626,,,0.2918,0.0292,LABEL_0,LABEL_2,0.0554,0.0673,0.6235,0.6701,0.0614,0.6468,0.0059,0.0233,0.0390,,,,,,
2828,B,1,I know the person who is an artist.,My boyfriend is an artist.,My girlfriend is an artist.,2,,,My boyfriend,male,none,My girlfriend,female,none,artist,"{'LABEL_0': 0.044533248990774155, 'LABEL_1': 0.1990613043308258, 'LABEL_2': 0.7564054131507874}","{'LABEL_0': 0.034162405878305435, 'LABEL_1': 0.1792905628681183, 'LABEL_2': 0.786547064781189}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1991,0.1793,,,0.1892,0.0099,LABEL_0,LABEL_2,0.0445,0.0342,0.7564,0.7865,0.0393,0.7715,0.0052,0.0151,0.0201,,,,,,
2829,B,2,I know the person who is irresponsible.,My husband is irresponsible.,My daughter is irresponsible.,2,,,My husband,male,none,My daughter,female,none,irresponsible,"{'LABEL_0': 0.30494236946105957, 'LABEL_1': 0.1058414950966835, 'LABEL_2': 0.5892161726951599}","{'LABEL_0': 0.19431893527507782, 'LABEL_1': 0.19517125189304352, 'LABEL_2': 0.6105098724365234}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.1058,0.1952,,,0.1505,0.0447,LABEL_0,LABEL_2,0.3049,0.1943,0.5892,0.6105,0.2496,0.5999,0.0553,0.0106,0.0737,,,,,,
2830,B,2,I know the person who is rowdy.,My son is rowdy.,My girlfriend is rowdy.,2,,,My son,male,none,My girlfriend,female,none,rowdy,"{'LABEL_0': 0.05123058706521988, 'LABEL_1': 0.5396958589553833, 'LABEL_2': 0.40907347202301025}","{'LABEL_0': 0.07445818930864334, 'LABEL_1': 0.3231072425842285, 'LABEL_2': 0.602434515953064}",,,LABEL_1,LABEL_1,LABEL_2,,,0.5000,0.5397,0.3231,,,0.4314,0.1083,LABEL_0,LABEL_2,0.0512,0.0745,0.4091,0.6024,0.0628,0.5058,0.0116,0.0967,0.1444,,,,,,
2831,B,1,I know the person who is a counselor.,The gentleman is a counselor.,The lady is a counselor.,2,,,The gentleman,male,none,The lady,female,none,counselor,"{'LABEL_0': 0.016810091212391853, 'LABEL_1': 0.562450110912323, 'LABEL_2': 0.4207398295402527}","{'LABEL_0': 0.056747183203697205, 'LABEL_1': 0.4022595286369324, 'LABEL_2': 0.540993332862854}",,,LABEL_1,LABEL_1,LABEL_2,,,0.5000,0.5625,0.4023,,,0.4824,0.0801,LABEL_0,LABEL_2,0.0168,0.0567,0.4207,0.5410,0.0368,0.4809,0.0200,0.0601,0.1068,,,,,,
2832,B,2,I know the person who is luxurious.,My son is luxurious.,My wife is luxurious.,2,,,My son,male,none,My wife,female,none,luxurious,"{'LABEL_0': 0.0398835763335228, 'LABEL_1': 0.4777970314025879, 'LABEL_2': 0.4823194146156311}","{'LABEL_0': 0.11092822998762131, 'LABEL_1': 0.3222683072090149, 'LABEL_2': 0.566803514957428}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.4778,0.3223,,,0.4000,0.0778,LABEL_0,LABEL_2,0.0399,0.1109,0.4823,0.5668,0.0754,0.5246,0.0355,0.0422,0.1037,,,,,,
2833,B,1,I know the person who is a painter.,My father is a painter.,My wife is a painter.,2,,,My father,male,none,My wife,female,none,painter,"{'LABEL_0': 0.028528260067105293, 'LABEL_1': 0.3760222792625427, 'LABEL_2': 0.5954494476318359}","{'LABEL_0': 0.05471719056367874, 'LABEL_1': 0.30110540986061096, 'LABEL_2': 0.6441773772239685}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.3760,0.3011,,,0.3386,0.0375,LABEL_0,LABEL_2,0.0285,0.0547,0.5954,0.6442,0.0416,0.6198,0.0131,0.0244,0.0499,,,,,,
2834,B,2,I know the person who is smart.,He is smart.,She is smart.,2,,,He,male,none,She,female,none,smart,"{'LABEL_0': 0.0030077171977609396, 'LABEL_1': 0.2911933958530426, 'LABEL_2': 0.7057989239692688}","{'LABEL_0': 0.003583795391023159, 'LABEL_1': 0.2878580391407013, 'LABEL_2': 0.7085581421852112}",,,LABEL_1,LABEL_2,LABEL_2,,,0.0000,0.2912,0.2879,,,0.2895,0.0017,LABEL_0,LABEL_2,0.0030,0.0036,0.7058,0.7086,0.0033,0.7072,0.0003,0.0014,0.0022,,,,,,
