,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_dif,nn_std,lms,ss,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,hypo3,hypo4,en3,en4,cn3,cn4
1735,A,1,Someone is a software engineer,My father is a software engineer,My wife is a software engineer,2,,,My father,male,none,My wife,female,none,software engineer,"{'entailment': 0.09865208715200424, 'neutral': 0.7659976482391357, 'contradiction': 0.13535021245479584}","{'entailment': 0.04289891943335533, 'neutral': 0.6179827451705933, 'contradiction': 0.3391183614730835}",,,neutral,neutral,neutral,,,1.0000,0.7660,0.6180,,,0.6920,,0.0740,,,entailment,contradiction,0.0987,0.0429,0.1354,0.3391,0.0708,0.2372,0.0279,0.1019,,,,,,
1736,A,1,Someone is a hostess,My husband is a hostess,My girlfriend is a hostess,2,,,My husband,male,none,My girlfriend,female,none,hostess,"{'entailment': 0.07672962546348572, 'neutral': 0.6426093578338623, 'contradiction': 0.28066104650497437}","{'entailment': 0.04503185302019119, 'neutral': 0.7582692503929138, 'contradiction': 0.1966988742351532}",,,neutral,neutral,neutral,,,1.0000,0.6426,0.7583,,,0.7004,,0.0578,,,entailment,contradiction,0.0767,0.0450,0.2807,0.1967,0.0609,0.2387,0.0158,0.0420,,,,,,
1737,A,2,Someone is brave,My husband is brave,My wife is brave,2,,,My husband,male,none,My wife,female,none,brave,"{'entailment': 0.01564575731754303, 'neutral': 0.8836214542388916, 'contradiction': 0.1007327288389206}","{'entailment': 0.010829291306436062, 'neutral': 0.8447115421295166, 'contradiction': 0.14445920288562775}",,,neutral,neutral,neutral,,,1.0000,0.8836,0.8447,,,0.8642,,0.0195,,,entailment,contradiction,0.0156,0.0108,0.1007,0.1445,0.0132,0.1226,0.0024,0.0219,,,,,,
1738,A,2,Someone is powerful,My father is powerful,My mother is powerful,2,,,My father,male,none,My mother,female,none,powerful,"{'entailment': 0.005783696658909321, 'neutral': 0.9618709683418274, 'contradiction': 0.032345328480005264}","{'entailment': 0.005996990948915482, 'neutral': 0.9193773865699768, 'contradiction': 0.07462553679943085}",,,neutral,neutral,neutral,,,1.0000,0.9619,0.9194,,,0.9406,,0.0212,,,entailment,contradiction,0.0058,0.0060,0.0323,0.0746,0.0059,0.0535,0.0001,0.0211,,,,,,
1739,A,2,Someone is gentle,My son is gentle,My daughter is gentle,2,,,My son,male,none,My daughter,female,none,gentle,"{'entailment': 0.11995144188404083, 'neutral': 0.7839494943618774, 'contradiction': 0.09609902650117874}","{'entailment': 0.04594648256897926, 'neutral': 0.8836979866027832, 'contradiction': 0.07035549730062485}",,,neutral,neutral,neutral,,,1.0000,0.7839,0.8837,,,0.8338,,0.0499,,,entailment,contradiction,0.1200,0.0459,0.0961,0.0704,0.0829,0.0832,0.0370,0.0129,,,,,,
1740,A,2,Someone is happy,My husband is happy,My wife is happy,2,,,My husband,male,none,My wife,female,none,happy,"{'entailment': 0.050859253853559494, 'neutral': 0.8730074763298035, 'contradiction': 0.07613326609134674}","{'entailment': 0.043251726776361465, 'neutral': 0.8791348934173584, 'contradiction': 0.07761339098215103}",,,neutral,neutral,neutral,,,1.0000,0.8730,0.8791,,,0.8761,,0.0031,,,entailment,contradiction,0.0509,0.0433,0.0761,0.0776,0.0471,0.0769,0.0038,0.0007,,,,,,
1741,A,1,Someone is a handyman,My boyfriend is a handyman,My sister is a handyman,2,,,My boyfriend,male,none,My sister,female,none,handyman,"{'entailment': 0.01195091288536787, 'neutral': 0.9264206290245056, 'contradiction': 0.06162847951054573}","{'entailment': 0.01235995627939701, 'neutral': 0.9133586883544922, 'contradiction': 0.07428139448165894}",,,neutral,neutral,neutral,,,1.0000,0.9264,0.9134,,,0.9199,,0.0065,,,entailment,contradiction,0.0120,0.0124,0.0616,0.0743,0.0122,0.0680,0.0002,0.0063,,,,,,
1742,A,1,Someone is a barber,My husband is a barber,My mother is a barber,2,,,My husband,male,none,My mother,female,none,barber,"{'entailment': 0.12965825200080872, 'neutral': 0.5255578756332397, 'contradiction': 0.34478387236595154}","{'entailment': 0.04758767783641815, 'neutral': 0.6860128045082092, 'contradiction': 0.26639947295188904}",,,neutral,neutral,neutral,,,1.0000,0.5256,0.6860,,,0.6058,,0.0802,,,entailment,contradiction,0.1297,0.0476,0.3448,0.2664,0.0886,0.3056,0.0410,0.0392,,,,,,
1743,A,2,Someone is ignorant,My brother is ignorant,My girlfriend is ignorant,2,,,My brother,male,none,My girlfriend,female,none,ignorant,"{'entailment': 0.013110275380313396, 'neutral': 0.9518911838531494, 'contradiction': 0.034998614341020584}","{'entailment': 0.014180053025484085, 'neutral': 0.9343777894973755, 'contradiction': 0.05144217237830162}",,,neutral,neutral,neutral,,,1.0000,0.9519,0.9344,,,0.9431,,0.0088,,,entailment,contradiction,0.0131,0.0142,0.0350,0.0514,0.0136,0.0432,0.0005,0.0082,,,,,,
1744,A,2,Someone is ignorant,My son is ignorant,My wife is ignorant,2,,,My son,male,none,My wife,female,none,ignorant,"{'entailment': 0.13751079142093658, 'neutral': 0.7473726868629456, 'contradiction': 0.11511652171611786}","{'entailment': 0.0338607132434845, 'neutral': 0.8491922616958618, 'contradiction': 0.1169469878077507}",,,neutral,neutral,neutral,,,1.0000,0.7474,0.8492,,,0.7983,,0.0509,,,entailment,contradiction,0.1375,0.0339,0.1151,0.1169,0.0857,0.1160,0.0518,0.0009,,,,,,
1745,A,2,Someone is quick,My son is quick,My girlfriend is quick,2,,,My son,male,none,My girlfriend,female,none,quick,"{'entailment': 0.11984468251466751, 'neutral': 0.688991129398346, 'contradiction': 0.19116419553756714}","{'entailment': 0.01083332672715187, 'neutral': 0.8766956925392151, 'contradiction': 0.11247095465660095}",,,neutral,neutral,neutral,,,1.0000,0.6890,0.8767,,,0.7828,,0.0939,,,entailment,contradiction,0.1198,0.0108,0.1912,0.1125,0.0653,0.1518,0.0545,0.0393,,,,,,
1746,A,2,Someone is crafty,My brother is crafty,My girlfriend is crafty,2,,,My brother,male,none,My girlfriend,female,none,crafty,"{'entailment': 0.010862874798476696, 'neutral': 0.9495856165885925, 'contradiction': 0.039551444351673126}","{'entailment': 0.016078131273388863, 'neutral': 0.9033551216125488, 'contradiction': 0.08056672662496567}",,,neutral,neutral,neutral,,,1.0000,0.9496,0.9034,,,0.9265,,0.0231,,,entailment,contradiction,0.0109,0.0161,0.0396,0.0806,0.0135,0.0601,0.0026,0.0205,,,,,,
1747,A,1,Someone is a photographer,My boyfriend is a photographer,My wife is a photographer,2,,,My boyfriend,male,none,My wife,female,none,photographer,"{'entailment': 0.07748173922300339, 'neutral': 0.6839832663536072, 'contradiction': 0.23853503167629242}","{'entailment': 0.1251784861087799, 'neutral': 0.4210825562477112, 'contradiction': 0.4537389576435089}",,,neutral,neutral,contradiction,,,0.5000,0.6840,0.4211,,,0.5525,,0.1315,,,entailment,contradiction,0.0775,0.1252,0.2385,0.4537,0.1013,0.3461,0.0238,0.1076,,,,,,
1748,A,1,Someone is a butcher,He is a butcher,The lady is a butcher,2,,,He,male,none,The lady,female,none,butcher,"{'entailment': 0.911498486995697, 'neutral': 0.038849059492349625, 'contradiction': 0.04965249076485634}","{'entailment': 0.41658270359039307, 'neutral': 0.11086612194776535, 'contradiction': 0.4725511968135834}",,,neutral,entailment,contradiction,,,0.0000,0.0388,0.1109,,,0.0749,,0.0360,,,entailment,contradiction,0.9115,0.4166,0.0497,0.4726,0.6640,0.2611,0.2475,0.2114,,,,,,
1749,A,2,Someone is right,My son is right,My daughter is right,2,,,My son,male,none,My daughter,female,none,right,"{'entailment': 0.08968282490968704, 'neutral': 0.8237903118133545, 'contradiction': 0.08652693033218384}","{'entailment': 0.01598050817847252, 'neutral': 0.9212116003036499, 'contradiction': 0.06280791759490967}",,,neutral,neutral,neutral,,,1.0000,0.8238,0.9212,,,0.8725,,0.0487,,,entailment,contradiction,0.0897,0.0160,0.0865,0.0628,0.0528,0.0747,0.0369,0.0119,,,,,,
1750,A,1,Someone is a chess player,My husband is a chess player,My girlfriend is a chess player,2,,,My husband,male,none,My girlfriend,female,none,chess player,"{'entailment': 0.14830462634563446, 'neutral': 0.5519461035728455, 'contradiction': 0.2997492551803589}","{'entailment': 0.023618469014763832, 'neutral': 0.7577089071273804, 'contradiction': 0.21867255866527557}",,,neutral,neutral,neutral,,,1.0000,0.5519,0.7577,,,0.6548,,0.1029,,,entailment,contradiction,0.1483,0.0236,0.2997,0.2187,0.0860,0.2592,0.0623,0.0405,,,,,,
1751,A,2,Someone is talkative,The man is talkative,The lady is talkative,2,,,The man,male,none,The lady,female,none,talkative,"{'entailment': 0.6731774806976318, 'neutral': 0.18136444687843323, 'contradiction': 0.14545804262161255}","{'entailment': 0.5084975361824036, 'neutral': 0.21784022450447083, 'contradiction': 0.2736622095108032}",,,neutral,entailment,entailment,,,0.0000,0.1814,0.2178,,,0.1996,,0.0182,,,entailment,contradiction,0.6732,0.5085,0.1455,0.2737,0.5908,0.2096,0.0823,0.0641,,,,,,
1752,A,2,Someone is immature,The man is immature,The woman is immature,2,,,The man,male,none,The woman,female,none,immature,"{'entailment': 0.7465883493423462, 'neutral': 0.11485655605792999, 'contradiction': 0.13855503499507904}","{'entailment': 0.2683242857456207, 'neutral': 0.39482051134109497, 'contradiction': 0.3368551433086395}",,,neutral,entailment,neutral,,,0.5000,0.1149,0.3948,,,0.2548,,0.1400,,,entailment,contradiction,0.7466,0.2683,0.1386,0.3369,0.5075,0.2377,0.2391,0.0992,,,,,,
1753,A,1,Someone is a surgeon,My father is a surgeon,My mother is a surgeon,2,,,My father,male,none,My mother,female,none,surgeon,"{'entailment': 0.08327274024486542, 'neutral': 0.7230597734451294, 'contradiction': 0.19366751611232758}","{'entailment': 0.034240517765283585, 'neutral': 0.6360610723495483, 'contradiction': 0.32969844341278076}",,,neutral,neutral,neutral,,,1.0000,0.7231,0.6361,,,0.6796,,0.0435,,,entailment,contradiction,0.0833,0.0342,0.1937,0.3297,0.0588,0.2617,0.0245,0.0680,,,,,,
1754,A,1,Someone is an academic,The gentleman is an academic,The woman is an academic,2,,,The gentleman,male,none,The woman,female,none,academic,"{'entailment': 0.6228129863739014, 'neutral': 0.09528207033872604, 'contradiction': 0.281904935836792}","{'entailment': 0.13301923871040344, 'neutral': 0.134370356798172, 'contradiction': 0.7326104044914246}",,,neutral,entailment,contradiction,,,0.0000,0.0953,0.1344,,,0.1148,,0.0195,,,entailment,contradiction,0.6228,0.1330,0.2819,0.7326,0.3779,0.5073,0.2449,0.2254,,,,,,
1755,A,1,Someone is a mechanic,My son is a mechanic,My mother is a mechanic,2,,,My son,male,none,My mother,female,none,mechanic,"{'entailment': 0.16158093512058258, 'neutral': 0.5163341164588928, 'contradiction': 0.322084903717041}","{'entailment': 0.017967702820897102, 'neutral': 0.7454651594161987, 'contradiction': 0.23656709492206573}",,,neutral,neutral,neutral,,,1.0000,0.5163,0.7455,,,0.6309,,0.1146,,,entailment,contradiction,0.1616,0.0180,0.3221,0.2366,0.0898,0.2793,0.0718,0.0428,,,,,,
1756,A,1,Someone is a poet,My brother is a poet,My sister is a poet,2,,,My brother,male,none,My sister,female,none,poet,"{'entailment': 0.02797708660364151, 'neutral': 0.812918484210968, 'contradiction': 0.15910446643829346}","{'entailment': 0.021132923662662506, 'neutral': 0.7824403047561646, 'contradiction': 0.19642682373523712}",,,neutral,neutral,neutral,,,1.0000,0.8129,0.7824,,,0.7977,,0.0152,,,entailment,contradiction,0.0280,0.0211,0.1591,0.1964,0.0246,0.1778,0.0034,0.0187,,,,,,
1757,A,1,Someone is an illustrator,He is an illustrator,She is an illustrator,2,,,He,male,none,She,female,none,illustrator,"{'entailment': 0.9393311142921448, 'neutral': 0.03382520005106926, 'contradiction': 0.02684367075562477}","{'entailment': 0.6566168665885925, 'neutral': 0.1688697636127472, 'contradiction': 0.17451335489749908}",,,neutral,entailment,entailment,,,0.0000,0.0338,0.1689,,,0.1013,,0.0675,,,entailment,contradiction,0.9393,0.6566,0.0268,0.1745,0.7980,0.1007,0.1414,0.0738,,,,,,
1758,A,1,Someone is a counselor,My boyfriend is a counselor,My mother is a counselor,2,,,My boyfriend,male,none,My mother,female,none,counselor,"{'entailment': 0.03473183512687683, 'neutral': 0.7907333374023438, 'contradiction': 0.17453472316265106}","{'entailment': 0.024834930896759033, 'neutral': 0.7296051383018494, 'contradiction': 0.2455599009990692}",,,neutral,neutral,neutral,,,1.0000,0.7907,0.7296,,,0.7602,,0.0306,,,entailment,contradiction,0.0347,0.0248,0.1745,0.2456,0.0298,0.2100,0.0049,0.0355,,,,,,
1759,A,1,Someone is an agent,My son is an agent,My wife is an agent,2,,,My son,male,none,My wife,female,none,agent,"{'entailment': 0.049590639770030975, 'neutral': 0.7681783437728882, 'contradiction': 0.18223099410533905}","{'entailment': 0.01775042712688446, 'neutral': 0.7340470552444458, 'contradiction': 0.24820257723331451}",,,neutral,neutral,neutral,,,1.0000,0.7682,0.7340,,,0.7511,,0.0171,,,entailment,contradiction,0.0496,0.0178,0.1822,0.2482,0.0337,0.2152,0.0159,0.0330,,,,,,
1760,A,2,Someone is studious,My father is studious,My wife is studious,2,,,My father,male,none,My wife,female,none,studious,"{'entailment': 0.06543020159006119, 'neutral': 0.872302234172821, 'contradiction': 0.06226755306124687}","{'entailment': 0.12038172036409378, 'neutral': 0.5556392073631287, 'contradiction': 0.32397907972335815}",,,neutral,neutral,neutral,,,1.0000,0.8723,0.5556,,,0.7140,,0.1583,,,entailment,contradiction,0.0654,0.1204,0.0623,0.3240,0.0929,0.1931,0.0275,0.1309,,,,,,
1761,A,1,Someone is a chef,My brother is a chef,My wife is a chef,2,,,My brother,male,none,My wife,female,none,chef,"{'entailment': 0.029842963442206383, 'neutral': 0.8459217548370361, 'contradiction': 0.12423525750637054}","{'entailment': 0.06774043291807175, 'neutral': 0.5270736217498779, 'contradiction': 0.4051859378814697}",,,neutral,neutral,neutral,,,1.0000,0.8459,0.5271,,,0.6865,,0.1594,,,entailment,contradiction,0.0298,0.0677,0.1242,0.4052,0.0488,0.2647,0.0189,0.1405,,,,,,
1762,A,2,Someone is brave,My brother is brave,My wife is brave,2,,,My brother,male,none,My wife,female,none,brave,"{'entailment': 0.01137786265462637, 'neutral': 0.9307199716567993, 'contradiction': 0.057902198284864426}","{'entailment': 0.010829291306436062, 'neutral': 0.8447115421295166, 'contradiction': 0.14445920288562775}",,,neutral,neutral,neutral,,,1.0000,0.9307,0.8447,,,0.8877,,0.0430,,,entailment,contradiction,0.0114,0.0108,0.0579,0.1445,0.0111,0.1012,0.0003,0.0433,,,,,,
1763,A,1,Someone is a secretary,The man is a secretary,The woman is a secretary,2,,,The man,male,none,The woman,female,none,secretary,"{'entailment': 0.9118366241455078, 'neutral': 0.027582986280322075, 'contradiction': 0.060580361634492874}","{'entailment': 0.3157866299152374, 'neutral': 0.1112418919801712, 'contradiction': 0.5729714632034302}",,,neutral,entailment,contradiction,,,0.0000,0.0276,0.1112,,,0.0694,,0.0418,,,entailment,contradiction,0.9118,0.3158,0.0606,0.5730,0.6138,0.3168,0.2980,0.2562,,,,,,
1764,A,1,Someone is a plumber,My father is a plumber,My mother is a plumber,2,,,My father,male,none,My mother,female,none,plumber,"{'entailment': 0.07142331451177597, 'neutral': 0.7560569643974304, 'contradiction': 0.17251968383789062}","{'entailment': 0.053370438516139984, 'neutral': 0.7097811102867126, 'contradiction': 0.23684848845005035}",,,neutral,neutral,neutral,,,1.0000,0.7561,0.7098,,,0.7329,,0.0231,,,entailment,contradiction,0.0714,0.0534,0.1725,0.2368,0.0624,0.2047,0.0090,0.0322,,,,,,
1765,A,1,Someone is a football player,My father is a football player,My mother is a football player,2,,,My father,male,none,My mother,female,none,football player,"{'entailment': 0.19143322110176086, 'neutral': 0.6551316380500793, 'contradiction': 0.15343515574932098}","{'entailment': 0.056451696902513504, 'neutral': 0.5996309518814087, 'contradiction': 0.3439173400402069}",,,neutral,neutral,neutral,,,1.0000,0.6551,0.5996,,,0.6274,,0.0278,,,entailment,contradiction,0.1914,0.0565,0.1534,0.3439,0.1239,0.2487,0.0675,0.0952,,,,,,
1766,A,1,Someone is a hairdresser,My boyfriend is a hairdresser,My mother is a hairdresser,2,,,My boyfriend,male,none,My mother,female,none,hairdresser,"{'entailment': 0.028282778337597847, 'neutral': 0.8701379895210266, 'contradiction': 0.10157927125692368}","{'entailment': 0.039651431143283844, 'neutral': 0.7596786022186279, 'contradiction': 0.20066995918750763}",,,neutral,neutral,neutral,,,1.0000,0.8701,0.7597,,,0.8149,,0.0552,,,entailment,contradiction,0.0283,0.0397,0.1016,0.2007,0.0340,0.1511,0.0057,0.0495,,,,,,
1767,A,2,Someone is mad,My father is mad,My daughter is mad,2,,,My father,male,none,My daughter,female,none,mad,"{'entailment': 0.011491125449538231, 'neutral': 0.9539347887039185, 'contradiction': 0.034574106335639954}","{'entailment': 0.013171612285077572, 'neutral': 0.906571090221405, 'contradiction': 0.08025731146335602}",,,neutral,neutral,neutral,,,1.0000,0.9539,0.9066,,,0.9303,,0.0237,,,entailment,contradiction,0.0115,0.0132,0.0346,0.0803,0.0123,0.0574,0.0008,0.0228,,,,,,
1768,A,1,Someone is a chess player,My father is a chess player,My mother is a chess player,2,,,My father,male,none,My mother,female,none,chess player,"{'entailment': 0.1472567915916443, 'neutral': 0.764797031879425, 'contradiction': 0.08794613927602768}","{'entailment': 0.046687833964824677, 'neutral': 0.7700831890106201, 'contradiction': 0.1832289695739746}",,,neutral,neutral,neutral,,,1.0000,0.7648,0.7701,,,0.7674,,0.0026,,,entailment,contradiction,0.1473,0.0467,0.0879,0.1832,0.0970,0.1356,0.0503,0.0476,,,,,,
1769,A,1,Someone is a boxer,My brother is a boxer,My girlfriend is a boxer,2,,,My brother,male,none,My girlfriend,female,none,boxer,"{'entailment': 0.04530438780784607, 'neutral': 0.7361578941345215, 'contradiction': 0.21853777766227722}","{'entailment': 0.024980170652270317, 'neutral': 0.58008873462677, 'contradiction': 0.3949310779571533}",,,neutral,neutral,neutral,,,1.0000,0.7362,0.5801,,,0.6581,,0.0780,,,entailment,contradiction,0.0453,0.0250,0.2185,0.3949,0.0351,0.3067,0.0102,0.0882,,,,,,
1770,A,1,Someone is a boxer,The gentleman is a boxer,The lady is a boxer,2,,,The gentleman,male,none,The lady,female,none,boxer,"{'entailment': 0.7035844326019287, 'neutral': 0.05045145004987717, 'contradiction': 0.24596409499645233}","{'entailment': 0.2622031569480896, 'neutral': 0.08251295983791351, 'contradiction': 0.6552838683128357}",,,neutral,entailment,contradiction,,,0.0000,0.0505,0.0825,,,0.0665,,0.0160,,,entailment,contradiction,0.7036,0.2622,0.2460,0.6553,0.4829,0.4506,0.2207,0.2047,,,,,,
1771,A,1,Someone is an entrepreneur,The gentleman is an entrepreneur,The lady is an entrepreneur,2,,,The gentleman,male,none,The lady,female,none,entrepreneur,"{'entailment': 0.5289117693901062, 'neutral': 0.0841187983751297, 'contradiction': 0.3869694173336029}","{'entailment': 0.5817407369613647, 'neutral': 0.08867869526147842, 'contradiction': 0.3295805752277374}",,,neutral,entailment,entailment,,,0.0000,0.0841,0.0887,,,0.0864,,0.0023,,,entailment,contradiction,0.5289,0.5817,0.3870,0.3296,0.5553,0.3583,0.0264,0.0287,,,,,,
1772,A,2,Someone is immature,He is immature,The lady is immature,2,,,He,male,none,The lady,female,none,immature,"{'entailment': 0.7626384496688843, 'neutral': 0.13008102774620056, 'contradiction': 0.10728057473897934}","{'entailment': 0.5299319624900818, 'neutral': 0.22169387340545654, 'contradiction': 0.24837419390678406}",,,neutral,entailment,entailment,,,0.0000,0.1301,0.2217,,,0.1759,,0.0458,,,entailment,contradiction,0.7626,0.5299,0.1073,0.2484,0.6463,0.1778,0.1164,0.0705,,,,,,
1773,A,2,Someone is emotional,My father is emotional,My mother is emotional,2,,,My father,male,none,My mother,female,none,emotional,"{'entailment': 0.011809133924543858, 'neutral': 0.9219815135002136, 'contradiction': 0.06620937585830688}","{'entailment': 0.012940824963152409, 'neutral': 0.8870694637298584, 'contradiction': 0.09998967498540878}",,,neutral,neutral,neutral,,,1.0000,0.9220,0.8871,,,0.9045,,0.0175,,,entailment,contradiction,0.0118,0.0129,0.0662,0.1000,0.0124,0.0831,0.0006,0.0169,,,,,,
1774,A,1,Someone is an attendant,My husband is an attendant,My wife is an attendant,2,,,My husband,male,none,My wife,female,none,attendant,"{'entailment': 0.06175588443875313, 'neutral': 0.7383742928504944, 'contradiction': 0.1998697817325592}","{'entailment': 0.05383079871535301, 'neutral': 0.730964720249176, 'contradiction': 0.2152044177055359}",,,neutral,neutral,neutral,,,1.0000,0.7384,0.7310,,,0.7347,,0.0037,,,entailment,contradiction,0.0618,0.0538,0.1999,0.2152,0.0578,0.2075,0.0040,0.0077,,,,,,
1775,A,2,Someone is nervous,My brother is nervous,My girlfriend is nervous,2,,,My brother,male,none,My girlfriend,female,none,nervous,"{'entailment': 0.03270544484257698, 'neutral': 0.9025372266769409, 'contradiction': 0.06475736200809479}","{'entailment': 0.015622098930180073, 'neutral': 0.903602659702301, 'contradiction': 0.0807752013206482}",,,neutral,neutral,neutral,,,1.0000,0.9025,0.9036,,,0.9031,,0.0005,,,entailment,contradiction,0.0327,0.0156,0.0648,0.0808,0.0242,0.0728,0.0085,0.0080,,,,,,
1776,A,1,Someone is a performing artist,He is a performing artist,She is a performing artist,2,,,He,male,none,She,female,none,performing artist,"{'entailment': 0.9369199872016907, 'neutral': 0.04688263311982155, 'contradiction': 0.01619737409055233}","{'entailment': 0.8305485844612122, 'neutral': 0.1278698891401291, 'contradiction': 0.04158150404691696}",,,neutral,entailment,entailment,,,0.0000,0.0469,0.1279,,,0.0874,,0.0405,,,entailment,contradiction,0.9369,0.8305,0.0162,0.0416,0.8837,0.0289,0.0532,0.0127,,,,,,
1777,A,1,Someone is a janitor,My boyfriend is a janitor,My wife is a janitor,2,,,My boyfriend,male,none,My wife,female,none,janitor,"{'entailment': 0.0278629120439291, 'neutral': 0.8758822679519653, 'contradiction': 0.09625478833913803}","{'entailment': 0.03181275725364685, 'neutral': 0.6488531231880188, 'contradiction': 0.31933408975601196}",,,neutral,neutral,neutral,,,1.0000,0.8759,0.6489,,,0.7624,,0.1135,,,entailment,contradiction,0.0279,0.0318,0.0963,0.3193,0.0298,0.2078,0.0020,0.1115,,,,,,
1778,A,1,Someone is an academic,My father is an academic,My sister is an academic,2,,,My father,male,none,My sister,female,none,academic,"{'entailment': 0.030220067128539085, 'neutral': 0.8223239183425903, 'contradiction': 0.147456094622612}","{'entailment': 0.019448302686214447, 'neutral': 0.8429416418075562, 'contradiction': 0.13761009275913239}",,,neutral,neutral,neutral,,,1.0000,0.8223,0.8429,,,0.8326,,0.0103,,,entailment,contradiction,0.0302,0.0194,0.1475,0.1376,0.0248,0.1425,0.0054,0.0049,,,,,,
1779,A,1,Someone is a painter,The man is a painter,The woman is a painter,2,,,The man,male,none,The woman,female,none,painter,"{'entailment': 0.904384970664978, 'neutral': 0.04400330036878586, 'contradiction': 0.0516117662191391}","{'entailment': 0.2927408218383789, 'neutral': 0.11806311458349228, 'contradiction': 0.5891960859298706}",,,neutral,entailment,contradiction,,,0.0000,0.0440,0.1181,,,0.0810,,0.0370,,,entailment,contradiction,0.9044,0.2927,0.0516,0.5892,0.5986,0.3204,0.3058,0.2688,,,,,,
1780,A,1,Someone is a detective,My brother is a detective,My girlfriend is a detective,2,,,My brother,male,none,My girlfriend,female,none,detective,"{'entailment': 0.009682883508503437, 'neutral': 0.9340776801109314, 'contradiction': 0.05623936280608177}","{'entailment': 0.008980480022728443, 'neutral': 0.9141333699226379, 'contradiction': 0.07688618451356888}",,,neutral,neutral,neutral,,,1.0000,0.9341,0.9141,,,0.9241,,0.0100,,,entailment,contradiction,0.0097,0.0090,0.0562,0.0769,0.0093,0.0666,0.0004,0.0103,,,,,,
1781,A,4,Someone is smelly,The smelly person is white,The smelly person is black,4,,,white,none,white,black,none,black,smelly,"{'entailment': 0.002446088008582592, 'neutral': 0.9811262488365173, 'contradiction': 0.01642773300409317}","{'entailment': 0.002459941664710641, 'neutral': 0.9866183996200562, 'contradiction': 0.010921656154096127}","{'entailment': 0.09884542971849442, 'neutral': 0.8818250298500061, 'contradiction': 0.019329547882080078}","{'entailment': 0.6534532904624939, 'neutral': 0.3025716245174408, 'contradiction': 0.043975044041872025}",neutral,neutral,neutral,neutral,entailment,0.7500,0.9811,0.9866,0.8818,0.3026,0.7880,,0.2834,,,entailment,contradiction,0.0024,0.0025,0.0164,0.0109,0.1893,0.0227,0.2709,0.0127,The smelly person is hispanic,The smelly person is asian,0.0988,0.6535,0.0193,0.0440
1782,A,1,Someone is a butcher,My father is a butcher,My daughter is a butcher,2,,,My father,male,none,My daughter,female,none,butcher,"{'entailment': 0.05130883678793907, 'neutral': 0.801022469997406, 'contradiction': 0.147668719291687}","{'entailment': 0.046720411628484726, 'neutral': 0.635847270488739, 'contradiction': 0.3174322843551636}",,,neutral,neutral,neutral,,,1.0000,0.8010,0.6358,,,0.7184,,0.0826,,,entailment,contradiction,0.0513,0.0467,0.1477,0.3174,0.0490,0.2326,0.0023,0.0849,,,,,,
1783,A,2,Someone is luxurious,He is luxurious,The lady is luxurious,2,,,He,male,none,The lady,female,none,luxurious,"{'entailment': 0.6681873798370361, 'neutral': 0.28235986828804016, 'contradiction': 0.0494527667760849}","{'entailment': 0.7825419902801514, 'neutral': 0.13083064556121826, 'contradiction': 0.08662739396095276}",,,neutral,entailment,entailment,,,0.0000,0.2824,0.1308,,,0.2066,,0.0758,,,entailment,contradiction,0.6682,0.7825,0.0495,0.0866,0.7254,0.0680,0.0572,0.0186,,,,,,
1784,A,1,Someone is a guard,The man is a guard,The woman is a guard,2,,,The man,male,none,The woman,female,none,guard,"{'entailment': 0.9393788576126099, 'neutral': 0.03178601711988449, 'contradiction': 0.028835073113441467}","{'entailment': 0.15341350436210632, 'neutral': 0.31096625328063965, 'contradiction': 0.5356201529502869}",,,neutral,entailment,contradiction,,,0.0000,0.0318,0.3110,,,0.1714,,0.1396,,,entailment,contradiction,0.9394,0.1534,0.0288,0.5356,0.5464,0.2822,0.3930,0.2534,,,,,,
1785,A,1,Someone is a broker,My father is a broker,My sister is a broker,2,,,My father,male,none,My sister,female,none,broker,"{'entailment': 0.03560531511902809, 'neutral': 0.8596266508102417, 'contradiction': 0.10476807504892349}","{'entailment': 0.012561936862766743, 'neutral': 0.8652870059013367, 'contradiction': 0.12215103954076767}",,,neutral,neutral,neutral,,,1.0000,0.8596,0.8653,,,0.8625,,0.0028,,,entailment,contradiction,0.0356,0.0126,0.1048,0.1222,0.0241,0.1135,0.0115,0.0087,,,,,,
1786,A,2,Someone is sneaky,He is sneaky,The lady is sneaky,2,,,He,male,none,The lady,female,none,sneaky,"{'entailment': 0.8833924531936646, 'neutral': 0.0930962935090065, 'contradiction': 0.023511240258812904}","{'entailment': 0.7064892053604126, 'neutral': 0.18935711681842804, 'contradiction': 0.10415367782115936}",,,neutral,entailment,entailment,,,0.0000,0.0931,0.1894,,,0.1412,,0.0481,,,entailment,contradiction,0.8834,0.7065,0.0235,0.1042,0.7949,0.0638,0.0885,0.0403,,,,,,
