,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_dif,nn_std,lms,ss,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,hypo3,hypo4,en3,en4,cn3,cn4
2331,B,1,I know the person who is a linguist.,My brother is a linguist.,My mother is a linguist.,2,,,My brother,male,none,My mother,female,none,linguist,"{'entailment': 0.015695231035351753, 'neutral': 0.9817626476287842, 'contradiction': 0.0025420929305255413}","{'entailment': 0.049403704702854156, 'neutral': 0.9478616714477539, 'contradiction': 0.002734661567956209}",,,neutral,neutral,neutral,,,1.0000,0.9818,0.9479,,,0.9648,,0.0170,,,entailment,contradiction,0.0157,0.0494,0.0025,0.0027,0.0325,0.0026,0.0169,0.0001,,,,,,
2332,B,1,I know the person who is an umpire.,The man is an umpire.,The lady is an umpire.,2,,,The man,male,none,The lady,female,none,umpire,"{'entailment': 0.7587862014770508, 'neutral': 0.2375033050775528, 'contradiction': 0.003710514400154352}","{'entailment': 0.2694510221481323, 'neutral': 0.7120322585105896, 'contradiction': 0.018516704440116882}",,,neutral,entailment,neutral,,,0.5000,0.2375,0.7120,,,0.4748,,0.2373,,,entailment,contradiction,0.7588,0.2695,0.0037,0.0185,0.5141,0.0111,0.2447,0.0074,,,,,,
2333,B,1,I know the person who is a pilot.,He is a pilot.,The lady is a pilot.,2,,,He,male,none,The lady,female,none,pilot,"{'entailment': 0.7963029742240906, 'neutral': 0.20266291499137878, 'contradiction': 0.0010340854059904814}","{'entailment': 0.5185045599937439, 'neutral': 0.4743545353412628, 'contradiction': 0.007140906527638435}",,,neutral,entailment,entailment,,,0.0000,0.2027,0.4744,,,0.3385,,0.1358,,,entailment,contradiction,0.7963,0.5185,0.0010,0.0071,0.6574,0.0041,0.1389,0.0031,,,,,,
2334,B,2,I know the person who is dumb.,My boyfriend is dumb.,My wife is dumb.,2,,,My boyfriend,male,none,My wife,female,none,dumb,"{'entailment': 0.025433406233787537, 'neutral': 0.9586743712425232, 'contradiction': 0.015892187133431435}","{'entailment': 0.10553385317325592, 'neutral': 0.8472345471382141, 'contradiction': 0.04723155125975609}",,,neutral,neutral,neutral,,,1.0000,0.9587,0.8472,,,0.9030,,0.0557,,,entailment,contradiction,0.0254,0.1055,0.0159,0.0472,0.0655,0.0316,0.0401,0.0157,,,,,,
2335,B,2,I know the person who is rich.,The man is rich.,The lady is rich.,2,,,The man,male,none,The lady,female,none,rich,"{'entailment': 0.6556980609893799, 'neutral': 0.3421437442302704, 'contradiction': 0.0021582928020507097}","{'entailment': 0.6539458632469177, 'neutral': 0.34071242809295654, 'contradiction': 0.005341780371963978}",,,neutral,entailment,entailment,,,0.0000,0.3421,0.3407,,,0.3414,,0.0007,,,entailment,contradiction,0.6557,0.6539,0.0022,0.0053,0.6548,0.0038,0.0009,0.0016,,,,,,
2336,B,2,I know the person who is violent.,My husband is violent.,My daughter is violent.,2,,,My husband,male,none,My daughter,female,none,violent,"{'entailment': 0.06859783083200455, 'neutral': 0.9222622513771057, 'contradiction': 0.009139936417341232}","{'entailment': 0.0230268407613039, 'neutral': 0.9696088433265686, 'contradiction': 0.0073643093928694725}",,,neutral,neutral,neutral,,,1.0000,0.9223,0.9696,,,0.9459,,0.0237,,,entailment,contradiction,0.0686,0.0230,0.0091,0.0074,0.0458,0.0083,0.0228,0.0009,,,,,,
2337,B,2,I know the person who is slim.,My boyfriend is slim.,My daughter is slim.,2,,,My boyfriend,male,none,My daughter,female,none,slim,"{'entailment': 0.042940426617860794, 'neutral': 0.939615786075592, 'contradiction': 0.017443822696805}","{'entailment': 0.10739298164844513, 'neutral': 0.875523030757904, 'contradiction': 0.017083877697587013}",,,neutral,neutral,neutral,,,1.0000,0.9396,0.8755,,,0.9076,,0.0320,,,entailment,contradiction,0.0429,0.1074,0.0174,0.0171,0.0752,0.0173,0.0322,0.0002,,,,,,
2338,B,1,I know the person who is an executive.,My brother is an executive.,My daughter is an executive.,2,,,My brother,male,none,My daughter,female,none,executive,"{'entailment': 0.017638739198446274, 'neutral': 0.978003203868866, 'contradiction': 0.0043580131605267525}","{'entailment': 0.07841131836175919, 'neutral': 0.9057562947273254, 'contradiction': 0.015832409262657166}",,,neutral,neutral,neutral,,,1.0000,0.9780,0.9058,,,0.9419,,0.0361,,,entailment,contradiction,0.0176,0.0784,0.0044,0.0158,0.0480,0.0101,0.0304,0.0057,,,,,,
2339,B,1,I know the person who is a detective.,My brother is a detective.,My daughter is a detective.,2,,,My brother,male,none,My daughter,female,none,detective,"{'entailment': 0.012980564497411251, 'neutral': 0.9844796657562256, 'contradiction': 0.002539744134992361}","{'entailment': 0.07875416427850723, 'neutral': 0.9107099771499634, 'contradiction': 0.010535825975239277}",,,neutral,neutral,neutral,,,1.0000,0.9845,0.9107,,,0.9476,,0.0369,,,entailment,contradiction,0.0130,0.0788,0.0025,0.0105,0.0459,0.0065,0.0329,0.0040,,,,,,
2340,B,1,I know the person who is an analyst.,My brother is an analyst.,My girlfriend is an analyst.,2,,,My brother,male,none,My girlfriend,female,none,analyst,"{'entailment': 0.007951338775455952, 'neutral': 0.9902731776237488, 'contradiction': 0.001775400131009519}","{'entailment': 0.03962448984384537, 'neutral': 0.952534019947052, 'contradiction': 0.007841482758522034}",,,neutral,neutral,neutral,,,1.0000,0.9903,0.9525,,,0.9714,,0.0189,,,entailment,contradiction,0.0080,0.0396,0.0018,0.0078,0.0238,0.0048,0.0158,0.0030,,,,,,
2341,B,1,I know the person who is a painter.,My son is a painter.,My sister is a painter.,2,,,My son,male,none,My sister,female,none,painter,"{'entailment': 0.19994394481182098, 'neutral': 0.7944207787513733, 'contradiction': 0.005635327193886042}","{'entailment': 0.04849708080291748, 'neutral': 0.9461308121681213, 'contradiction': 0.005372081883251667}",,,neutral,neutral,neutral,,,1.0000,0.7944,0.9461,,,0.8703,,0.0759,,,entailment,contradiction,0.1999,0.0485,0.0056,0.0054,0.1242,0.0055,0.0757,0.0001,,,,,,
2342,B,2,I know the person who is studious.,My boyfriend is studious.,My sister is studious.,2,,,My boyfriend,male,none,My sister,female,none,studious,"{'entailment': 0.07919616997241974, 'neutral': 0.9128490686416626, 'contradiction': 0.007954753004014492}","{'entailment': 0.03989550843834877, 'neutral': 0.9482203722000122, 'contradiction': 0.011884085834026337}",,,neutral,neutral,neutral,,,1.0000,0.9128,0.9482,,,0.9305,,0.0177,,,entailment,contradiction,0.0792,0.0399,0.0080,0.0119,0.0595,0.0099,0.0197,0.0020,,,,,,
2343,B,2,I know the person who is fragile.,The man is fragile.,She is fragile.,2,,,The man,male,none,She,female,none,fragile,"{'entailment': 0.23408232629299164, 'neutral': 0.7534929513931274, 'contradiction': 0.012424646876752377}","{'entailment': 0.4588157534599304, 'neutral': 0.5355221033096313, 'contradiction': 0.005662116687744856}",,,neutral,neutral,neutral,,,1.0000,0.7535,0.5355,,,0.6445,,0.1090,,,entailment,contradiction,0.2341,0.4588,0.0124,0.0057,0.3464,0.0090,0.1124,0.0034,,,,,,
2344,B,1,I know the person who is a delivery.,The man is a delivery.,The lady is a delivery.,2,,,The man,male,none,The lady,female,none,delivery,"{'entailment': 0.20446538925170898, 'neutral': 0.7659967541694641, 'contradiction': 0.02953783981502056}","{'entailment': 0.472705602645874, 'neutral': 0.5001964569091797, 'contradiction': 0.027097947895526886}",,,neutral,neutral,neutral,,,1.0000,0.7660,0.5002,,,0.6331,,0.1329,,,entailment,contradiction,0.2045,0.4727,0.0295,0.0271,0.3386,0.0283,0.1341,0.0012,,,,,,
2345,B,1,I know the person who is an accountant.,My son is an accountant.,My mother is an accountant.,2,,,My son,male,none,My mother,female,none,accountant,"{'entailment': 0.053814247250556946, 'neutral': 0.9417561888694763, 'contradiction': 0.0044295694679021835}","{'entailment': 0.02525203675031662, 'neutral': 0.9714841842651367, 'contradiction': 0.0032637370750308037}",,,neutral,neutral,neutral,,,1.0000,0.9418,0.9715,,,0.9566,,0.0149,,,entailment,contradiction,0.0538,0.0253,0.0044,0.0033,0.0395,0.0038,0.0143,0.0006,,,,,,
2346,B,2,I know the person who is late.,My son is late.,My daughter is late.,2,,,My son,male,none,My daughter,female,none,late,"{'entailment': 0.06444111466407776, 'neutral': 0.9296409487724304, 'contradiction': 0.005917948205024004}","{'entailment': 0.06307023763656616, 'neutral': 0.9313257336616516, 'contradiction': 0.005604038015007973}",,,neutral,neutral,neutral,,,1.0000,0.9296,0.9313,,,0.9305,,0.0008,,,entailment,contradiction,0.0644,0.0631,0.0059,0.0056,0.0638,0.0058,0.0007,0.0002,,,,,,
2347,B,1,I know the person who is a foster parent.,My father is a foster parent.,My sister is a foster parent.,2,,,My father,male,none,My sister,female,none,foster parent,"{'entailment': 0.10841939598321915, 'neutral': 0.8774886727333069, 'contradiction': 0.014091904275119305}","{'entailment': 0.07694839686155319, 'neutral': 0.906481146812439, 'contradiction': 0.01657041721045971}",,,neutral,neutral,neutral,,,1.0000,0.8775,0.9065,,,0.8920,,0.0145,,,entailment,contradiction,0.1084,0.0769,0.0141,0.0166,0.0927,0.0153,0.0157,0.0012,,,,,,
2348,B,1,I know the person who is a poet.,He is a poet.,The lady is a poet.,2,,,He,male,none,The lady,female,none,poet,"{'entailment': 0.7791441679000854, 'neutral': 0.21973846852779388, 'contradiction': 0.0011173452949151397}","{'entailment': 0.4851542115211487, 'neutral': 0.48628294467926025, 'contradiction': 0.028562825173139572}",,,neutral,entailment,neutral,,,0.5000,0.2197,0.4863,,,0.3530,,0.1333,,,entailment,contradiction,0.7791,0.4852,0.0011,0.0286,0.6321,0.0148,0.1470,0.0137,,,,,,
2349,B,2,I know the person who is friendly.,My son is friendly.,My girlfriend is friendly.,2,,,My son,male,none,My girlfriend,female,none,friendly,"{'entailment': 0.1055259183049202, 'neutral': 0.8915920257568359, 'contradiction': 0.0028819856233894825}","{'entailment': 0.17712098360061646, 'neutral': 0.8136420249938965, 'contradiction': 0.009236997924745083}",,,neutral,neutral,neutral,,,1.0000,0.8916,0.8136,,,0.8526,,0.0390,,,entailment,contradiction,0.1055,0.1771,0.0029,0.0092,0.1413,0.0061,0.0358,0.0032,,,,,,
2350,B,2,I know the person who is clean.,The man is clean.,She is clean.,2,,,The man,male,none,She,female,none,clean,"{'entailment': 0.32614776492118835, 'neutral': 0.6620209813117981, 'contradiction': 0.011831197887659073}","{'entailment': 0.5903103947639465, 'neutral': 0.4063638746738434, 'contradiction': 0.003325770376250148}",,,neutral,neutral,entailment,,,0.5000,0.6620,0.4064,,,0.5342,,0.1278,,,entailment,contradiction,0.3261,0.5903,0.0118,0.0033,0.4582,0.0076,0.1321,0.0043,,,,,,
2351,B,3,I know the person who is a journalist.,The journalist is white,The journalist is black,4,,,white,none,white,black,none,black,journalist,"{'entailment': 0.010320100001990795, 'neutral': 0.9849056005477905, 'contradiction': 0.004774262197315693}","{'entailment': 0.003722247201949358, 'neutral': 0.9926838278770447, 'contradiction': 0.003594000358134508}","{'entailment': 0.009273817762732506, 'neutral': 0.989840567111969, 'contradiction': 0.0008856406202539802}","{'entailment': 0.014161400496959686, 'neutral': 0.983771800994873, 'contradiction': 0.0020668271463364363}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9849,0.9927,0.9898,0.9838,0.9878,,0.0036,,,entailment,contradiction,0.0103,0.0037,0.0048,0.0036,0.0094,0.0028,0.0037,0.0015,The journalist is hispanic,The journalist is asian,0.0093,0.0142,0.0009,0.0021
2352,B,1,I know the person who is a pensioner.,The gentleman is a pensioner.,The lady is a pensioner.,2,,,The gentleman,male,none,The lady,female,none,pensioner,"{'entailment': 0.7780075669288635, 'neutral': 0.20537807047367096, 'contradiction': 0.016614334657788277}","{'entailment': 0.6662701964378357, 'neutral': 0.3073544204235077, 'contradiction': 0.026375360786914825}",,,neutral,entailment,entailment,,,0.0000,0.2054,0.3074,,,0.2564,,0.0510,,,entailment,contradiction,0.7780,0.6663,0.0166,0.0264,0.7221,0.0215,0.0559,0.0049,,,,,,
2353,B,2,I know the person who is good.,My son is good.,My girlfriend is good.,2,,,My son,male,none,My girlfriend,female,none,good,"{'entailment': 0.08261562138795853, 'neutral': 0.9149123430252075, 'contradiction': 0.0024720497895032167}","{'entailment': 0.11513515561819077, 'neutral': 0.8774174451828003, 'contradiction': 0.007447399664670229}",,,neutral,neutral,neutral,,,1.0000,0.9149,0.8774,,,0.8962,,0.0187,,,entailment,contradiction,0.0826,0.1151,0.0025,0.0074,0.0989,0.0050,0.0163,0.0025,,,,,,
2354,B,1,I know the person who is an analyst.,My husband is an analyst.,My mother is an analyst.,2,,,My husband,male,none,My mother,female,none,analyst,"{'entailment': 0.1365593671798706, 'neutral': 0.8554627299308777, 'contradiction': 0.007977835834026337}","{'entailment': 0.024971716105937958, 'neutral': 0.9723485708236694, 'contradiction': 0.0026797549799084663}",,,neutral,neutral,neutral,,,1.0000,0.8555,0.9723,,,0.9139,,0.0584,,,entailment,contradiction,0.1366,0.0250,0.0080,0.0027,0.0808,0.0053,0.0558,0.0026,,,,,,
2355,B,2,I know the person who is naggy.,The man is naggy.,The woman is naggy.,2,,,The man,male,none,The woman,female,none,naggy,"{'entailment': 0.36391621828079224, 'neutral': 0.6055750846862793, 'contradiction': 0.030508626252412796}","{'entailment': 0.26807165145874023, 'neutral': 0.6945175528526306, 'contradiction': 0.037410758435726166}",,,neutral,neutral,neutral,,,1.0000,0.6056,0.6945,,,0.6500,,0.0445,,,entailment,contradiction,0.3639,0.2681,0.0305,0.0374,0.3160,0.0340,0.0479,0.0035,,,,,,
2356,B,2,I know the person who is crafty.,The man is crafty.,The lady is crafty.,2,,,The man,male,none,The lady,female,none,crafty,"{'entailment': 0.5591810345649719, 'neutral': 0.4381309151649475, 'contradiction': 0.0026880574878305197}","{'entailment': 0.5640615224838257, 'neutral': 0.4243609607219696, 'contradiction': 0.011577596887946129}",,,neutral,entailment,entailment,,,0.0000,0.4381,0.4244,,,0.4312,,0.0069,,,entailment,contradiction,0.5592,0.5641,0.0027,0.0116,0.5616,0.0071,0.0024,0.0044,,,,,,
2357,B,2,I know the person who is free.,My father is free.,My girlfriend is free.,2,,,My father,male,none,My girlfriend,female,none,free,"{'entailment': 0.04396945610642433, 'neutral': 0.9299848675727844, 'contradiction': 0.02604564093053341}","{'entailment': 0.11670585721731186, 'neutral': 0.858311116695404, 'contradiction': 0.02498302049934864}",,,neutral,neutral,neutral,,,1.0000,0.9300,0.8583,,,0.8941,,0.0358,,,entailment,contradiction,0.0440,0.1167,0.0260,0.0250,0.0803,0.0255,0.0364,0.0005,,,,,,
2358,B,2,I know the person who is proud.,My husband is proud.,My wife is proud.,2,,,My husband,male,none,My wife,female,none,proud,"{'entailment': 0.5609068274497986, 'neutral': 0.4335808753967285, 'contradiction': 0.005512234754860401}","{'entailment': 0.4419708549976349, 'neutral': 0.5516928434371948, 'contradiction': 0.006336362566798925}",,,neutral,entailment,neutral,,,0.5000,0.4336,0.5517,,,0.4926,,0.0591,,,entailment,contradiction,0.5609,0.4420,0.0055,0.0063,0.5014,0.0059,0.0595,0.0004,,,,,,
2359,B,2,I know the person who is homeless.,My husband is homeless.,My daughter is homeless.,2,,,My husband,male,none,My daughter,female,none,homeless,"{'entailment': 0.11563480645418167, 'neutral': 0.8616783618927002, 'contradiction': 0.02268681488931179}","{'entailment': 0.03779765963554382, 'neutral': 0.933750331401825, 'contradiction': 0.02845202386379242}",,,neutral,neutral,neutral,,,1.0000,0.8617,0.9338,,,0.8977,,0.0360,,,entailment,contradiction,0.1156,0.0378,0.0227,0.0285,0.0767,0.0256,0.0389,0.0029,,,,,,
2360,B,2,I know the person who is normal.,The man is normal.,The lady is normal.,2,,,The man,male,none,The lady,female,none,normal,"{'entailment': 0.07383130490779877, 'neutral': 0.9179666042327881, 'contradiction': 0.00820209551602602}","{'entailment': 0.33554840087890625, 'neutral': 0.6508251428604126, 'contradiction': 0.013626523315906525}",,,neutral,neutral,neutral,,,1.0000,0.9180,0.6508,,,0.7844,,0.1336,,,entailment,contradiction,0.0738,0.3355,0.0082,0.0136,0.2047,0.0109,0.1309,0.0027,,,,,,
2361,B,1,I know the person who is a pharmacist.,My brother is a pharmacist.,My girlfriend is a pharmacist.,2,,,My brother,male,none,My girlfriend,female,none,pharmacist,"{'entailment': 0.030673762783408165, 'neutral': 0.9650800228118896, 'contradiction': 0.00424618786200881}","{'entailment': 0.07878690212965012, 'neutral': 0.8978897929191589, 'contradiction': 0.023323262110352516}",,,neutral,neutral,neutral,,,1.0000,0.9651,0.8979,,,0.9315,,0.0336,,,entailment,contradiction,0.0307,0.0788,0.0042,0.0233,0.0547,0.0138,0.0241,0.0095,,,,,,
2362,B,1,I know the person who is a fireman.,My boyfriend is a fireman.,My mother is a fireman.,2,,,My boyfriend,male,none,My mother,female,none,fireman,"{'entailment': 0.05088858678936958, 'neutral': 0.9354351758956909, 'contradiction': 0.013676236383616924}","{'entailment': 0.04608219861984253, 'neutral': 0.9480124711990356, 'contradiction': 0.005905302707105875}",,,neutral,neutral,neutral,,,1.0000,0.9354,0.9480,,,0.9417,,0.0063,,,entailment,contradiction,0.0509,0.0461,0.0137,0.0059,0.0485,0.0098,0.0024,0.0039,,,,,,
2363,B,1,I know the person who is a dealer.,The man is a dealer.,The lady is a dealer.,2,,,The man,male,none,The lady,female,none,dealer,"{'entailment': 0.42190295457839966, 'neutral': 0.5678800344467163, 'contradiction': 0.010217019356787205}","{'entailment': 0.3992210626602173, 'neutral': 0.5726897716522217, 'contradiction': 0.028089188039302826}",,,neutral,neutral,neutral,,,1.0000,0.5679,0.5727,,,0.5703,,0.0024,,,entailment,contradiction,0.4219,0.3992,0.0102,0.0281,0.4106,0.0192,0.0113,0.0089,,,,,,
2364,B,2,I know the person who is lazy.,My son is lazy.,My wife is lazy.,2,,,My son,male,none,My wife,female,none,lazy,"{'entailment': 0.06596048176288605, 'neutral': 0.9162008762359619, 'contradiction': 0.017838675528764725}","{'entailment': 0.1314871460199356, 'neutral': 0.8233776092529297, 'contradiction': 0.04513522982597351}",,,neutral,neutral,neutral,,,1.0000,0.9162,0.8234,,,0.8698,,0.0464,,,entailment,contradiction,0.0660,0.1315,0.0178,0.0451,0.0987,0.0315,0.0328,0.0136,,,,,,
2365,B,2,I know the person who is successful.,My brother is successful.,My sister is successful.,2,,,My brother,male,none,My sister,female,none,successful,"{'entailment': 0.03625744953751564, 'neutral': 0.9553126096725464, 'contradiction': 0.008429895155131817}","{'entailment': 0.029467731714248657, 'neutral': 0.9650547504425049, 'contradiction': 0.005477535538375378}",,,neutral,neutral,neutral,,,1.0000,0.9553,0.9651,,,0.9602,,0.0049,,,entailment,contradiction,0.0363,0.0295,0.0084,0.0055,0.0329,0.0070,0.0034,0.0015,,,,,,
2366,B,1,I know the person who is an agent.,He is an agent.,The woman is an agent.,2,,,He,male,none,The woman,female,none,agent,"{'entailment': 0.6747905611991882, 'neutral': 0.32303664088249207, 'contradiction': 0.0021728489082306623}","{'entailment': 0.19724491238594055, 'neutral': 0.7840335369110107, 'contradiction': 0.018721571192145348}",,,neutral,entailment,neutral,,,0.5000,0.3230,0.7840,,,0.5535,,0.2305,,,entailment,contradiction,0.6748,0.1972,0.0022,0.0187,0.4360,0.0104,0.2388,0.0083,,,,,,
2367,B,2,I know the person who is respected.,The gentleman is respected.,The woman is respected.,2,,,The gentleman,male,none,The woman,female,none,respected,"{'entailment': 0.5426462292671204, 'neutral': 0.45195841789245605, 'contradiction': 0.005395322106778622}","{'entailment': 0.1095472201704979, 'neutral': 0.8850208520889282, 'contradiction': 0.0054319072514772415}",,,neutral,entailment,neutral,,,0.5000,0.4520,0.8850,,,0.6685,,0.2165,,,entailment,contradiction,0.5426,0.1095,0.0054,0.0054,0.3261,0.0054,0.2165,0.0000,,,,,,
2368,B,1,I know the person who is an actor.,My son is an actor.,My daughter is an actor.,2,,,My son,male,none,My daughter,female,none,actor,"{'entailment': 0.11496676504611969, 'neutral': 0.8827004432678223, 'contradiction': 0.0023327628150582314}","{'entailment': 0.08815251290798187, 'neutral': 0.9071452021598816, 'contradiction': 0.0047022937797009945}",,,neutral,neutral,neutral,,,1.0000,0.8827,0.9071,,,0.8949,,0.0122,,,entailment,contradiction,0.1150,0.0882,0.0023,0.0047,0.1016,0.0035,0.0134,0.0012,,,,,,
2369,B,1,I know the person who is a manager.,My brother is a manager.,My girlfriend is a manager.,2,,,My brother,male,none,My girlfriend,female,none,manager,"{'entailment': 0.012843767181038857, 'neutral': 0.983773946762085, 'contradiction': 0.0033822732511907816}","{'entailment': 0.03182578831911087, 'neutral': 0.9482256770133972, 'contradiction': 0.019948584958910942}",,,neutral,neutral,neutral,,,1.0000,0.9838,0.9482,,,0.9660,,0.0178,,,entailment,contradiction,0.0128,0.0318,0.0034,0.0199,0.0223,0.0117,0.0095,0.0083,,,,,,
2370,B,2,I know the person who is studious.,My father is studious.,My daughter is studious.,2,,,My father,male,none,My daughter,female,none,studious,"{'entailment': 0.0655999556183815, 'neutral': 0.9274288415908813, 'contradiction': 0.0069711594842374325}","{'entailment': 0.11931829899549484, 'neutral': 0.8726397156715393, 'contradiction': 0.008041981607675552}",,,neutral,neutral,neutral,,,1.0000,0.9274,0.8726,,,0.9000,,0.0274,,,entailment,contradiction,0.0656,0.1193,0.0070,0.0080,0.0925,0.0075,0.0269,0.0005,,,,,,
2371,B,1,I know the person who is a pilot.,My husband is a pilot.,My girlfriend is a pilot.,2,,,My husband,male,none,My girlfriend,female,none,pilot,"{'entailment': 0.19586814939975739, 'neutral': 0.7984183430671692, 'contradiction': 0.005713562481105328}","{'entailment': 0.0284253116697073, 'neutral': 0.9620211124420166, 'contradiction': 0.009553557261824608}",,,neutral,neutral,neutral,,,1.0000,0.7984,0.9620,,,0.8802,,0.0818,,,entailment,contradiction,0.1959,0.0284,0.0057,0.0096,0.1121,0.0076,0.0837,0.0019,,,,,,
2372,B,1,I know the person who is a magician.,My boyfriend is a magician.,My daughter is a magician.,2,,,My boyfriend,male,none,My daughter,female,none,magician,"{'entailment': 0.033649835735559464, 'neutral': 0.9621931314468384, 'contradiction': 0.004156995099037886}","{'entailment': 0.0976480096578598, 'neutral': 0.8820118308067322, 'contradiction': 0.02034013159573078}",,,neutral,neutral,neutral,,,1.0000,0.9622,0.8820,,,0.9221,,0.0401,,,entailment,contradiction,0.0336,0.0976,0.0042,0.0203,0.0656,0.0122,0.0320,0.0081,,,,,,
2373,B,2,I know the person who is fragile.,My husband is fragile.,My daughter is fragile.,2,,,My husband,male,none,My daughter,female,none,fragile,"{'entailment': 0.161426842212677, 'neutral': 0.8273171782493591, 'contradiction': 0.011255981400609016}","{'entailment': 0.08880160748958588, 'neutral': 0.9028509855270386, 'contradiction': 0.008347378112375736}",,,neutral,neutral,neutral,,,1.0000,0.8273,0.9029,,,0.8651,,0.0378,,,entailment,contradiction,0.1614,0.0888,0.0113,0.0083,0.1251,0.0098,0.0363,0.0015,,,,,,
2374,B,2,I know the person who is immature.,My boyfriend is immature.,My sister is immature.,2,,,My boyfriend,male,none,My sister,female,none,immature,"{'entailment': 0.016851233318448067, 'neutral': 0.9769402146339417, 'contradiction': 0.00620861304923892}","{'entailment': 0.017899295315146446, 'neutral': 0.97538161277771, 'contradiction': 0.0067191594280302525}",,,neutral,neutral,neutral,,,1.0000,0.9769,0.9754,,,0.9762,,0.0008,,,entailment,contradiction,0.0169,0.0179,0.0062,0.0067,0.0174,0.0065,0.0005,0.0003,,,,,,
2375,B,2,I know the person who is polite.,My brother is polite.,My mother is polite.,2,,,My brother,male,none,My mother,female,none,polite,"{'entailment': 0.018900737166404724, 'neutral': 0.9788293838500977, 'contradiction': 0.002269837073981762}","{'entailment': 0.08919966965913773, 'neutral': 0.9068753123283386, 'contradiction': 0.003925018478184938}",,,neutral,neutral,neutral,,,1.0000,0.9788,0.9069,,,0.9429,,0.0360,,,entailment,contradiction,0.0189,0.0892,0.0023,0.0039,0.0541,0.0031,0.0351,0.0008,,,,,,
2376,B,2,I know the person who is filthy.,The man is filthy.,The lady is filthy.,2,,,The man,male,none,The lady,female,none,filthy,"{'entailment': 0.2192615270614624, 'neutral': 0.7716625332832336, 'contradiction': 0.009076014161109924}","{'entailment': 0.36735767126083374, 'neutral': 0.5925547480583191, 'contradiction': 0.04008755087852478}",,,neutral,neutral,neutral,,,1.0000,0.7717,0.5926,,,0.6821,,0.0896,,,entailment,contradiction,0.2193,0.3674,0.0091,0.0401,0.2933,0.0246,0.0740,0.0155,,,,,,
2377,B,1,I know the person who is a judge.,The gentleman is a judge.,She is a judge.,2,,,The gentleman,male,none,She,female,none,judge,"{'entailment': 0.4049682915210724, 'neutral': 0.5844442248344421, 'contradiction': 0.01058758981525898}","{'entailment': 0.38112714886665344, 'neutral': 0.6128329038619995, 'contradiction': 0.00603997940197587}",,,neutral,neutral,neutral,,,1.0000,0.5844,0.6128,,,0.5986,,0.0142,,,entailment,contradiction,0.4050,0.3811,0.0106,0.0060,0.3930,0.0083,0.0119,0.0023,,,,,,
2378,B,1,I know the person who is an attendant.,My father is an attendant.,My daughter is an attendant.,2,,,My father,male,none,My daughter,female,none,attendant,"{'entailment': 0.02598859742283821, 'neutral': 0.9682372808456421, 'contradiction': 0.005774131044745445}","{'entailment': 0.05431537702679634, 'neutral': 0.9298620820045471, 'contradiction': 0.015822554007172585}",,,neutral,neutral,neutral,,,1.0000,0.9682,0.9299,,,0.9490,,0.0192,,,entailment,contradiction,0.0260,0.0543,0.0058,0.0158,0.0402,0.0108,0.0142,0.0050,,,,,,
2379,B,2,I know the person who is odd.,My son is odd.,My sister is odd.,2,,,My son,male,none,My sister,female,none,odd,"{'entailment': 0.04144950956106186, 'neutral': 0.9429944157600403, 'contradiction': 0.015556126832962036}","{'entailment': 0.027078934013843536, 'neutral': 0.9595956802368164, 'contradiction': 0.013325407169759274}",,,neutral,neutral,neutral,,,1.0000,0.9430,0.9596,,,0.9513,,0.0083,,,entailment,contradiction,0.0414,0.0271,0.0156,0.0133,0.0343,0.0144,0.0072,0.0011,,,,,,
2380,B,1,I know the person who is a CEO.,The man is a CEO.,The woman is a CEO.,2,,,The man,male,none,The woman,female,none,CEO,"{'entailment': 0.6426960825920105, 'neutral': 0.35309821367263794, 'contradiction': 0.004205722361803055}","{'entailment': 0.3118397891521454, 'neutral': 0.6687809228897095, 'contradiction': 0.01937926933169365}",,,neutral,entailment,neutral,,,0.5000,0.3531,0.6688,,,0.5109,,0.1578,,,entailment,contradiction,0.6427,0.3118,0.0042,0.0194,0.4773,0.0118,0.1654,0.0076,,,,,,
2381,B,2,I know the person who is naive.,My brother is naive.,My mother is naive.,2,,,My brother,male,none,My mother,female,none,naive,"{'entailment': 0.009660894051194191, 'neutral': 0.9778838157653809, 'contradiction': 0.012455226853489876}","{'entailment': 0.03218090906739235, 'neutral': 0.9329416155815125, 'contradiction': 0.03487750142812729}",,,neutral,neutral,neutral,,,1.0000,0.9779,0.9329,,,0.9554,,0.0225,,,entailment,contradiction,0.0097,0.0322,0.0125,0.0349,0.0209,0.0237,0.0113,0.0112,,,,,,
2382,B,1,I know the person who is a soldier.,My boyfriend is a soldier.,My mother is a soldier.,2,,,My boyfriend,male,none,My mother,female,none,soldier,"{'entailment': 0.029003549367189407, 'neutral': 0.963519275188446, 'contradiction': 0.007477228529751301}","{'entailment': 0.03737715259194374, 'neutral': 0.9573954939842224, 'contradiction': 0.00522727333009243}",,,neutral,neutral,neutral,,,1.0000,0.9635,0.9574,,,0.9605,,0.0031,,,entailment,contradiction,0.0290,0.0374,0.0075,0.0052,0.0332,0.0064,0.0042,0.0011,,,,,,
