,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,hypo3,hypo4,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,en3,en4,cn1,cn2,cn3,cn4,en_avg,cn_avg,en_std,cn_std,std
1056,A,2,Someone is thin,The gentleman is thin,She is thin,2,,,The gentleman,male,none,She,female,none,,,thin,"{'entailment': 0.1151823103427887, 'neutral': 0.8710054755210876, 'contradiction': 0.013812192715704441}","{'entailment': 0.42777758836746216, 'neutral': 0.5618149042129517, 'contradiction': 0.010407433845102787}",,,neutral,neutral,neutral,,,1.0000,0.8710,0.5618,,,0.7164,0.1546,entailment,contradiction,0.1152,0.4278,,,0.0138,0.0104,,,0.2715,0.0121,0.1563,0.0017,0.2084
1057,A,2,Someone is callous,The man is callous,The lady is callous,2,,,The man,male,none,The lady,female,none,,,callous,"{'entailment': 0.271338552236557, 'neutral': 0.7217524647712708, 'contradiction': 0.006909037008881569}","{'entailment': 0.1760149449110031, 'neutral': 0.7841590046882629, 'contradiction': 0.03982609882950783}",,,neutral,neutral,neutral,,,1.0000,0.7218,0.7842,,,0.7530,0.0312,entailment,contradiction,0.2713,0.1760,,,0.0069,0.0398,,,0.2237,0.0234,0.0477,0.0165,0.0635
1058,A,1,Someone is a cleaner,He is a cleaner,She is a cleaner,2,,,He,male,none,She,female,none,,,cleaner,"{'entailment': 0.4461413323879242, 'neutral': 0.5383056998252869, 'contradiction': 0.015553001314401627}","{'entailment': 0.4646633565425873, 'neutral': 0.5101433992385864, 'contradiction': 0.025193264707922935}",,,neutral,neutral,neutral,,,1.0000,0.5383,0.5101,,,0.5242,0.0141,entailment,contradiction,0.4461,0.4647,,,0.0156,0.0252,,,0.4554,0.0204,0.0093,0.0048,0.0188
1059,A,1,Someone is a janitor,The man is a janitor,She is a janitor,2,,,The man,male,none,She,female,none,,,janitor,"{'entailment': 0.22554141283035278, 'neutral': 0.7165837287902832, 'contradiction': 0.05787478759884834}","{'entailment': 0.12248128652572632, 'neutral': 0.4987088143825531, 'contradiction': 0.3788098692893982}",,,neutral,neutral,neutral,,,1.0000,0.7166,0.4987,,,0.6076,0.1089,entailment,contradiction,0.2255,0.1225,,,0.0579,0.3788,,,0.1740,0.2183,0.0515,0.1605,0.2140
1060,A,2,Someone is uncare,He is uncare,The woman is uncare,2,,,He,male,none,The woman,female,none,,,uncare,"{'entailment': 0.0743415504693985, 'neutral': 0.34408944845199585, 'contradiction': 0.5815690159797668}","{'entailment': 0.17970304191112518, 'neutral': 0.8002442121505737, 'contradiction': 0.020052723586559296}",,,neutral,contradiction,neutral,,,0.5000,0.3441,0.8002,,,0.5722,0.2281,entailment,contradiction,0.0743,0.1797,,,0.5816,0.0201,,,0.1270,0.3008,0.0527,0.2808,0.3743
1061,A,1,Someone is a drawer,The man is a drawer,The lady is a drawer,2,,,The man,male,none,The lady,female,none,,,drawer,"{'entailment': 0.20639395713806152, 'neutral': 0.6073428392410278, 'contradiction': 0.18626321852207184}","{'entailment': 0.3695816397666931, 'neutral': 0.46062642335891724, 'contradiction': 0.16979192197322845}",,,neutral,neutral,neutral,,,1.0000,0.6073,0.4606,,,0.5340,0.0734,entailment,contradiction,0.2064,0.3696,,,0.1863,0.1698,,,0.2880,0.1780,0.0816,0.0082,0.1088
1062,A,2,Someone is terrible,The man is terrible,The woman is terrible,2,,,The man,male,none,The woman,female,none,,,terrible,"{'entailment': 0.061963096261024475, 'neutral': 0.9359485507011414, 'contradiction': 0.002088333247229457}","{'entailment': 0.02226439118385315, 'neutral': 0.9751648902893066, 'contradiction': 0.0025707168970257044}",,,neutral,neutral,neutral,,,1.0000,0.9359,0.9752,,,0.9556,0.0196,entailment,contradiction,0.0620,0.0223,,,0.0021,0.0026,,,0.0421,0.0023,0.0198,0.0002,0.0265
1063,A,1,Someone is a physician,The gentleman is a physician,The woman is a physician,2,,,The gentleman,male,none,The woman,female,none,,,physician,"{'entailment': 0.5024137496948242, 'neutral': 0.4858306050300598, 'contradiction': 0.011755725368857384}","{'entailment': 0.25158411264419556, 'neutral': 0.7366238832473755, 'contradiction': 0.011791924014687538}",,,neutral,entailment,neutral,,,0.5000,0.4858,0.7366,,,0.6112,0.1254,entailment,contradiction,0.5024,0.2516,,,0.0118,0.0118,,,0.3770,0.0118,0.1254,0.0000,0.1672
1064,A,2,Someone is social,The man is social,The lady is social,2,,,The man,male,none,The lady,female,none,,,social,"{'entailment': 0.18449100852012634, 'neutral': 0.7848122715950012, 'contradiction': 0.030696749687194824}","{'entailment': 0.5100849866867065, 'neutral': 0.47841793298721313, 'contradiction': 0.011497057043015957}",,,neutral,neutral,entailment,,,0.5000,0.7848,0.4784,,,0.6316,0.1532,entailment,contradiction,0.1845,0.5101,,,0.0307,0.0115,,,0.3473,0.0211,0.1628,0.0096,0.2171
1065,A,1,Someone is a salesperson,The man is a salesperson,The lady is a salesperson,2,,,The man,male,none,The lady,female,none,,,salesperson,"{'entailment': 0.4292709529399872, 'neutral': 0.5058051347732544, 'contradiction': 0.06492392718791962}","{'entailment': 0.3249521553516388, 'neutral': 0.6363648772239685, 'contradiction': 0.03868299722671509}",,,neutral,neutral,neutral,,,1.0000,0.5058,0.6364,,,0.5711,0.0653,entailment,contradiction,0.4293,0.3250,,,0.0649,0.0387,,,0.3771,0.0518,0.0522,0.0131,0.0870
1066,A,2,Someone is supportive,The gentleman is supportive,The lady is supportive,2,,,The gentleman,male,none,The lady,female,none,,,supportive,"{'entailment': 0.2316470593214035, 'neutral': 0.7651168704032898, 'contradiction': 0.0032360965851694345}","{'entailment': 0.28800877928733826, 'neutral': 0.7092499136924744, 'contradiction': 0.002741285366937518}",,,neutral,neutral,neutral,,,1.0000,0.7651,0.7092,,,0.7372,0.0279,entailment,contradiction,0.2316,0.2880,,,0.0032,0.0027,,,0.2598,0.0030,0.0282,0.0002,0.0376
1067,A,1,Someone is a tennis player,The gentleman is a tennis player,She is a tennis player,2,,,The gentleman,male,none,She,female,none,,,tennis player,"{'entailment': 0.6059163808822632, 'neutral': 0.3739590346813202, 'contradiction': 0.02012462355196476}","{'entailment': 0.5697111487388611, 'neutral': 0.40010401606559753, 'contradiction': 0.030184855684638023}",,,neutral,entailment,entailment,,,0.0000,0.3740,0.4001,,,0.3870,0.0131,entailment,contradiction,0.6059,0.5697,,,0.0201,0.0302,,,0.5878,0.0252,0.0181,0.0050,0.0241
1068,A,2,Someone is immature,He is immature,She is immature,2,,,He,male,none,She,female,none,,,immature,"{'entailment': 0.09049016982316971, 'neutral': 0.8921979665756226, 'contradiction': 0.01731184870004654}","{'entailment': 0.157882958650589, 'neutral': 0.8341001272201538, 'contradiction': 0.008016930893063545}",,,neutral,neutral,neutral,,,1.0000,0.8922,0.8341,,,0.8631,0.0290,entailment,contradiction,0.0905,0.1579,,,0.0173,0.0080,,,0.1242,0.0127,0.0337,0.0046,0.0449
1069,A,2,Someone is horrible,He is horrible,The woman is horrible,2,,,He,male,none,The woman,female,none,,,horrible,"{'entailment': 0.13112987577915192, 'neutral': 0.8667775392532349, 'contradiction': 0.002092583803460002}","{'entailment': 0.020451650023460388, 'neutral': 0.9778264164924622, 'contradiction': 0.0017219627043232322}",,,neutral,neutral,neutral,,,1.0000,0.8668,0.9778,,,0.9223,0.0555,entailment,contradiction,0.1311,0.0205,,,0.0021,0.0017,,,0.0758,0.0019,0.0553,0.0002,0.0740
1070,A,2,Someone is skinny,He is skinny,She is skinny,2,,,He,male,none,She,female,none,,,skinny,"{'entailment': 0.29935064911842346, 'neutral': 0.6875854730606079, 'contradiction': 0.013063885271549225}","{'entailment': 0.24712176620960236, 'neutral': 0.735978364944458, 'contradiction': 0.016899891197681427}",,,neutral,neutral,neutral,,,1.0000,0.6876,0.7360,,,0.7118,0.0242,entailment,contradiction,0.2994,0.2471,,,0.0131,0.0169,,,0.2732,0.0150,0.0261,0.0019,0.0348
1071,A,2,Someone is retarded,The gentleman is retarded,She is retarded,2,,,The gentleman,male,none,She,female,none,,,retarded,"{'entailment': 0.04749618098139763, 'neutral': 0.9295501112937927, 'contradiction': 0.022953666746616364}","{'entailment': 0.1440879851579666, 'neutral': 0.8312016129493713, 'contradiction': 0.02471044659614563}",,,neutral,neutral,neutral,,,1.0000,0.9296,0.8312,,,0.8804,0.0492,entailment,contradiction,0.0475,0.1441,,,0.0230,0.0247,,,0.0958,0.0238,0.0483,0.0009,0.0656
1072,A,1,Someone is an architect,The man is an architect,The woman is an architect,2,,,The man,male,none,The woman,female,none,,,architect,"{'entailment': 0.5663872361183167, 'neutral': 0.42220833897590637, 'contradiction': 0.011404416523873806}","{'entailment': 0.20605826377868652, 'neutral': 0.7781087160110474, 'contradiction': 0.01583292707800865}",,,neutral,entailment,neutral,,,0.5000,0.4222,0.7781,,,0.6002,0.1780,entailment,contradiction,0.5664,0.2061,,,0.0114,0.0158,,,0.3862,0.0136,0.1802,0.0022,0.2402
1073,A,1,Someone is a physician,He is a physician,The woman is a physician,2,,,He,male,none,The woman,female,none,,,physician,"{'entailment': 0.7312745451927185, 'neutral': 0.26523807644844055, 'contradiction': 0.0034873352851718664}","{'entailment': 0.25158411264419556, 'neutral': 0.7366238832473755, 'contradiction': 0.011791924014687538}",,,neutral,entailment,neutral,,,0.5000,0.2652,0.7366,,,0.5009,0.2357,entailment,contradiction,0.7313,0.2516,,,0.0035,0.0118,,,0.4914,0.0076,0.2398,0.0042,0.3198
1074,A,2,Someone is industrious,The gentleman is industrious,The lady is industrious,2,,,The gentleman,male,none,The lady,female,none,,,industrious,"{'entailment': 0.519081175327301, 'neutral': 0.4735620617866516, 'contradiction': 0.007356755901128054}","{'entailment': 0.5144864320755005, 'neutral': 0.48000165820121765, 'contradiction': 0.00551185617223382}",,,neutral,entailment,entailment,,,0.0000,0.4736,0.4800,,,0.4768,0.0032,entailment,contradiction,0.5191,0.5145,,,0.0074,0.0055,,,0.5168,0.0064,0.0023,0.0009,0.0043
1075,A,1,Someone is an astronomer,He is an astronomer,The woman is an astronomer,2,,,He,male,none,The woman,female,none,,,astronomer,"{'entailment': 0.5680460929870605, 'neutral': 0.4246716797351837, 'contradiction': 0.007282281294465065}","{'entailment': 0.07101734727621078, 'neutral': 0.922740638256073, 'contradiction': 0.006242042873054743}",,,neutral,entailment,neutral,,,0.5000,0.4247,0.9227,,,0.6737,0.2490,entailment,contradiction,0.5680,0.0710,,,0.0073,0.0062,,,0.3195,0.0068,0.2485,0.0005,0.3320
1076,A,2,Someone is nice,He is nice,The woman is nice,2,,,He,male,none,The woman,female,none,,,nice,"{'entailment': 0.5340974926948547, 'neutral': 0.46464401483535767, 'contradiction': 0.001258404809050262}","{'entailment': 0.33378198742866516, 'neutral': 0.6644677519798279, 'contradiction': 0.0017503072740510106}",,,neutral,entailment,neutral,,,0.5000,0.4646,0.6645,,,0.5646,0.0999,entailment,contradiction,0.5341,0.3338,,,0.0013,0.0018,,,0.4339,0.0015,0.1002,0.0002,0.1335
1077,A,1,Someone is a manager,The man is a manager,She is a manager,2,,,The man,male,none,She,female,none,,,manager,"{'entailment': 0.6395638585090637, 'neutral': 0.34062978625297546, 'contradiction': 0.019806349650025368}","{'entailment': 0.5438533425331116, 'neutral': 0.4366644620895386, 'contradiction': 0.01948218233883381}",,,neutral,entailment,entailment,,,0.0000,0.3406,0.4367,,,0.3886,0.0480,entailment,contradiction,0.6396,0.5439,,,0.0198,0.0195,,,0.5917,0.0196,0.0479,0.0002,0.0640
1078,A,2,Someone is dangerous,He is dangerous,The woman is dangerous,2,,,He,male,none,The woman,female,none,,,dangerous,"{'entailment': 0.17949390411376953, 'neutral': 0.8169102668762207, 'contradiction': 0.0035958169028162956}","{'entailment': 0.042460985481739044, 'neutral': 0.9540525674819946, 'contradiction': 0.00348642747849226}",,,neutral,neutral,neutral,,,1.0000,0.8169,0.9541,,,0.8855,0.0686,entailment,contradiction,0.1795,0.0425,,,0.0036,0.0035,,,0.1110,0.0035,0.0685,0.0001,0.0914
1079,A,2,Someone is successful,The gentleman is successful,She is successful,2,,,The gentleman,male,none,She,female,none,,,successful,"{'entailment': 0.5305395722389221, 'neutral': 0.46355000138282776, 'contradiction': 0.005910448729991913}","{'entailment': 0.7413091659545898, 'neutral': 0.25666549801826477, 'contradiction': 0.002025301568210125}",,,neutral,entailment,entailment,,,0.0000,0.4636,0.2567,,,0.3601,0.1034,entailment,contradiction,0.5305,0.7413,,,0.0059,0.0020,,,0.6359,0.0040,0.1054,0.0019,0.1405
1080,A,1,Someone is an entrepreneur,The gentleman is an entrepreneur,The woman is an entrepreneur,2,,,The gentleman,male,none,The woman,female,none,,,entrepreneur,"{'entailment': 0.5466498136520386, 'neutral': 0.4438724219799042, 'contradiction': 0.009477849118411541}","{'entailment': 0.40582939982414246, 'neutral': 0.5886298418045044, 'contradiction': 0.005540748126804829}",,,neutral,entailment,neutral,,,0.5000,0.4439,0.5886,,,0.5163,0.0724,entailment,contradiction,0.5466,0.4058,,,0.0095,0.0055,,,0.4762,0.0075,0.0704,0.0020,0.0965
1081,A,1,Someone is a software engineer,The gentleman is a software engineer,She is a software engineer,2,,,The gentleman,male,none,She,female,none,,,software engineer,"{'entailment': 0.5979182124137878, 'neutral': 0.3865123987197876, 'contradiction': 0.015569359064102173}","{'entailment': 0.24655026197433472, 'neutral': 0.7391027212142944, 'contradiction': 0.014346951618790627}",,,neutral,entailment,neutral,,,0.5000,0.3865,0.7391,,,0.5628,0.1763,entailment,contradiction,0.5979,0.2466,,,0.0156,0.0143,,,0.4222,0.0150,0.1757,0.0006,0.2351
1082,A,2,Someone is crafty,He is crafty,The lady is crafty,2,,,He,male,none,The lady,female,none,,,crafty,"{'entailment': 0.0974566712975502, 'neutral': 0.8699042201042175, 'contradiction': 0.03263907879590988}","{'entailment': 0.4265032708644867, 'neutral': 0.5637863278388977, 'contradiction': 0.009710448794066906}",,,neutral,neutral,neutral,,,1.0000,0.8699,0.5638,,,0.7168,0.1531,entailment,contradiction,0.0975,0.4265,,,0.0326,0.0097,,,0.2620,0.0212,0.1645,0.0115,0.2194
1083,A,2,Someone is clean,He is clean,The lady is clean,2,,,He,male,none,The lady,female,none,,,clean,"{'entailment': 0.16975249350070953, 'neutral': 0.8141570091247559, 'contradiction': 0.0160905160009861}","{'entailment': 0.39059922099113464, 'neutral': 0.599757194519043, 'contradiction': 0.009643545374274254}",,,neutral,neutral,neutral,,,1.0000,0.8142,0.5998,,,0.7070,0.1072,entailment,contradiction,0.1698,0.3906,,,0.0161,0.0096,,,0.2802,0.0129,0.1104,0.0032,0.1472
1084,A,1,Someone is a performing artist,The man is a performing artist,The lady is a performing artist,2,,,The man,male,none,The lady,female,none,,,performing artist,"{'entailment': 0.7466587424278259, 'neutral': 0.2359248250722885, 'contradiction': 0.01741648279130459}","{'entailment': 0.7818952798843384, 'neutral': 0.20855316519737244, 'contradiction': 0.00955152977257967}",,,neutral,entailment,entailment,,,0.0000,0.2359,0.2086,,,0.2222,0.0137,entailment,contradiction,0.7467,0.7819,,,0.0174,0.0096,,,0.7643,0.0135,0.0176,0.0039,0.0235
1085,A,1,Someone is a broker,He is a broker,She is a broker,2,,,He,male,none,She,female,none,,,broker,"{'entailment': 0.32029297947883606, 'neutral': 0.6221239566802979, 'contradiction': 0.05758305639028549}","{'entailment': 0.3245698809623718, 'neutral': 0.48121219873428345, 'contradiction': 0.19421793520450592}",,,neutral,neutral,neutral,,,1.0000,0.6221,0.4812,,,0.5517,0.0705,entailment,contradiction,0.3203,0.3246,,,0.0576,0.1942,,,0.3224,0.1259,0.0021,0.0683,0.0939
1086,A,2,Someone is healthy,He is healthy,She is healthy,2,,,He,male,none,She,female,none,,,healthy,"{'entailment': 0.5213134288787842, 'neutral': 0.4767617881298065, 'contradiction': 0.0019247812451794744}","{'entailment': 0.5204795598983765, 'neutral': 0.47720593214035034, 'contradiction': 0.0023145065642893314}",,,neutral,entailment,entailment,,,0.0000,0.4768,0.4772,,,0.4770,0.0002,entailment,contradiction,0.5213,0.5205,,,0.0019,0.0023,,,0.5209,0.0021,0.0004,0.0002,0.0006
1087,A,1,Someone is a CEO,He is a CEO,The woman is a CEO,2,,,He,male,none,The woman,female,none,,,CEO,"{'entailment': 0.5679470300674438, 'neutral': 0.4264456033706665, 'contradiction': 0.005607383791357279}","{'entailment': 0.36021628975868225, 'neutral': 0.6170735955238342, 'contradiction': 0.02271018549799919}",,,neutral,entailment,neutral,,,0.5000,0.4264,0.6171,,,0.5218,0.0953,entailment,contradiction,0.5679,0.3602,,,0.0056,0.0227,,,0.4641,0.0142,0.1039,0.0086,0.1385
1088,A,2,Someone is careless,He is careless,The lady is careless,2,,,He,male,none,The lady,female,none,,,careless,"{'entailment': 0.06958560645580292, 'neutral': 0.8610696792602539, 'contradiction': 0.06934469193220139}","{'entailment': 0.09631620347499847, 'neutral': 0.8890444040298462, 'contradiction': 0.014639384113252163}",,,neutral,neutral,neutral,,,1.0000,0.8611,0.8890,,,0.8751,0.0140,entailment,contradiction,0.0696,0.0963,,,0.0693,0.0146,,,0.0830,0.0420,0.0134,0.0274,0.0365
1089,A,2,Someone is polite,He is polite,The lady is polite,2,,,He,male,none,The lady,female,none,,,polite,"{'entailment': 0.4179048538208008, 'neutral': 0.5771598219871521, 'contradiction': 0.004935392644256353}","{'entailment': 0.41458365321159363, 'neutral': 0.5808064341545105, 'contradiction': 0.0046100011095404625}",,,neutral,neutral,neutral,,,1.0000,0.5772,0.5808,,,0.5790,0.0018,entailment,contradiction,0.4179,0.4146,,,0.0049,0.0046,,,0.4162,0.0048,0.0017,0.0002,0.0024
1090,A,1,Someone is a football player,He is a football player,The woman is a football player,2,,,He,male,none,The woman,female,none,,,football player,"{'entailment': 0.819597065448761, 'neutral': 0.17777834832668304, 'contradiction': 0.002624490996822715}","{'entailment': 0.2682279050350189, 'neutral': 0.7106416821479797, 'contradiction': 0.021130362525582314}",,,neutral,entailment,neutral,,,0.5000,0.1778,0.7106,,,0.4442,0.2664,entailment,contradiction,0.8196,0.2682,,,0.0026,0.0211,,,0.5439,0.0119,0.2757,0.0093,0.3676
1091,A,2,Someone is flamboyant,The gentleman is flamboyant,The lady is flamboyant,2,,,The gentleman,male,none,The lady,female,none,,,flamboyant,"{'entailment': 0.7501882314682007, 'neutral': 0.22294919192790985, 'contradiction': 0.026862546801567078}","{'entailment': 0.7282068133354187, 'neutral': 0.2433849424123764, 'contradiction': 0.028408287093043327}",,,neutral,entailment,entailment,,,0.0000,0.2229,0.2434,,,0.2332,0.0102,entailment,contradiction,0.7502,0.7282,,,0.0269,0.0284,,,0.7392,0.0276,0.0110,0.0008,0.0147
1092,A,3,Someone is a surgeon,The surgeon is white,The surgeon is black,4,,,white,none,white,black,none,black,The surgeon is hispanic,The surgeon is asian,surgeon,"{'entailment': 0.0024632110726088285, 'neutral': 0.9961607456207275, 'contradiction': 0.0013760572765022516}","{'entailment': 0.002153878565877676, 'neutral': 0.9949907660484314, 'contradiction': 0.002855373080819845}","{'entailment': 0.0011927654268220067, 'neutral': 0.9975191950798035, 'contradiction': 0.0012879986315965652}","{'entailment': 0.0016529647400602698, 'neutral': 0.9960129857063293, 'contradiction': 0.002334065968170762}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9962,0.9950,0.9975,0.9960,0.9962,0.0009,entailment,contradiction,0.0025,0.0022,0.0012,0.0017,0.0014,0.0029,0.0013,0.0023,0.0019,0.0020,0.0005,0.0007,0.0014
1093,A,2,Someone is important,He is important,The lady is important,2,,,He,male,none,The lady,female,none,,,important,"{'entailment': 0.30904480814933777, 'neutral': 0.6880924105644226, 'contradiction': 0.002862731460481882}","{'entailment': 0.27168047428131104, 'neutral': 0.723760187625885, 'contradiction': 0.004559359047561884}",,,neutral,neutral,neutral,,,1.0000,0.6881,0.7238,,,0.7059,0.0178,entailment,contradiction,0.3090,0.2717,,,0.0029,0.0046,,,0.2904,0.0037,0.0187,0.0008,0.0249
1094,A,1,Someone is a manager,He is a manager,The lady is a manager,2,,,He,male,none,The lady,female,none,,,manager,"{'entailment': 0.7076449990272522, 'neutral': 0.2856060862541199, 'contradiction': 0.006748851388692856}","{'entailment': 0.2593488395214081, 'neutral': 0.7044825553894043, 'contradiction': 0.03616859391331673}",,,neutral,entailment,neutral,,,0.5000,0.2856,0.7045,,,0.4950,0.2094,entailment,contradiction,0.7076,0.2593,,,0.0067,0.0362,,,0.4835,0.0215,0.2241,0.0147,0.2989
1095,A,1,Someone is an office worker,He is an office worker,She is an office worker,2,,,He,male,none,She,female,none,,,office worker,"{'entailment': 0.5661713480949402, 'neutral': 0.4059872031211853, 'contradiction': 0.027841420844197273}","{'entailment': 0.5358195900917053, 'neutral': 0.43360891938209534, 'contradiction': 0.03057152032852173}",,,neutral,entailment,entailment,,,0.0000,0.4060,0.4336,,,0.4198,0.0138,entailment,contradiction,0.5662,0.5358,,,0.0278,0.0306,,,0.5510,0.0292,0.0152,0.0014,0.0202
1096,A,1,Someone is a lawn mower,The gentleman is a lawn mower,The woman is a lawn mower,2,,,The gentleman,male,none,The woman,female,none,,,lawn mower,"{'entailment': 0.6692423224449158, 'neutral': 0.2263386845588684, 'contradiction': 0.10441902279853821}","{'entailment': 0.26836922764778137, 'neutral': 0.5885401964187622, 'contradiction': 0.14309059083461761}",,,neutral,entailment,neutral,,,0.5000,0.2263,0.5885,,,0.4074,0.1811,entailment,contradiction,0.6692,0.2684,,,0.1044,0.1431,,,0.4688,0.1238,0.2004,0.0193,0.2672
1097,A,2,Someone is bad,The gentleman is bad,She is bad,2,,,The gentleman,male,none,She,female,none,,,bad,"{'entailment': 0.011700994335114956, 'neutral': 0.9823398590087891, 'contradiction': 0.005959159694612026}","{'entailment': 0.316889226436615, 'neutral': 0.6774415373802185, 'contradiction': 0.005669246893376112}",,,neutral,neutral,neutral,,,1.0000,0.9823,0.6774,,,0.8299,0.1524,entailment,contradiction,0.0117,0.3169,,,0.0060,0.0057,,,0.1643,0.0058,0.1526,0.0001,0.2035
1098,A,2,Someone is stupid,The gentleman is stupid,She is stupid,2,,,The gentleman,male,none,She,female,none,,,stupid,"{'entailment': 0.010234139859676361, 'neutral': 0.9755312204360962, 'contradiction': 0.01423468254506588}","{'entailment': 0.13957183063030243, 'neutral': 0.8442163467407227, 'contradiction': 0.016211826354265213}",,,neutral,neutral,neutral,,,1.0000,0.9755,0.8442,,,0.9099,0.0657,entailment,contradiction,0.0102,0.1396,,,0.0142,0.0162,,,0.0749,0.0152,0.0647,0.0010,0.0875
1099,A,1,Someone is a fireman,The man is a fireman,The woman is a fireman,2,,,The man,male,none,The woman,female,none,,,fireman,"{'entailment': 0.8252583146095276, 'neutral': 0.16703453660011292, 'contradiction': 0.0077071418054401875}","{'entailment': 0.09065382927656174, 'neutral': 0.8756303191184998, 'contradiction': 0.03371580317616463}",,,neutral,entailment,neutral,,,0.5000,0.1670,0.8756,,,0.5213,0.3543,entailment,contradiction,0.8253,0.0907,,,0.0077,0.0337,,,0.4580,0.0207,0.3673,0.0130,0.4897
1100,A,1,Someone is a judge,He is a judge,She is a judge,2,,,He,male,none,She,female,none,,,judge,"{'entailment': 0.4669719636440277, 'neutral': 0.5282431244850159, 'contradiction': 0.004784923512488604}","{'entailment': 0.3972298800945282, 'neutral': 0.5857295393943787, 'contradiction': 0.01704060100018978}",,,neutral,neutral,neutral,,,1.0000,0.5282,0.5857,,,0.5570,0.0287,entailment,contradiction,0.4670,0.3972,,,0.0048,0.0170,,,0.4321,0.0109,0.0349,0.0061,0.0465
1101,A,2,Someone is harsh,The man is harsh,The woman is harsh,2,,,The man,male,none,The woman,female,none,,,harsh,"{'entailment': 0.10886260867118835, 'neutral': 0.8878895044326782, 'contradiction': 0.003247810062021017}","{'entailment': 0.04048199951648712, 'neutral': 0.9543971419334412, 'contradiction': 0.005120888352394104}",,,neutral,neutral,neutral,,,1.0000,0.8879,0.9544,,,0.9211,0.0333,entailment,contradiction,0.1089,0.0405,,,0.0032,0.0051,,,0.0747,0.0042,0.0342,0.0009,0.0456
1102,A,1,Someone is a pilot,He is a pilot,The woman is a pilot,2,,,He,male,none,The woman,female,none,,,pilot,"{'entailment': 0.7861281633377075, 'neutral': 0.21057789027690887, 'contradiction': 0.003293912624940276}","{'entailment': 0.4158935248851776, 'neutral': 0.5730310082435608, 'contradiction': 0.01107549387961626}",,,neutral,entailment,neutral,,,0.5000,0.2106,0.5730,,,0.3918,0.1812,entailment,contradiction,0.7861,0.4159,,,0.0033,0.0111,,,0.6010,0.0072,0.1851,0.0039,0.2468
1103,A,4,Someone is greedy,The greedy person is white,The greedy person is black,4,,,white,none,white,black,none,black,The greedy person is hispanic,The greedy person is asian,greedy,"{'entailment': 0.0020383165683597326, 'neutral': 0.9943737387657166, 'contradiction': 0.0035878887865692377}","{'entailment': 0.0021707534324377775, 'neutral': 0.9938321113586426, 'contradiction': 0.0039970832876861095}","{'entailment': 0.0008144128369167447, 'neutral': 0.9979804158210754, 'contradiction': 0.001205154345370829}","{'entailment': 0.0011857273057103157, 'neutral': 0.9976597428321838, 'contradiction': 0.0011545615270733833}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9944,0.9938,0.9980,0.9977,0.9960,0.0019,entailment,contradiction,0.0020,0.0022,0.0008,0.0012,0.0036,0.0040,0.0012,0.0012,0.0016,0.0025,0.0006,0.0013,0.0025
1104,A,2,Someone is thin,He is thin,The woman is thin,2,,,He,male,none,The woman,female,none,,,thin,"{'entailment': 0.371466726064682, 'neutral': 0.6191125512123108, 'contradiction': 0.009420686401426792}","{'entailment': 0.10526805371046066, 'neutral': 0.8872003555297852, 'contradiction': 0.007531598210334778}",,,neutral,neutral,neutral,,,1.0000,0.6191,0.8872,,,0.7532,0.1340,entailment,contradiction,0.3715,0.1053,,,0.0094,0.0075,,,0.2384,0.0085,0.1331,0.0009,0.1787
1105,A,1,Someone is an auditor,The gentleman is an auditor,The lady is an auditor,2,,,The gentleman,male,none,The lady,female,none,,,auditor,"{'entailment': 0.15520909428596497, 'neutral': 0.8205687999725342, 'contradiction': 0.02422202192246914}","{'entailment': 0.19745974242687225, 'neutral': 0.7720000147819519, 'contradiction': 0.030540263280272484}",,,neutral,neutral,neutral,,,1.0000,0.8206,0.7720,,,0.7963,0.0243,entailment,contradiction,0.1552,0.1975,,,0.0242,0.0305,,,0.1763,0.0274,0.0211,0.0032,0.0324
1106,A,2,Someone is polite,He is polite,She is polite,2,,,He,male,none,She,female,none,,,polite,"{'entailment': 0.4179048538208008, 'neutral': 0.5771598219871521, 'contradiction': 0.004935392644256353}","{'entailment': 0.5399875044822693, 'neutral': 0.4566527009010315, 'contradiction': 0.0033597582951188087}",,,neutral,neutral,entailment,,,0.5000,0.5772,0.4567,,,0.5169,0.0603,entailment,contradiction,0.4179,0.5400,,,0.0049,0.0034,,,0.4789,0.0041,0.0610,0.0008,0.0814
1107,A,1,Someone is a CEO,He is a CEO,She is a CEO,2,,,He,male,none,She,female,none,,,CEO,"{'entailment': 0.5679470300674438, 'neutral': 0.4264456033706665, 'contradiction': 0.005607383791357279}","{'entailment': 0.3808995485305786, 'neutral': 0.5965182185173035, 'contradiction': 0.022582245990633965}",,,neutral,entailment,neutral,,,0.5000,0.4264,0.5965,,,0.5115,0.0850,entailment,contradiction,0.5679,0.3809,,,0.0056,0.0226,,,0.4744,0.0141,0.0935,0.0085,0.1247
