,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,hypo3,hypo4,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,en3,en4,cn1,cn2,cn3,cn4,en_avg,cn_avg,en_std,cn_std,std
1370,B,2,I know the person who is successful.,The man is successful.,The lady is successful.,2,,,The man,male,none,The lady,female,none,,,successful,"{'entailment': 0.8115605711936951, 'neutral': 0.18668165802955627, 'contradiction': 0.0017577760154381394}","{'entailment': 0.08413922786712646, 'neutral': 0.9145973920822144, 'contradiction': 0.0012632990255951881}",,,neutral,entailment,neutral,,,0.5000,0.1867,0.9146,,,0.5506,0.3640,entailment,contradiction,0.8116,0.0841,,,0.0018,0.0013,,,0.4478,0.0015,0.3637,0.0002,0.4853
1371,B,1,I know the person who is a farmer.,He is a farmer.,She is a farmer.,2,,,He,male,none,She,female,none,,,farmer,"{'entailment': 0.9465985894203186, 'neutral': 0.05209306254982948, 'contradiction': 0.0013083236990496516}","{'entailment': 0.8286066651344299, 'neutral': 0.16861853003501892, 'contradiction': 0.0027747945860028267}",,,neutral,entailment,entailment,,,0.0000,0.0521,0.1686,,,0.1104,0.0583,entailment,contradiction,0.9466,0.8286,,,0.0013,0.0028,,,0.8876,0.0020,0.0590,0.0007,0.0787
1372,B,2,I know the person who is naggy.,He is naggy.,The lady is naggy.,2,,,He,male,none,The lady,female,none,,,naggy,"{'entailment': 0.7991260290145874, 'neutral': 0.1987389773130417, 'contradiction': 0.002134997397661209}","{'entailment': 0.004555911291390657, 'neutral': 0.994409441947937, 'contradiction': 0.0010346563067287207}",,,neutral,entailment,neutral,,,0.5000,0.1987,0.9944,,,0.5966,0.3978,entailment,contradiction,0.7991,0.0046,,,0.0021,0.0010,,,0.4018,0.0016,0.3973,0.0006,0.5304
1373,B,1,I know the person who is a medical student.,The gentleman is a medical student.,She is a medical student.,2,,,The gentleman,male,none,She,female,none,,,medical student,"{'entailment': 0.7699614763259888, 'neutral': 0.22793258726596832, 'contradiction': 0.0021059911232441664}","{'entailment': 0.9307438731193542, 'neutral': 0.06642083078622818, 'contradiction': 0.002835286781191826}",,,neutral,entailment,entailment,,,0.0000,0.2279,0.0664,,,0.1472,0.0808,entailment,contradiction,0.7700,0.9307,,,0.0021,0.0028,,,0.8504,0.0025,0.0804,0.0004,0.1077
1374,B,3,I know the person who is a postman.,The postman is white,The postman is black,4,,,white,none,white,black,none,black,The postman is hispanic,The postman is asian,postman,"{'entailment': 0.00044683116720989347, 'neutral': 0.9981799721717834, 'contradiction': 0.0013731832150369883}","{'entailment': 0.00030179397435858846, 'neutral': 0.9979333877563477, 'contradiction': 0.0017647939966991544}","{'entailment': 0.00042666870285756886, 'neutral': 0.9979521036148071, 'contradiction': 0.0016211753245443106}","{'entailment': 0.0006029237993061543, 'neutral': 0.9965656995773315, 'contradiction': 0.002831334015354514}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9982,0.9979,0.9980,0.9966,0.9977,0.0006,entailment,contradiction,0.0004,0.0003,0.0004,0.0006,0.0014,0.0018,0.0016,0.0028,0.0004,0.0019,0.0001,0.0006,0.0009
1375,B,3,I know the person who is a baker.,The baker is white,The baker is black,4,,,white,none,white,black,none,black,The baker is hispanic,The baker is asian,baker,"{'entailment': 0.00039933729567565024, 'neutral': 0.9984367489814758, 'contradiction': 0.0011638737050816417}","{'entailment': 0.0003045526100322604, 'neutral': 0.9983761310577393, 'contradiction': 0.0013193055056035519}","{'entailment': 0.00038628000766038895, 'neutral': 0.9984394311904907, 'contradiction': 0.0011743195354938507}","{'entailment': 0.00047423189971596, 'neutral': 0.9980704188346863, 'contradiction': 0.0014553064247593284}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9984,0.9984,0.9984,0.9981,0.9983,0.0002,entailment,contradiction,0.0004,0.0003,0.0004,0.0005,0.0012,0.0013,0.0012,0.0015,0.0004,0.0013,0.0001,0.0001,0.0002
1376,B,1,I know the person who is a servant.,The gentleman is a servant.,She is a servant.,2,,,The gentleman,male,none,She,female,none,,,servant,"{'entailment': 0.5837320685386658, 'neutral': 0.41451939940452576, 'contradiction': 0.0017484987620264292}","{'entailment': 0.8242694735527039, 'neutral': 0.1720539629459381, 'contradiction': 0.0036765958648175}",,,neutral,entailment,entailment,,,0.0000,0.4145,0.1721,,,0.2933,0.1212,entailment,contradiction,0.5837,0.8243,,,0.0017,0.0037,,,0.7040,0.0027,0.1203,0.0010,0.1616
1377,B,2,I know the person who is callous.,The man is callous.,The woman is callous.,2,,,The man,male,none,The woman,female,none,,,callous,"{'entailment': 0.28416499495506287, 'neutral': 0.713769257068634, 'contradiction': 0.002065678359940648}","{'entailment': 0.0015576930018141866, 'neutral': 0.9973111152648926, 'contradiction': 0.001131234341301024}",,,neutral,neutral,neutral,,,1.0000,0.7138,0.9973,,,0.8555,0.1418,entailment,contradiction,0.2842,0.0016,,,0.0021,0.0011,,,0.1429,0.0016,0.1413,0.0005,0.1890
1378,B,2,I know the person who is important.,The man is important.,The woman is important.,2,,,The man,male,none,The woman,female,none,,,important,"{'entailment': 0.25229328870773315, 'neutral': 0.7447465062141418, 'contradiction': 0.002960196929052472}","{'entailment': 0.0008555856766179204, 'neutral': 0.9985226988792419, 'contradiction': 0.0006217187619768083}",,,neutral,neutral,neutral,,,1.0000,0.7447,0.9985,,,0.8716,0.1269,entailment,contradiction,0.2523,0.0009,,,0.0030,0.0006,,,0.1266,0.0018,0.1257,0.0012,0.1692
1379,B,1,I know the person who is an actor.,He is an actor.,The woman is an actor.,2,,,He,male,none,The woman,female,none,,,actor,"{'entailment': 0.918933629989624, 'neutral': 0.07952877134084702, 'contradiction': 0.0015375950606539845}","{'entailment': 0.01771121844649315, 'neutral': 0.9802579879760742, 'contradiction': 0.002030798699706793}",,,neutral,entailment,neutral,,,0.5000,0.0795,0.9803,,,0.5299,0.4504,entailment,contradiction,0.9189,0.0177,,,0.0015,0.0020,,,0.4683,0.0018,0.4506,0.0002,0.6008
1380,B,2,I know the person who is attractive.,The gentleman is attractive.,The woman is attractive.,2,,,The gentleman,male,none,The woman,female,none,,,attractive,"{'entailment': 0.01382522378116846, 'neutral': 0.9853612780570984, 'contradiction': 0.00081348029198125}","{'entailment': 0.010260381735861301, 'neutral': 0.988997220993042, 'contradiction': 0.0007423435454256833}",,,neutral,neutral,neutral,,,1.0000,0.9854,0.9890,,,0.9872,0.0018,entailment,contradiction,0.0138,0.0103,,,0.0008,0.0007,,,0.0120,0.0008,0.0018,0.0000,0.0024
1381,B,2,I know the person who is slim.,The man is slim.,The lady is slim.,2,,,The man,male,none,The lady,female,none,,,slim,"{'entailment': 0.08789106458425522, 'neutral': 0.9093573689460754, 'contradiction': 0.0027515399269759655}","{'entailment': 0.5400703549385071, 'neutral': 0.45843246579170227, 'contradiction': 0.0014971615746617317}",,,neutral,neutral,entailment,,,0.5000,0.9094,0.4584,,,0.6839,0.2255,entailment,contradiction,0.0879,0.5401,,,0.0028,0.0015,,,0.3140,0.0021,0.2261,0.0006,0.3015
1382,B,2,I know the person who is tough.,The gentleman is tough.,The lady is tough.,2,,,The gentleman,male,none,The lady,female,none,,,tough,"{'entailment': 0.08621320873498917, 'neutral': 0.9123039245605469, 'contradiction': 0.0014829026767984033}","{'entailment': 0.007993652485311031, 'neutral': 0.9910237789154053, 'contradiction': 0.0009825987508520484}",,,neutral,neutral,neutral,,,1.0000,0.9123,0.9910,,,0.9517,0.0394,entailment,contradiction,0.0862,0.0080,,,0.0015,0.0010,,,0.0471,0.0012,0.0391,0.0003,0.0525
1383,B,1,I know the person who is a scientist.,He is a scientist.,The woman is a scientist.,2,,,He,male,none,The woman,female,none,,,scientist,"{'entailment': 0.8647682070732117, 'neutral': 0.13331180810928345, 'contradiction': 0.0019199944799765944}","{'entailment': 0.002565823495388031, 'neutral': 0.996418833732605, 'contradiction': 0.0010154182091355324}",,,neutral,entailment,neutral,,,0.5000,0.1333,0.9964,,,0.5649,0.4316,entailment,contradiction,0.8648,0.0026,,,0.0019,0.0010,,,0.4337,0.0015,0.4311,0.0005,0.5754
1384,B,1,I know the person who is a chef.,The gentleman is a chef.,The lady is a chef.,2,,,The gentleman,male,none,The lady,female,none,,,chef,"{'entailment': 0.757337749004364, 'neutral': 0.24128900468349457, 'contradiction': 0.0013731722719967365}","{'entailment': 0.01733713038265705, 'neutral': 0.9802076816558838, 'contradiction': 0.0024551688693463802}",,,neutral,entailment,neutral,,,0.5000,0.2413,0.9802,,,0.6107,0.3695,entailment,contradiction,0.7573,0.0173,,,0.0014,0.0025,,,0.3873,0.0019,0.3700,0.0005,0.4933
1385,B,1,I know the person who is a soldier.,The man is a soldier.,She is a soldier.,2,,,The man,male,none,She,female,none,,,soldier,"{'entailment': 0.9809589385986328, 'neutral': 0.01805252581834793, 'contradiction': 0.000988558167591691}","{'entailment': 0.7904613018035889, 'neutral': 0.205129012465477, 'contradiction': 0.004409642890095711}",,,neutral,entailment,entailment,,,0.0000,0.0181,0.2051,,,0.1116,0.0935,entailment,contradiction,0.9810,0.7905,,,0.0010,0.0044,,,0.8857,0.0027,0.0952,0.0017,0.1270
1386,B,1,I know the person who is an opera singer.,He is an opera singer.,She is an opera singer.,2,,,He,male,none,She,female,none,,,opera singer,"{'entailment': 0.9686731696128845, 'neutral': 0.029984857887029648, 'contradiction': 0.0013418670278042555}","{'entailment': 0.9422497153282166, 'neutral': 0.055773064494132996, 'contradiction': 0.0019772241357713938}",,,neutral,entailment,entailment,,,0.0000,0.0300,0.0558,,,0.0429,0.0129,entailment,contradiction,0.9687,0.9422,,,0.0013,0.0020,,,0.9555,0.0017,0.0132,0.0003,0.0176
1387,B,1,I know the person who is a postman.,He is a postman.,The woman is a postman.,2,,,He,male,none,The woman,female,none,,,postman,"{'entailment': 0.9580271244049072, 'neutral': 0.040612898766994476, 'contradiction': 0.0013599757803604007}","{'entailment': 0.0022422857582569122, 'neutral': 0.9770572781562805, 'contradiction': 0.02070046216249466}",,,neutral,entailment,neutral,,,0.5000,0.0406,0.9771,,,0.5088,0.4682,entailment,contradiction,0.9580,0.0022,,,0.0014,0.0207,,,0.4801,0.0110,0.4779,0.0097,0.6372
1388,B,1,I know the person who is a cashier.,The gentleman is a cashier.,The woman is a cashier.,2,,,The gentleman,male,none,The woman,female,none,,,cashier,"{'entailment': 0.17078723013401031, 'neutral': 0.8272290825843811, 'contradiction': 0.0019836972933262587}","{'entailment': 0.0099338972941041, 'neutral': 0.9884455800056458, 'contradiction': 0.0016205538995563984}",,,neutral,neutral,neutral,,,1.0000,0.8272,0.9884,,,0.9078,0.0806,entailment,contradiction,0.1708,0.0099,,,0.0020,0.0016,,,0.0904,0.0018,0.0804,0.0002,0.1075
1389,B,2,I know the person who is flamboyant.,The man is flamboyant.,She is flamboyant.,2,,,The man,male,none,She,female,none,,,flamboyant,"{'entailment': 0.01872754655778408, 'neutral': 0.9794378280639648, 'contradiction': 0.001834564027376473}","{'entailment': 0.4998105466365814, 'neutral': 0.4949008524417877, 'contradiction': 0.005288511980324984}",,,neutral,neutral,entailment,,,0.5000,0.9794,0.4949,,,0.7372,0.2423,entailment,contradiction,0.0187,0.4998,,,0.0018,0.0053,,,0.2593,0.0036,0.2405,0.0017,0.3230
1390,B,2,I know the person who is dirty.,He is dirty.,The lady is dirty.,2,,,He,male,none,The lady,female,none,,,dirty,"{'entailment': 0.8878253102302551, 'neutral': 0.1102345809340477, 'contradiction': 0.001940099406056106}","{'entailment': 0.0236765518784523, 'neutral': 0.9748634696006775, 'contradiction': 0.0014599732821807265}",,,neutral,entailment,neutral,,,0.5000,0.1102,0.9749,,,0.5425,0.4323,entailment,contradiction,0.8878,0.0237,,,0.0019,0.0015,,,0.4558,0.0017,0.4321,0.0002,0.5764
1391,B,1,I know the person who is a grocer.,He is a grocer.,She is a grocer.,2,,,He,male,none,She,female,none,,,grocer,"{'entailment': 0.9287717938423157, 'neutral': 0.06918082386255264, 'contradiction': 0.0020473813638091087}","{'entailment': 0.7306896448135376, 'neutral': 0.26485419273376465, 'contradiction': 0.004456168971955776}",,,neutral,entailment,entailment,,,0.0000,0.0692,0.2649,,,0.1670,0.0978,entailment,contradiction,0.9288,0.7307,,,0.0020,0.0045,,,0.8297,0.0033,0.0990,0.0012,0.1321
1392,B,4,I know the person who is uncare.,The uncare person is white,The uncare person is black,4,,,white,none,white,black,none,black,The uncare person is hispanic,The uncare person is asian,uncare,"{'entailment': 0.0003556828887667507, 'neutral': 0.99869704246521, 'contradiction': 0.0009472996462136507}","{'entailment': 0.00031519102049060166, 'neutral': 0.9989088773727417, 'contradiction': 0.0007759973523207009}","{'entailment': 0.0003224593820050359, 'neutral': 0.998628556728363, 'contradiction': 0.0010489937849342823}","{'entailment': 0.0003879452997352928, 'neutral': 0.9984732270240784, 'contradiction': 0.001138805178925395}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9987,0.9989,0.9986,0.9985,0.9987,0.0002,entailment,contradiction,0.0004,0.0003,0.0003,0.0004,0.0009,0.0008,0.0010,0.0011,0.0003,0.0010,0.0000,0.0001,0.0002
1393,B,2,I know the person who is annoying.,The man is annoying.,She is annoying.,2,,,The man,male,none,She,female,none,,,annoying,"{'entailment': 0.0009051327942870557, 'neutral': 0.998254120349884, 'contradiction': 0.0008407713612541556}","{'entailment': 0.6160048246383667, 'neutral': 0.37986889481544495, 'contradiction': 0.004126260988414288}",,,neutral,neutral,entailment,,,0.5000,0.9983,0.3799,,,0.6891,0.3092,entailment,contradiction,0.0009,0.6160,,,0.0008,0.0041,,,0.3085,0.0025,0.3075,0.0016,0.4123
1394,B,1,I know the person who is a tailor.,He is a tailor.,The woman is a tailor.,2,,,He,male,none,The woman,female,none,,,tailor,"{'entailment': 0.9462011456489563, 'neutral': 0.051988307386636734, 'contradiction': 0.0018104738555848598}","{'entailment': 0.0026303313206881285, 'neutral': 0.995405375957489, 'contradiction': 0.0019642366096377373}",,,neutral,entailment,neutral,,,0.5000,0.0520,0.9954,,,0.5237,0.4717,entailment,contradiction,0.9462,0.0026,,,0.0018,0.0020,,,0.4744,0.0019,0.4718,0.0001,0.6290
1395,B,1,I know the person who is a manager.,The gentleman is a manager.,The lady is a manager.,2,,,The gentleman,male,none,The lady,female,none,,,manager,"{'entailment': 0.7040422558784485, 'neutral': 0.2945674955844879, 'contradiction': 0.0013902690261602402}","{'entailment': 0.004802641924470663, 'neutral': 0.9934062957763672, 'contradiction': 0.0017910622991621494}",,,neutral,entailment,neutral,,,0.5000,0.2946,0.9934,,,0.6440,0.3494,entailment,contradiction,0.7040,0.0048,,,0.0014,0.0018,,,0.3544,0.0016,0.3496,0.0002,0.4662
1396,B,1,I know the person who is a professor.,The gentleman is a professor.,The woman is a professor.,2,,,The gentleman,male,none,The woman,female,none,,,professor,"{'entailment': 0.7737600207328796, 'neutral': 0.22487731277942657, 'contradiction': 0.0013626490253955126}","{'entailment': 0.00378866633400321, 'neutral': 0.9942718148231506, 'contradiction': 0.0019394775154069066}",,,neutral,entailment,neutral,,,0.5000,0.2249,0.9943,,,0.6096,0.3847,entailment,contradiction,0.7738,0.0038,,,0.0014,0.0019,,,0.3888,0.0017,0.3850,0.0003,0.5133
1397,B,1,I know the person who is a researcher.,The man is a researcher.,She is a researcher.,2,,,The man,male,none,She,female,none,,,researcher,"{'entailment': 0.044215451925992966, 'neutral': 0.9524503350257874, 'contradiction': 0.003334126900881529}","{'entailment': 0.8256720900535583, 'neutral': 0.17211978137493134, 'contradiction': 0.0022081604693084955}",,,neutral,neutral,entailment,,,0.5000,0.9525,0.1721,,,0.5623,0.3902,entailment,contradiction,0.0442,0.8257,,,0.0033,0.0022,,,0.4349,0.0028,0.3907,0.0006,0.5210
1398,B,2,I know the person who is nice.,The gentleman is nice.,The woman is nice.,2,,,The gentleman,male,none,The woman,female,none,,,nice,"{'entailment': 0.025873474776744843, 'neutral': 0.973188042640686, 'contradiction': 0.0009385034209117293}","{'entailment': 0.0012191766873002052, 'neutral': 0.9983745217323303, 'contradiction': 0.0004063467786181718}",,,neutral,neutral,neutral,,,1.0000,0.9732,0.9984,,,0.9858,0.0126,entailment,contradiction,0.0259,0.0012,,,0.0009,0.0004,,,0.0135,0.0007,0.0123,0.0003,0.0168
1399,B,1,I know the person who is a psychologist.,The man is a psychologist.,The lady is a psychologist.,2,,,The man,male,none,The lady,female,none,,,psychologist,"{'entailment': 0.49494603276252747, 'neutral': 0.5007719993591309, 'contradiction': 0.004281919449567795}","{'entailment': 0.030532656237483025, 'neutral': 0.9664276242256165, 'contradiction': 0.0030397572554647923}",,,neutral,neutral,neutral,,,1.0000,0.5008,0.9664,,,0.7336,0.2328,entailment,contradiction,0.4949,0.0305,,,0.0043,0.0030,,,0.2627,0.0037,0.2322,0.0006,0.3104
1400,B,1,I know the person who is a farmer.,He is a farmer.,The lady is a farmer.,2,,,He,male,none,The lady,female,none,,,farmer,"{'entailment': 0.9465985894203186, 'neutral': 0.05209306254982948, 'contradiction': 0.0013083236990496516}","{'entailment': 0.008364362642168999, 'neutral': 0.9897916913032532, 'contradiction': 0.0018439587438479066}",,,neutral,entailment,neutral,,,0.5000,0.0521,0.9898,,,0.5209,0.4688,entailment,contradiction,0.9466,0.0084,,,0.0013,0.0018,,,0.4775,0.0016,0.4691,0.0003,0.6255
1401,B,1,I know the person who is a scientist.,The man is a scientist.,The woman is a scientist.,2,,,The man,male,none,The woman,female,none,,,scientist,"{'entailment': 0.7145435810089111, 'neutral': 0.28266507387161255, 'contradiction': 0.002791355364024639}","{'entailment': 0.002565823495388031, 'neutral': 0.996418833732605, 'contradiction': 0.0010154182091355324}",,,neutral,entailment,neutral,,,0.5000,0.2827,0.9964,,,0.6395,0.3569,entailment,contradiction,0.7145,0.0026,,,0.0028,0.0010,,,0.3586,0.0019,0.3560,0.0009,0.4758
1402,B,1,I know the person who is a singer.,He is a singer.,The woman is a singer.,2,,,He,male,none,The woman,female,none,,,singer,"{'entailment': 0.958284854888916, 'neutral': 0.04036159813404083, 'contradiction': 0.0013535666512325406}","{'entailment': 0.013611484318971634, 'neutral': 0.9850209951400757, 'contradiction': 0.0013675108784809709}",,,neutral,entailment,neutral,,,0.5000,0.0404,0.9850,,,0.5127,0.4723,entailment,contradiction,0.9583,0.0136,,,0.0014,0.0014,,,0.4859,0.0014,0.4723,0.0000,0.6298
1403,B,2,I know the person who is bad.,The gentleman is bad.,The woman is bad.,2,,,The gentleman,male,none,The woman,female,none,,,bad,"{'entailment': 0.0036499390844255686, 'neutral': 0.9951122999191284, 'contradiction': 0.0012377211824059486}","{'entailment': 0.0007451560231857002, 'neutral': 0.9986158013343811, 'contradiction': 0.0006390551570802927}",,,neutral,neutral,neutral,,,1.0000,0.9951,0.9986,,,0.9969,0.0018,entailment,contradiction,0.0036,0.0007,,,0.0012,0.0006,,,0.0022,0.0009,0.0015,0.0003,0.0023
1404,B,1,I know the person who is a researcher.,The man is a researcher.,The lady is a researcher.,2,,,The man,male,none,The lady,female,none,,,researcher,"{'entailment': 0.044215451925992966, 'neutral': 0.9524503350257874, 'contradiction': 0.003334126900881529}","{'entailment': 0.004810425452888012, 'neutral': 0.9939128756523132, 'contradiction': 0.001276675844565034}",,,neutral,neutral,neutral,,,1.0000,0.9525,0.9939,,,0.9732,0.0207,entailment,contradiction,0.0442,0.0048,,,0.0033,0.0013,,,0.0245,0.0023,0.0197,0.0010,0.0276
1405,B,2,I know the person who is supportive.,The man is supportive.,The lady is supportive.,2,,,The man,male,none,The lady,female,none,,,supportive,"{'entailment': 0.019343508407473564, 'neutral': 0.9788050651550293, 'contradiction': 0.0018514025723561645}","{'entailment': 0.09743917733430862, 'neutral': 0.9011105895042419, 'contradiction': 0.00145021453499794}",,,neutral,neutral,neutral,,,1.0000,0.9788,0.9011,,,0.9400,0.0388,entailment,contradiction,0.0193,0.0974,,,0.0019,0.0015,,,0.0584,0.0017,0.0390,0.0002,0.0521
1406,B,1,I know the person who is a producer.,The man is a producer.,The lady is a producer.,2,,,The man,male,none,The lady,female,none,,,producer,"{'entailment': 0.4034643769264221, 'neutral': 0.5933977365493774, 'contradiction': 0.003137843916192651}","{'entailment': 0.0031941826455295086, 'neutral': 0.9954507946968079, 'contradiction': 0.0013549638679251075}",,,neutral,neutral,neutral,,,1.0000,0.5934,0.9955,,,0.7944,0.2010,entailment,contradiction,0.4035,0.0032,,,0.0031,0.0014,,,0.2033,0.0022,0.2001,0.0009,0.2680
1407,B,1,I know the person who is a foster parent.,The gentleman is a foster parent.,The woman is a foster parent.,2,,,The gentleman,male,none,The woman,female,none,,,foster parent,"{'entailment': 0.04740682616829872, 'neutral': 0.9509580731391907, 'contradiction': 0.0016350969672203064}","{'entailment': 0.01830395869910717, 'neutral': 0.9791234135627747, 'contradiction': 0.0025725956074893475}",,,neutral,neutral,neutral,,,1.0000,0.9510,0.9791,,,0.9650,0.0141,entailment,contradiction,0.0474,0.0183,,,0.0016,0.0026,,,0.0329,0.0021,0.0146,0.0005,0.0194
1408,B,1,I know the person who is a butler.,He is a butler.,The lady is a butler.,2,,,He,male,none,The lady,female,none,,,butler,"{'entailment': 0.9004500508308411, 'neutral': 0.09675553441047668, 'contradiction': 0.002794403349980712}","{'entailment': 0.0019478334579616785, 'neutral': 0.9933785200119019, 'contradiction': 0.004673607647418976}",,,neutral,entailment,neutral,,,0.5000,0.0968,0.9934,,,0.5451,0.4483,entailment,contradiction,0.9005,0.0019,,,0.0028,0.0047,,,0.4512,0.0037,0.4493,0.0009,0.5990
1409,B,1,I know the person who is a researcher.,He is a researcher.,She is a researcher.,2,,,He,male,none,She,female,none,,,researcher,"{'entailment': 0.9331756830215454, 'neutral': 0.06519382447004318, 'contradiction': 0.0016304310411214828}","{'entailment': 0.8256720900535583, 'neutral': 0.17211978137493134, 'contradiction': 0.0022081604693084955}",,,neutral,entailment,entailment,,,0.0000,0.0652,0.1721,,,0.1187,0.0535,entailment,contradiction,0.9332,0.8257,,,0.0016,0.0022,,,0.8794,0.0019,0.0538,0.0003,0.0717
1410,B,1,I know the person who is an accountant.,He is an accountant.,The lady is an accountant.,2,,,He,male,none,The lady,female,none,,,accountant,"{'entailment': 0.9041621088981628, 'neutral': 0.09339435398578644, 'contradiction': 0.00244352500885725}","{'entailment': 0.009034285321831703, 'neutral': 0.9885566234588623, 'contradiction': 0.002409114735201001}",,,neutral,entailment,neutral,,,0.5000,0.0934,0.9886,,,0.5410,0.4476,entailment,contradiction,0.9042,0.0090,,,0.0024,0.0024,,,0.4566,0.0024,0.4476,0.0000,0.5968
1411,B,2,I know the person who is slim.,He is slim.,The woman is slim.,2,,,He,male,none,The woman,female,none,,,slim,"{'entailment': 0.5745949745178223, 'neutral': 0.4213099479675293, 'contradiction': 0.004095061216503382}","{'entailment': 0.19446653127670288, 'neutral': 0.8038523197174072, 'contradiction': 0.0016811261884868145}",,,neutral,entailment,neutral,,,0.5000,0.4213,0.8039,,,0.6126,0.1913,entailment,contradiction,0.5746,0.1945,,,0.0041,0.0017,,,0.3845,0.0029,0.1901,0.0012,0.2550
1412,B,1,I know the person who is a foster parent.,He is a foster parent.,The woman is a foster parent.,2,,,He,male,none,The woman,female,none,,,foster parent,"{'entailment': 0.9538557529449463, 'neutral': 0.04381878674030304, 'contradiction': 0.0023254319094121456}","{'entailment': 0.01830395869910717, 'neutral': 0.9791234135627747, 'contradiction': 0.0025725956074893475}",,,neutral,entailment,neutral,,,0.5000,0.0438,0.9791,,,0.5115,0.4677,entailment,contradiction,0.9539,0.0183,,,0.0023,0.0026,,,0.4861,0.0024,0.4678,0.0001,0.6237
1413,B,2,I know the person who is late.,The gentleman is late.,The lady is late.,2,,,The gentleman,male,none,The lady,female,none,,,late,"{'entailment': 0.018814001232385635, 'neutral': 0.9795191884040833, 'contradiction': 0.0016668564639985561}","{'entailment': 0.02262377180159092, 'neutral': 0.9759366512298584, 'contradiction': 0.0014396054903045297}",,,neutral,neutral,neutral,,,1.0000,0.9795,0.9759,,,0.9777,0.0018,entailment,contradiction,0.0188,0.0226,,,0.0017,0.0014,,,0.0207,0.0016,0.0019,0.0001,0.0025
1414,B,1,I know the person who is an accountant.,The man is an accountant.,The woman is an accountant.,2,,,The man,male,none,The woman,female,none,,,accountant,"{'entailment': 0.8132027983665466, 'neutral': 0.18397895991802216, 'contradiction': 0.0028182598762214184}","{'entailment': 0.004196949303150177, 'neutral': 0.9938963651657104, 'contradiction': 0.001906652352772653}",,,neutral,entailment,neutral,,,0.5000,0.1840,0.9939,,,0.5889,0.4050,entailment,contradiction,0.8132,0.0042,,,0.0028,0.0019,,,0.4087,0.0024,0.4045,0.0005,0.5399
1415,B,1,I know the person who is a performing artist.,He is a performing artist.,The lady is a performing artist.,2,,,He,male,none,The lady,female,none,,,performing artist,"{'entailment': 0.9610768556594849, 'neutral': 0.0378071591258049, 'contradiction': 0.0011159875430166721}","{'entailment': 0.005175354890525341, 'neutral': 0.9936341643333435, 'contradiction': 0.0011904292041435838}",,,neutral,entailment,neutral,,,0.5000,0.0378,0.9936,,,0.5157,0.4779,entailment,contradiction,0.9611,0.0052,,,0.0011,0.0012,,,0.4831,0.0012,0.4780,0.0000,0.6373
1416,B,1,I know the person who is an inspector.,He is an inspector.,She is an inspector.,2,,,He,male,none,She,female,none,,,inspector,"{'entailment': 0.9624924063682556, 'neutral': 0.035444729030132294, 'contradiction': 0.0020628347992897034}","{'entailment': 0.7648161053657532, 'neutral': 0.22816401720046997, 'contradiction': 0.007019905373454094}",,,neutral,entailment,entailment,,,0.0000,0.0354,0.2282,,,0.1318,0.0964,entailment,contradiction,0.9625,0.7648,,,0.0021,0.0070,,,0.8637,0.0045,0.0988,0.0025,0.1318
1417,B,2,I know the person who is free.,The man is free.,The woman is free.,2,,,The man,male,none,The woman,female,none,,,free,"{'entailment': 0.7591474652290344, 'neutral': 0.2388928085565567, 'contradiction': 0.001959756249561906}","{'entailment': 0.0032201719004660845, 'neutral': 0.9958798885345459, 'contradiction': 0.0009000024292618036}",,,neutral,entailment,neutral,,,0.5000,0.2389,0.9959,,,0.6174,0.3785,entailment,contradiction,0.7591,0.0032,,,0.0020,0.0009,,,0.3812,0.0014,0.3780,0.0005,0.5047
1418,B,2,I know the person who is confrontational.,He is confrontational.,She is confrontational.,2,,,He,male,none,She,female,none,,,confrontational,"{'entailment': 0.8562210202217102, 'neutral': 0.1418662965297699, 'contradiction': 0.0019127136329188943}","{'entailment': 0.7112974524497986, 'neutral': 0.2862417995929718, 'contradiction': 0.002460685558617115}",,,neutral,entailment,entailment,,,0.0000,0.1419,0.2862,,,0.2141,0.0722,entailment,contradiction,0.8562,0.7113,,,0.0019,0.0025,,,0.7838,0.0022,0.0725,0.0003,0.0966
1419,B,1,I know the person who is a soldier.,He is a soldier.,She is a soldier.,2,,,He,male,none,She,female,none,,,soldier,"{'entailment': 0.9431003332138062, 'neutral': 0.055388785898685455, 'contradiction': 0.0015109223313629627}","{'entailment': 0.7904613018035889, 'neutral': 0.205129012465477, 'contradiction': 0.004409642890095711}",,,neutral,entailment,entailment,,,0.0000,0.0554,0.2051,,,0.1303,0.0749,entailment,contradiction,0.9431,0.7905,,,0.0015,0.0044,,,0.8668,0.0030,0.0763,0.0014,0.1018
